,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,time,sh_entropy,k,disc,min_entropy
1531,0.0,9.0,0.0,2.0,1.0,142.0,0.0,1.0,0.0,6.0,10.0,150.0,2.0,0.0,0.0,3.0,85.94116044044495,1,2,1,1.0
1532,0.0,9.0,0.0,2.0,1.0,142.0,0.0,1.0,0.0,6.0,10.0,151.0,2.0,0.0,0.0,3.0,85.94914841651917,1,2,1,1.0
1533,0.0,9.0,0.0,2.0,1.0,143.0,0.0,1.0,0.0,6.0,10.0,151.0,2.0,0.0,0.0,3.0,85.9571475982666,1,2,1,1.0
1534,0.0,9.0,0.0,2.0,1.0,143.0,0.0,1.0,0.0,6.0,10.0,152.0,2.0,0.0,0.0,3.0,85.96521854400635,1,2,1,1.0
1535,0.0,9.0,0.0,2.0,1.0,143.0,0.0,1.0,0.0,6.0,10.0,150.0,2.0,0.0,0.0,3.0,85.98116087913513,1,2,1,1.0
1536,0.0,8.0,0.0,2.0,1.0,143.0,0.0,1.0,0.0,6.0,10.0,150.0,2.0,0.0,0.0,3.0,85.98929357528687,1,2,1,1.0
1537,0.0,8.0,0.0,2.0,1.0,144.0,0.0,1.0,0.0,6.0,10.0,150.0,2.0,0.0,0.0,3.0,85.99746036529541,1,2,1,1.0
1538,0.0,8.0,0.0,2.0,1.0,143.0,0.0,1.0,0.0,6.0,10.0,149.0,2.0,0.0,0.0,3.0,86.0214204788208,1,2,1,1.0
1539,0.0,8.0,0.0,2.0,1.0,142.0,0.0,1.0,0.0,6.0,10.0,149.0,2.0,0.0,0.0,3.0,86.0293378829956,1,2,1,1.0
1540,0.0,8.0,0.0,2.0,1.0,141.0,0.0,1.0,0.0,6.0,10.0,149.0,2.0,0.0,0.0,3.0,86.03733897209167,1,2,1,1.0
1541,0.0,8.0,0.0,2.0,1.0,141.0,0.0,1.0,0.0,6.0,10.0,150.0,2.0,0.0,0.0,3.0,86.06114506721497,1,2,1,1.0
1542,0.0,8.0,0.0,2.0,1.0,141.0,0.0,1.0,0.0,6.0,10.0,151.0,2.0,0.0,0.0,3.0,86.06924772262573,1,2,1,1.0
1543,0.0,8.0,0.0,2.0,1.0,142.0,0.0,1.0,0.0,6.0,10.0,151.0,2.0,0.0,0.0,3.0,86.07726740837097,1,2,1,1.0
1544,0.0,8.0,0.0,2.0,1.0,143.0,0.0,1.0,0.0,6.0,10.0,151.0,2.0,0.0,0.0,3.0,86.08517956733704,1,2,1,1.0
1545,0.0,8.0,0.0,2.0,1.0,144.0,0.0,1.0,0.0,6.0,10.0,151.0,2.0,0.0,0.0,3.0,86.09320569038391,1,2,1,1.0
1546,0.0,8.0,0.0,2.0,1.0,145.0,0.0,1.0,0.0,6.0,10.0,151.0,2.0,0.0,0.0,3.0,86.10120010375977,1,2,1,1.0
1559,0.0,8.0,1.0,3.0,1.0,147.0,0.0,1.0,0.0,6.0,10.0,151.0,5.0,0.0,0.0,3.0,86.30210494995117,1,2,1,1.0
1560,0.0,8.0,1.0,3.0,1.0,146.0,0.0,1.0,0.0,6.0,10.0,151.0,5.0,0.0,0.0,3.0,86.31017637252808,1,2,1,1.0
1561,0.0,8.0,1.0,3.0,1.0,146.0,0.0,1.0,0.0,6.0,10.0,151.0,4.0,0.0,0.0,3.0,86.31818914413452,1,2,1,1.0
1562,0.0,9.0,1.0,3.0,1.0,146.0,0.0,1.0,0.0,6.0,10.0,151.0,4.0,0.0,0.0,3.0,86.32621669769287,1,2,1,1.0
1563,0.0,9.0,1.0,3.0,1.0,145.0,0.0,1.0,0.0,6.0,10.0,151.0,4.0,0.0,0.0,3.0,86.3342056274414,1,2,1,1.0
1564,0.0,9.0,1.0,3.0,1.0,147.0,0.0,1.0,0.0,6.0,10.0,151.0,4.0,0.0,0.0,3.0,86.35017037391663,1,2,1,1.0
1565,0.0,9.0,1.0,3.0,1.0,148.0,0.0,1.0,0.0,6.0,10.0,151.0,4.0,0.0,0.0,3.0,86.3581292629242,1,2,1,1.0
1566,0.0,9.0,1.0,3.0,1.0,148.0,0.0,1.0,0.0,6.0,10.0,152.0,4.0,0.0,0.0,3.0,86.36613297462463,1,2,1,1.0
1567,0.0,9.0,1.0,3.0,1.0,149.0,0.0,1.0,0.0,6.0,10.0,152.0,4.0,0.0,0.0,3.0,86.37413549423218,1,2,1,1.0
1568,0.0,9.0,1.0,3.0,1.0,150.0,0.0,1.0,0.0,6.0,10.0,152.0,4.0,0.0,0.0,3.0,86.38202905654907,1,2,1,1.0
1569,0.0,9.0,1.0,3.0,1.0,149.0,0.0,1.0,0.0,6.0,10.0,151.0,4.0,0.0,0.0,3.0,86.41409182548523,1,2,1,1.0
1570,0.0,9.0,1.0,3.0,1.0,150.0,0.0,1.0,0.0,6.0,10.0,151.0,4.0,0.0,0.0,3.0,86.42220067977905,1,2,1,1.0
1571,0.0,10.0,1.0,3.0,1.0,148.0,0.0,1.0,0.0,6.0,10.0,152.0,4.0,0.0,0.0,3.0,86.47054934501648,1,2,1,1.0
1572,0.0,10.0,1.0,3.0,1.0,147.0,0.0,1.0,0.0,6.0,10.0,152.0,4.0,0.0,0.0,3.0,86.47849750518799,1,2,1,1.0
1573,0.0,10.0,1.0,3.0,1.0,147.0,0.0,1.0,0.0,6.0,10.0,151.0,4.0,0.0,0.0,3.0,86.48653292655945,1,2,1,1.0
1574,0.0,11.0,1.0,3.0,1.0,147.0,0.0,1.0,0.0,6.0,10.0,151.0,4.0,0.0,0.0,3.0,86.49457621574402,1,2,1,1.0
1575,0.0,11.0,1.0,3.0,1.0,146.0,0.0,1.0,0.0,6.0,10.0,151.0,4.0,0.0,0.0,3.0,86.51068115234375,1,2,1,1.0
1576,0.0,11.0,1.0,3.0,1.0,146.0,0.0,1.0,0.0,6.0,10.0,152.0,4.0,0.0,0.0,3.0,86.51870322227478,1,2,1,1.0
1577,0.0,11.0,1.0,3.0,1.0,148.0,0.0,1.0,0.0,6.0,10.0,151.0,4.0,0.0,0.0,3.0,86.53448796272278,1,2,1,1.0
1578,0.0,11.0,1.0,3.0,1.0,149.0,0.0,1.0,0.0,6.0,10.0,151.0,4.0,0.0,0.0,3.0,86.54251670837402,1,2,1,1.0
1579,0.0,11.0,1.0,3.0,1.0,150.0,0.0,1.0,0.0,6.0,10.0,151.0,4.0,0.0,0.0,3.0,86.55062174797058,1,2,1,1.0
1580,0.0,10.0,1.0,3.0,1.0,149.0,0.0,1.0,0.0,6.0,10.0,151.0,4.0,0.0,0.0,3.0,86.61453628540039,1,2,1,1.0
1581,0.0,10.0,1.0,3.0,1.0,150.0,0.0,1.0,0.0,6.0,10.0,151.0,4.0,0.0,0.0,3.0,86.6224582195282,1,2,1,1.0
1582,0.0,10.0,1.0,3.0,1.0,151.0,0.0,1.0,0.0,6.0,10.0,151.0,4.0,0.0,0.0,3.0,86.63051748275757,1,2,1,1.0
1583,0.0,10.0,1.0,3.0,1.0,152.0,0.0,1.0,0.0,6.0,10.0,151.0,4.0,0.0,0.0,3.0,86.65428233146667,1,2,1,1.0
1584,0.0,10.0,1.0,3.0,1.0,153.0,0.0,1.0,0.0,6.0,10.0,151.0,4.0,0.0,0.0,3.0,86.66233658790588,1,2,1,1.0
1585,0.0,10.0,1.0,3.0,1.0,154.0,0.0,1.0,0.0,6.0,10.0,151.0,4.0,0.0,0.0,3.0,86.67032933235168,1,2,1,1.0
1586,0.0,11.0,1.0,3.0,1.0,154.0,0.0,1.0,0.0,6.0,10.0,151.0,4.0,0.0,0.0,3.0,86.6783275604248,1,2,1,1.0
1587,0.0,11.0,1.0,3.0,1.0,153.0,0.0,1.0,0.0,6.0,10.0,151.0,4.0,0.0,0.0,3.0,86.68635034561157,1,2,1,1.0
1588,0.0,11.0,1.0,3.0,1.0,152.0,0.0,1.0,0.0,6.0,10.0,151.0,4.0,0.0,0.0,3.0,86.6943531036377,1,2,1,1.0
1589,0.0,11.0,1.0,3.0,1.0,155.0,0.0,1.0,0.0,6.0,10.0,151.0,4.0,0.0,0.0,3.0,86.71837210655212,1,2,1,1.0
1590,0.0,11.0,1.0,3.0,1.0,156.0,0.0,1.0,0.0,6.0,10.0,151.0,4.0,0.0,0.0,3.0,86.7263433933258,1,2,1,1.0
1592,0.0,11.0,1.0,3.0,1.0,157.0,0.0,1.0,0.0,6.0,10.0,151.0,4.0,0.0,0.0,3.0,86.84052228927612,1,2,1,1.0
1593,0.0,11.0,1.0,3.0,1.0,156.0,0.0,1.0,0.0,6.0,10.0,150.0,4.0,0.0,0.0,3.0,86.87234425544739,1,2,1,1.0
1594,0.0,11.0,1.0,3.0,1.0,156.0,0.0,1.0,0.0,6.0,10.0,149.0,4.0,0.0,0.0,3.0,86.88035130500793,1,2,1,1.0
1595,0.0,11.0,1.0,3.0,1.0,157.0,0.0,1.0,0.0,6.0,10.0,149.0,4.0,0.0,0.0,3.0,86.88833904266357,1,2,1,1.0
1596,0.0,11.0,1.0,3.0,1.0,158.0,0.0,1.0,0.0,6.0,10.0,149.0,4.0,0.0,0.0,3.0,86.89630055427551,1,2,1,1.0
1597,0.0,11.0,1.0,3.0,1.0,156.0,0.0,1.0,0.0,6.0,10.0,149.0,3.0,0.0,0.0,3.0,86.9203770160675,1,2,1,1.0
1599,0.0,11.0,1.0,3.0,1.0,157.0,0.0,1.0,0.0,6.0,10.0,149.0,3.0,0.0,0.0,3.0,86.94436025619507,1,2,1,1.0
1600,0.0,11.0,1.0,3.0,1.0,158.0,0.0,1.0,0.0,6.0,10.0,149.0,3.0,0.0,0.0,3.0,86.95236897468567,1,2,1,1.0
1601,0.0,11.0,1.0,3.0,1.0,159.0,0.0,1.0,0.0,6.0,10.0,149.0,3.0,0.0,0.0,3.0,86.96037125587463,1,2,1,1.0
1602,0.0,11.0,1.0,3.0,1.0,155.0,0.0,1.0,0.0,6.0,10.0,149.0,4.0,0.0,0.0,3.0,87.02435445785522,1,2,1,1.0
1603,0.0,11.0,1.0,3.0,1.0,156.0,0.0,1.0,0.0,6.0,10.0,150.0,5.0,0.0,0.0,3.0,87.05621409416199,1,2,1,1.0
1605,0.0,11.0,1.0,3.0,1.0,158.0,0.0,1.0,0.0,6.0,10.0,151.0,4.0,0.0,0.0,3.0,87.10421228408813,1,2,1,1.0
1606,0.0,10.0,1.0,3.0,1.0,157.0,0.0,1.0,0.0,6.0,10.0,151.0,4.0,0.0,0.0,3.0,87.12020897865295,1,2,1,1.0
1607,0.0,10.0,1.0,3.0,1.0,158.0,0.0,1.0,0.0,6.0,10.0,151.0,4.0,0.0,0.0,3.0,87.12828302383423,1,2,1,1.0
1608,0.0,10.0,1.0,3.0,1.0,158.0,0.0,1.0,0.0,6.0,10.0,151.0,3.0,0.0,0.0,3.0,87.14432096481323,1,2,1,1.0
1609,0.0,10.0,1.0,3.0,1.0,159.0,0.0,1.0,0.0,6.0,10.0,151.0,3.0,0.0,0.0,3.0,87.15239191055298,1,2,1,1.0
1610,0.0,10.0,1.0,3.0,1.0,160.0,0.0,1.0,0.0,6.0,10.0,151.0,3.0,0.0,0.0,3.0,87.16050457954407,1,2,1,1.0
1611,0.0,10.0,1.0,3.0,1.0,161.0,0.0,1.0,0.0,6.0,10.0,151.0,3.0,0.0,0.0,3.0,87.16848802566528,1,2,1,1.0
1612,0.0,10.0,1.0,3.0,1.0,162.0,0.0,1.0,0.0,6.0,10.0,151.0,3.0,0.0,0.0,3.0,87.17645716667175,1,2,1,1.0
1614,0.0,10.0,1.0,3.0,1.0,159.0,0.0,1.0,0.0,6.0,10.0,151.0,4.0,0.0,0.0,3.0,87.24818682670593,1,2,1,1.0
1615,0.0,10.0,1.0,3.0,1.0,159.0,0.0,1.0,0.0,6.0,10.0,151.0,5.0,0.0,0.0,3.0,87.2560555934906,1,2,1,1.0
1616,0.0,10.0,1.0,3.0,1.0,158.0,0.0,1.0,0.0,6.0,10.0,151.0,5.0,0.0,0.0,3.0,87.26413941383362,1,2,1,1.0
1620,0.0,10.0,0.0,3.0,1.0,157.0,0.0,1.0,0.0,5.0,10.0,151.0,5.0,0.0,0.0,3.0,87.33584523200989,1,2,1,1.0
1621,0.0,10.0,0.0,3.0,1.0,158.0,0.0,1.0,0.0,5.0,10.0,151.0,5.0,0.0,0.0,3.0,87.34383630752563,1,2,1,1.0
1624,0.0,10.0,0.0,3.0,1.0,159.0,0.0,1.0,0.0,5.0,10.0,151.0,5.0,0.0,0.0,3.0,87.4077160358429,1,2,1,1.0
1625,0.0,10.0,0.0,3.0,1.0,160.0,0.0,1.0,0.0,5.0,10.0,151.0,5.0,0.0,0.0,3.0,87.41578602790833,1,2,1,1.0
1626,0.0,10.0,0.0,3.0,1.0,161.0,0.0,1.0,0.0,5.0,10.0,151.0,5.0,0.0,0.0,3.0,87.42388081550598,1,2,1,1.0
1627,0.0,10.0,0.0,3.0,1.0,162.0,0.0,1.0,0.0,5.0,10.0,151.0,5.0,0.0,0.0,3.0,87.43215107917786,1,2,1,1.0
1628,0.0,10.0,0.0,3.0,1.0,162.0,0.0,1.0,0.0,4.0,10.0,151.0,5.0,0.0,0.0,3.0,87.44011688232422,1,2,1,1.0
1629,0.0,10.0,0.0,3.0,1.0,162.0,0.0,1.0,0.0,4.0,10.0,152.0,5.0,0.0,0.0,3.0,87.44810390472412,1,2,1,1.0
1630,0.0,10.0,0.0,3.0,1.0,161.0,0.0,1.0,0.0,4.0,10.0,152.0,5.0,0.0,0.0,3.0,87.45609188079834,1,2,1,1.0
1632,0.0,10.0,0.0,3.0,1.0,163.0,0.0,1.0,0.0,4.0,10.0,152.0,5.0,0.0,0.0,3.0,87.49584031105042,1,2,1,1.0
1633,0.0,10.0,0.0,3.0,1.0,164.0,0.0,1.0,0.0,4.0,10.0,152.0,5.0,0.0,0.0,3.0,87.50390863418579,1,2,1,1.0
1634,0.0,9.0,0.0,3.0,1.0,162.0,0.0,1.0,0.0,4.0,10.0,152.0,5.0,0.0,0.0,3.0,87.52787899971008,1,2,1,1.0
1635,0.0,8.0,0.0,3.0,1.0,162.0,0.0,1.0,0.0,4.0,10.0,152.0,5.0,0.0,0.0,3.0,87.5359308719635,1,2,1,1.0
1636,0.0,8.0,0.0,3.0,1.0,162.0,0.0,1.0,0.0,4.0,10.0,153.0,5.0,0.0,0.0,3.0,87.54384088516235,1,2,1,1.0
1638,0.0,8.0,0.0,3.0,1.0,163.0,0.0,1.0,0.0,4.0,10.0,153.0,5.0,0.0,0.0,3.0,87.55992317199707,1,2,1,1.0
1640,0.0,8.0,0.0,3.0,1.0,163.0,0.0,1.0,0.0,4.0,10.0,152.0,5.0,0.0,0.0,3.0,87.57590103149414,1,2,1,1.0
1641,0.0,8.0,0.0,3.0,1.0,163.0,0.0,1.0,0.0,4.0,10.0,152.0,4.0,0.0,0.0,3.0,87.58380270004272,1,2,1,1.0
1642,0.0,9.0,0.0,3.0,1.0,163.0,0.0,1.0,0.0,4.0,10.0,152.0,4.0,0.0,0.0,3.0,87.59170246124268,1,2,1,1.0
1643,0.0,9.0,0.0,3.0,1.0,162.0,0.0,1.0,0.0,4.0,10.0,152.0,4.0,0.0,0.0,3.0,87.59967255592346,1,2,1,1.0
1644,0.0,9.0,0.0,3.0,1.0,162.0,0.0,1.0,0.0,4.0,10.0,151.0,4.0,0.0,0.0,3.0,87.60758471488953,1,2,1,1.0
1645,0.0,9.0,0.0,3.0,1.0,161.0,0.0,1.0,0.0,4.0,10.0,151.0,4.0,0.0,0.0,3.0,87.61553168296814,1,2,1,1.0
1646,0.0,9.0,0.0,3.0,1.0,161.0,0.0,1.0,0.0,4.0,10.0,151.0,5.0,0.0,0.0,3.0,87.62351155281067,1,2,1,1.0
1647,0.0,9.0,0.0,3.0,1.0,160.0,0.0,1.0,0.0,4.0,10.0,151.0,5.0,0.0,0.0,3.0,87.63151335716248,1,2,1,1.0
1649,0.0,9.0,0.0,3.0,1.0,159.0,0.0,1.0,0.0,4.0,10.0,151.0,5.0,0.0,0.0,3.0,87.64743709564209,1,2,1,1.0
1650,0.0,9.0,0.0,3.0,1.0,158.0,0.0,1.0,0.0,4.0,10.0,151.0,5.0,0.0,0.0,3.0,87.65535163879395,1,2,1,1.0
1654,0.0,8.0,0.0,3.0,1.0,157.0,0.0,1.0,0.0,5.0,10.0,151.0,6.0,0.0,0.0,3.0,87.68732118606567,1,2,1,1.0
1655,0.0,8.0,0.0,3.0,1.0,158.0,0.0,1.0,0.0,5.0,10.0,151.0,6.0,0.0,0.0,3.0,87.69529676437378,1,2,1,1.0
1657,0.0,7.0,0.0,3.0,1.0,157.0,0.0,1.0,0.0,5.0,10.0,151.0,6.0,0.0,0.0,3.0,87.71946001052856,1,2,1,1.0
1658,0.0,7.0,0.0,3.0,1.0,156.0,0.0,1.0,0.0,5.0,10.0,151.0,6.0,0.0,0.0,3.0,87.72738146781921,1,2,1,1.0
1659,0.0,7.0,0.0,3.0,1.0,156.0,0.0,1.0,0.0,5.0,10.0,152.0,6.0,0.0,0.0,3.0,87.73530507087708,1,2,1,1.0
1660,0.0,7.0,0.0,3.0,1.0,155.0,0.0,1.0,0.0,5.0,10.0,151.0,6.0,0.0,0.0,3.0,87.74326944351196,1,2,1,1.0
1661,0.0,7.0,0.0,3.0,1.0,155.0,0.0,1.0,0.0,5.0,10.0,151.0,5.0,0.0,0.0,3.0,87.75118350982666,1,2,1,1.0
1662,0.0,7.0,0.0,3.0,1.0,154.0,0.0,1.0,0.0,5.0,10.0,151.0,5.0,0.0,0.0,3.0,87.76692581176758,1,2,1,1.0
1663,0.0,7.0,0.0,3.0,1.0,156.0,0.0,1.0,0.0,5.0,10.0,151.0,5.0,0.0,0.0,3.0,87.7829167842865,1,2,1,1.0
1665,0.0,7.0,0.0,3.0,1.0,155.0,0.0,1.0,0.0,5.0,10.0,150.0,6.0,0.0,0.0,3.0,87.83065748214722,1,2,1,1.0
1666,0.0,7.0,0.0,3.0,1.0,156.0,0.0,1.0,0.0,5.0,10.0,150.0,6.0,0.0,0.0,3.0,87.83857750892639,1,2,1,1.0
1667,0.0,7.0,0.0,3.0,1.0,157.0,0.0,1.0,0.0,5.0,10.0,150.0,6.0,0.0,0.0,3.0,87.84637141227722,1,2,1,1.0
1668,0.0,7.0,0.0,3.0,1.0,157.0,0.0,1.0,0.0,5.0,10.0,149.0,6.0,0.0,0.0,3.0,87.85431838035583,1,2,1,1.0
1669,0.0,7.0,0.0,3.0,1.0,156.0,0.0,1.0,0.0,5.0,10.0,149.0,6.0,0.0,0.0,3.0,87.86232805252075,1,2,1,1.0
1670,0.0,7.0,0.0,3.0,1.0,156.0,0.0,1.0,0.0,5.0,10.0,148.0,6.0,0.0,0.0,3.0,87.87041234970093,1,2,1,1.0
1671,0.0,7.0,0.0,3.0,1.0,155.0,0.0,1.0,0.0,5.0,10.0,148.0,6.0,0.0,0.0,3.0,87.8783814907074,1,2,1,1.0
1672,0.0,7.0,0.0,3.0,1.0,155.0,0.0,1.0,0.0,5.0,10.0,148.0,5.0,0.0,0.0,3.0,87.88633418083191,1,2,1,1.0
1673,0.0,7.0,0.0,3.0,1.0,154.0,0.0,1.0,0.0,5.0,10.0,148.0,5.0,0.0,0.0,3.0,87.89434146881104,1,2,1,1.0
1674,0.0,7.0,0.0,3.0,1.0,153.0,0.0,1.0,0.0,5.0,10.0,148.0,5.0,0.0,0.0,3.0,87.90233850479126,1,2,1,1.0
1675,0.0,7.0,0.0,3.0,1.0,152.0,0.0,1.0,0.0,5.0,10.0,148.0,5.0,0.0,0.0,3.0,87.91033482551575,1,2,1,1.0
1676,0.0,7.0,0.0,2.0,1.0,152.0,0.0,1.0,0.0,5.0,10.0,148.0,5.0,0.0,0.0,3.0,87.91833209991455,1,2,1,1.0
1677,0.0,7.0,0.0,2.0,1.0,151.0,0.0,1.0,0.0,5.0,10.0,148.0,5.0,0.0,0.0,3.0,87.92628240585327,1,2,1,1.0
1678,0.0,7.0,0.0,2.0,1.0,150.0,0.0,1.0,0.0,5.0,10.0,148.0,5.0,0.0,0.0,3.0,87.93418788909912,1,2,1,1.0
1679,0.0,7.0,0.0,2.0,1.0,149.0,0.0,1.0,0.0,5.0,10.0,148.0,5.0,0.0,0.0,3.0,87.94203090667725,1,2,1,1.0
1680,0.0,7.0,0.0,2.0,1.0,148.0,0.0,1.0,0.0,5.0,10.0,148.0,5.0,0.0,0.0,3.0,87.94990420341492,1,2,1,1.0
1681,0.0,7.0,0.0,2.0,1.0,147.0,0.0,1.0,0.0,5.0,10.0,148.0,5.0,0.0,0.0,3.0,87.95791983604431,1,2,1,1.0
1682,0.0,7.0,0.0,2.0,1.0,148.0,0.0,1.0,0.0,5.0,10.0,148.0,4.0,0.0,0.0,3.0,87.98971128463745,1,2,1,1.0
1683,0.0,7.0,0.0,2.0,1.0,149.0,0.0,1.0,0.0,5.0,10.0,148.0,4.0,0.0,0.0,3.0,87.9977171421051,1,2,1,1.0
1684,0.0,7.0,0.0,2.0,1.0,150.0,0.0,1.0,0.0,5.0,10.0,148.0,4.0,0.0,0.0,3.0,88.00578308105469,1,2,1,1.0
1685,0.0,7.0,0.0,1.0,1.0,150.0,0.0,1.0,0.0,5.0,10.0,148.0,4.0,0.0,0.0,3.0,88.01380228996277,1,2,1,1.0
1686,0.0,7.0,0.0,3.0,1.0,151.0,0.0,1.0,0.0,5.0,10.0,148.0,5.0,0.0,0.0,3.0,88.037832736969,1,2,1,1.0
1687,0.0,7.0,0.0,3.0,1.0,151.0,0.0,1.0,0.0,5.0,10.0,148.0,6.0,0.0,0.0,3.0,88.0458447933197,1,2,1,1.0
1688,0.0,7.0,0.0,3.0,1.0,151.0,0.0,1.0,0.0,5.0,10.0,148.0,7.0,0.0,0.0,3.0,88.05375051498413,1,2,1,1.0
1689,0.0,7.0,0.0,3.0,1.0,152.0,0.0,1.0,0.0,5.0,10.0,148.0,7.0,0.0,0.0,3.0,88.06153440475464,1,2,1,1.0
1690,0.0,7.0,0.0,3.0,1.0,153.0,0.0,1.0,0.0,5.0,10.0,148.0,7.0,0.0,0.0,3.0,88.06949019432068,1,2,1,1.0
1691,0.0,7.0,0.0,3.0,1.0,153.0,0.0,1.0,0.0,5.0,10.0,148.0,6.0,0.0,0.0,3.0,88.0775306224823,1,2,1,1.0
1692,0.0,7.0,0.0,3.0,1.0,153.0,0.0,1.0,0.0,5.0,10.0,149.0,6.0,0.0,0.0,3.0,88.08555698394775,1,2,1,1.0
1693,0.0,7.0,0.0,3.0,1.0,152.0,0.0,1.0,0.0,5.0,10.0,149.0,6.0,0.0,0.0,3.0,88.09355521202087,1,2,1,1.0
1694,0.0,7.0,0.0,3.0,1.0,151.0,0.0,1.0,0.0,5.0,10.0,149.0,6.0,0.0,0.0,3.0,88.10153341293335,1,2,1,1.0
1695,0.0,7.0,0.0,3.0,1.0,152.0,0.0,1.0,0.0,5.0,10.0,149.0,5.0,0.0,0.0,3.0,88.11757516860962,1,2,1,1.0
1696,0.0,7.0,0.0,3.0,1.0,150.0,0.0,1.0,0.0,5.0,10.0,149.0,6.0,0.0,0.0,3.0,88.14141917228699,1,2,1,1.0
1697,0.0,7.0,0.0,3.0,1.0,150.0,0.0,1.0,0.0,5.0,10.0,148.0,6.0,0.0,0.0,3.0,88.14932179450989,1,2,1,1.0
1698,0.0,7.0,0.0,3.0,1.0,150.0,0.0,1.0,0.0,5.0,10.0,148.0,7.0,0.0,0.0,3.0,88.15712428092957,1,2,1,1.0
1700,0.0,6.0,0.0,3.0,1.0,150.0,0.0,1.0,0.0,5.0,10.0,149.0,6.0,0.0,0.0,3.0,88.18879055976868,1,2,1,1.0
1701,0.0,6.0,0.0,3.0,1.0,150.0,0.0,1.0,0.0,5.0,10.0,149.0,5.0,0.0,0.0,3.0,88.1968297958374,1,2,1,1.0
1702,0.0,6.0,0.0,3.0,1.0,149.0,0.0,1.0,0.0,5.0,10.0,149.0,5.0,0.0,0.0,3.0,88.20499610900879,1,2,1,1.0
1703,0.0,6.0,0.0,3.0,1.0,149.0,0.0,1.0,0.0,5.0,10.0,150.0,5.0,0.0,0.0,3.0,88.21296072006226,1,2,1,1.0
1704,0.0,6.0,0.0,3.0,1.0,150.0,0.0,1.0,0.0,5.0,10.0,150.0,5.0,0.0,0.0,3.0,88.22095894813538,1,2,1,1.0
1705,0.0,6.0,0.0,3.0,1.0,151.0,0.0,1.0,0.0,5.0,10.0,150.0,5.0,0.0,0.0,3.0,88.24469113349915,1,2,1,1.0
1717,0.0,7.0,1.0,3.0,1.0,147.0,0.0,1.0,0.0,5.0,10.0,150.0,4.0,0.0,0.0,3.0,88.45030117034912,1,2,1,1.0
1719,0.0,7.0,1.0,3.0,1.0,148.0,0.0,1.0,0.0,5.0,10.0,150.0,4.0,0.0,0.0,3.0,88.46613812446594,1,2,1,1.0
1721,0.0,8.0,1.0,3.0,1.0,148.0,0.0,1.0,0.0,5.0,10.0,150.0,3.0,0.0,0.0,3.0,88.48218655586243,1,2,1,1.0
1722,0.0,8.0,1.0,3.0,1.0,147.0,0.0,1.0,0.0,5.0,10.0,150.0,3.0,0.0,0.0,3.0,88.4901487827301,1,2,1,1.0
1724,0.0,8.0,1.0,3.0,1.0,146.0,0.0,1.0,0.0,5.0,10.0,150.0,3.0,0.0,0.0,3.0,88.52202558517456,1,2,1,1.0
1725,0.0,8.0,1.0,3.0,1.0,146.0,0.0,1.0,0.0,5.0,10.0,151.0,3.0,0.0,0.0,3.0,88.5300841331482,1,2,1,1.0
