,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,time,sh_entropy,k,disc,min_entropy
2025,0.0,9.0,0.0,1.0,1.0,145.0,0.0,1.0,0.0,8.0,10.0,149.0,2.0,0.0,0.0,3.0,130.77159094810486,1,2,1,1.0
2026,0.0,9.0,0.0,1.0,1.0,144.0,0.0,1.0,0.0,8.0,10.0,149.0,2.0,0.0,0.0,3.0,130.78014826774597,1,2,1,1.0
2027,0.0,9.0,0.0,1.0,1.0,145.0,0.0,1.0,0.0,8.0,10.0,150.0,2.0,0.0,0.0,3.0,130.84907412528992,1,2,1,1.0
2028,0.0,9.0,0.0,1.0,1.0,144.0,0.0,1.0,0.0,8.0,10.0,150.0,2.0,0.0,0.0,3.0,130.85777068138123,1,2,1,1.0
2029,0.0,9.0,0.0,1.0,1.0,143.0,0.0,1.0,0.0,8.0,10.0,150.0,2.0,0.0,0.0,3.0,130.86616134643555,1,2,1,1.0
2030,0.0,9.0,0.0,1.0,1.0,142.0,0.0,1.0,0.0,8.0,10.0,150.0,2.0,0.0,0.0,3.0,130.87474298477173,1,2,1,1.0
2031,0.0,9.0,0.0,1.0,1.0,146.0,0.0,1.0,0.0,8.0,10.0,150.0,2.0,0.0,0.0,3.0,130.97804021835327,1,2,1,1.0
2033,0.0,9.0,0.0,1.0,1.0,147.0,0.0,1.0,0.0,8.0,10.0,150.0,2.0,0.0,0.0,3.0,131.02127480506897,1,2,1,1.0
2034,0.0,9.0,0.0,1.0,1.0,148.0,0.0,1.0,0.0,8.0,10.0,150.0,2.0,0.0,0.0,3.0,131.07309103012085,1,2,1,1.0
2035,0.0,9.0,0.0,1.0,1.0,148.0,0.0,1.0,0.0,8.0,10.0,151.0,2.0,0.0,0.0,3.0,131.08181428909302,1,2,1,1.0
2036,0.0,9.0,0.0,1.0,1.0,149.0,0.0,1.0,0.0,8.0,10.0,151.0,2.0,0.0,0.0,3.0,131.0901916027069,1,2,1,1.0
2037,0.0,9.0,0.0,1.0,1.0,150.0,0.0,1.0,0.0,8.0,10.0,151.0,2.0,0.0,0.0,3.0,131.11559176445007,1,2,1,1.0
2038,0.0,8.0,0.0,1.0,1.0,150.0,0.0,1.0,0.0,8.0,10.0,151.0,2.0,0.0,0.0,3.0,131.12387323379517,1,2,1,1.0
2039,0.0,9.0,0.0,1.0,1.0,148.0,0.0,1.0,0.0,7.0,10.0,151.0,2.0,0.0,0.0,3.0,131.16625785827637,1,2,1,1.0
2040,0.0,9.0,0.0,1.0,1.0,147.0,0.0,1.0,0.0,8.0,10.0,151.0,2.0,0.0,0.0,3.0,131.19208550453186,1,2,1,1.0
2042,0.0,9.0,0.0,1.0,1.0,151.0,0.0,1.0,0.0,8.0,10.0,151.0,2.0,0.0,0.0,3.0,131.2589750289917,1,2,1,1.0
2043,0.0,9.0,0.0,1.0,1.0,152.0,0.0,1.0,0.0,8.0,10.0,151.0,2.0,0.0,0.0,3.0,131.26739072799683,1,2,1,1.0
2044,0.0,9.0,0.0,1.0,1.0,153.0,0.0,1.0,0.0,8.0,10.0,151.0,2.0,0.0,0.0,3.0,131.27596235275269,1,2,1,1.0
2045,0.0,9.0,0.0,1.0,1.0,154.0,0.0,1.0,0.0,8.0,10.0,151.0,2.0,0.0,0.0,3.0,131.28427362442017,1,2,1,1.0
2047,0.0,9.0,0.0,1.0,1.0,155.0,0.0,1.0,0.0,8.0,10.0,151.0,2.0,0.0,0.0,3.0,131.36996006965637,1,2,1,1.0
2048,0.0,8.0,0.0,1.0,1.0,155.0,0.0,1.0,0.0,8.0,10.0,151.0,2.0,0.0,0.0,3.0,131.3787443637848,1,2,1,1.0
2049,0.0,8.0,0.0,1.0,1.0,156.0,0.0,1.0,0.0,8.0,10.0,151.0,2.0,0.0,0.0,3.0,131.3872411251068,1,2,1,1.0
2050,0.0,8.0,0.0,1.0,1.0,157.0,0.0,1.0,0.0,8.0,10.0,151.0,2.0,0.0,0.0,3.0,131.39584231376648,1,2,1,1.0
2051,0.0,8.0,0.0,1.0,1.0,158.0,0.0,1.0,0.0,8.0,10.0,151.0,2.0,0.0,0.0,3.0,131.40471243858337,1,2,1,1.0
2052,0.0,7.0,0.0,1.0,1.0,158.0,0.0,1.0,0.0,8.0,10.0,151.0,2.0,0.0,0.0,3.0,131.4135708808899,1,2,1,1.0
2053,0.0,7.0,0.0,1.0,1.0,159.0,0.0,1.0,0.0,8.0,10.0,151.0,2.0,0.0,0.0,3.0,131.42227911949158,1,2,1,1.0
2054,0.0,7.0,0.0,1.0,1.0,157.0,0.0,1.0,0.0,8.0,10.0,151.0,2.0,0.0,0.0,3.0,131.43996691703796,1,2,1,1.0
2055,0.0,7.0,0.0,1.0,1.0,160.0,0.0,1.0,0.0,8.0,10.0,151.0,2.0,0.0,0.0,3.0,131.46619606018066,1,2,1,1.0
2057,0.0,7.0,0.0,1.0,1.0,157.0,0.0,1.0,0.0,8.0,10.0,150.0,2.0,0.0,0.0,3.0,131.50078058242798,1,2,1,1.0
2059,0.0,7.0,0.0,1.0,1.0,156.0,0.0,1.0,0.0,8.0,10.0,151.0,2.0,0.0,0.0,3.0,131.526793718338,1,2,1,1.0
2060,0.0,7.0,0.0,1.0,1.0,156.0,0.0,1.0,0.0,8.0,10.0,150.0,2.0,0.0,0.0,3.0,131.53513288497925,1,2,1,1.0
2061,0.0,7.0,0.0,1.0,1.0,155.0,0.0,1.0,0.0,8.0,10.0,151.0,2.0,0.0,0.0,3.0,131.54411125183105,1,2,1,1.0
2062,0.0,7.0,0.0,1.0,1.0,154.0,0.0,1.0,0.0,8.0,10.0,151.0,2.0,0.0,0.0,3.0,131.55281448364258,1,2,1,1.0
2072,0.0,8.0,0.0,1.0,1.0,157.0,0.0,1.0,0.0,8.0,10.0,151.0,3.0,0.0,0.0,1.0,131.6568546295166,1,2,1,1.0
2105,0.0,9.0,0.0,1.0,1.0,168.0,0.0,1.0,0.0,7.0,10.0,151.0,2.0,1.0,0.0,2.0,132.2481029033661,1,2,1,1.0
2123,0.0,10.0,1.0,1.0,1.0,166.0,0.0,1.0,0.0,7.0,10.0,153.0,1.0,0.0,0.0,1.0,132.53932070732117,1,2,1,1.0
2233,0.0,6.0,2.0,0.0,1.0,173.0,0.0,1.0,0.0,7.0,10.0,153.0,2.0,-1.0,0.0,2.0,136.78011059761047,1,2,1,1.0
2304,0.0,9.0,2.0,0.0,1.0,183.0,0.0,0.0,0.0,8.0,10.0,156.0,1.0,0.0,0.0,2.0,140.62544107437134,1,2,1,1.0
2395,0.0,5.0,2.0,1.0,1.0,179.0,0.0,1.0,0.0,9.0,10.0,156.0,2.0,0.0,1.0,2.0,146.02705597877502,1,2,1,1.0
2396,0.0,5.0,2.0,1.0,1.0,179.0,0.0,1.0,0.0,9.0,10.0,156.0,2.0,-2.0,1.0,2.0,146.02842140197754,1,2,1,1.0
2406,0.0,5.0,2.0,1.0,1.0,179.0,0.0,1.0,0.0,7.0,10.0,156.0,2.0,-1.0,1.0,2.0,147.24782824516296,1,2,1,1.0
2417,0.0,5.0,2.0,0.0,1.0,178.0,0.0,1.0,0.0,8.0,10.0,156.0,2.0,-2.0,1.0,2.0,148.0206561088562,1,2,1,1.0
2434,0.0,5.0,2.0,2.0,1.0,178.0,0.0,1.0,0.0,8.0,10.0,157.0,3.0,-2.0,1.0,2.0,149.65900492668152,1,2,1,1.0
2444,0.0,4.0,2.0,2.0,1.0,178.0,0.0,1.0,0.0,8.0,10.0,156.0,1.0,0.0,1.0,2.0,150.89676928520203,1,2,1,1.0
2459,0.0,4.0,2.0,2.0,1.0,175.0,0.0,1.0,0.0,8.0,10.0,155.0,1.0,0.0,1.0,2.0,152.28181624412537,1,2,1,1.0
2462,0.0,4.0,2.0,2.0,1.0,174.0,0.0,1.0,0.0,8.0,10.0,155.0,1.0,0.0,1.0,2.0,152.43523812294006,1,2,1,1.0
2465,0.0,5.0,2.0,2.0,1.0,174.0,0.0,1.0,0.0,8.0,10.0,155.0,1.0,0.0,1.0,2.0,152.58770394325256,1,2,1,1.0
2468,0.0,4.0,2.0,2.0,1.0,173.0,0.0,1.0,0.0,8.0,10.0,155.0,1.0,0.0,1.0,2.0,152.74104976654053,1,2,1,1.0
2471,0.0,4.0,2.0,2.0,1.0,172.0,0.0,1.0,0.0,8.0,10.0,155.0,1.0,0.0,1.0,2.0,152.89463877677917,1,2,1,1.0
2483,0.0,4.0,2.0,2.0,1.0,171.0,0.0,1.0,0.0,8.0,10.0,154.0,2.0,0.0,1.0,2.0,153.51310467720032,1,2,1,1.0
2510,0.0,4.0,2.0,2.0,1.0,168.0,0.0,1.0,0.0,8.0,10.0,155.0,1.0,0.0,1.0,2.0,155.66964745521545,1,2,1,1.0
2513,0.0,4.0,2.0,2.0,1.0,169.0,0.0,1.0,0.0,8.0,10.0,155.0,1.0,0.0,1.0,2.0,155.97613787651062,1,2,1,1.0
2516,0.0,4.0,2.0,2.0,1.0,167.0,0.0,1.0,0.0,8.0,10.0,155.0,1.0,0.0,1.0,2.0,156.28485751152039,1,2,1,1.0
2549,0.0,5.0,2.0,2.0,1.0,166.0,0.0,1.0,0.0,8.0,10.0,154.0,1.0,0.0,1.0,2.0,158.4282422065735,1,2,1,1.0
2654,0.0,6.0,2.0,1.0,1.0,159.0,0.0,1.0,0.0,8.0,10.0,155.0,4.0,-2.0,1.0,2.0,165.48422384262085,1,2,1,1.0
2666,0.0,7.0,2.0,1.0,1.0,157.0,0.0,1.0,0.0,8.0,10.0,156.0,3.0,-2.0,1.0,2.0,166.08857417106628,1,2,1,1.0
2669,0.0,7.0,2.0,1.0,1.0,157.0,0.0,1.0,0.0,8.0,10.0,157.0,3.0,-2.0,1.0,2.0,166.24170088768005,1,2,1,1.0
2672,0.0,7.0,2.0,1.0,1.0,158.0,0.0,1.0,0.0,8.0,10.0,156.0,3.0,-2.0,1.0,2.0,166.39618754386902,1,2,1,1.0
2675,0.0,8.0,2.0,1.0,1.0,158.0,0.0,1.0,0.0,8.0,10.0,156.0,3.0,-2.0,1.0,2.0,166.5499415397644,1,2,1,1.0
2684,0.0,6.0,2.0,1.0,1.0,157.0,0.0,1.0,0.0,8.0,10.0,155.0,4.0,-2.0,1.0,2.0,167.47203016281128,1,2,1,1.0
2690,0.0,6.0,2.0,2.0,1.0,156.0,0.0,1.0,0.0,8.0,10.0,155.0,3.0,-2.0,1.0,2.0,167.77632427215576,1,2,1,1.0
2693,0.0,6.0,2.0,2.0,1.0,157.0,0.0,1.0,0.0,8.0,10.0,155.0,3.0,-2.0,1.0,2.0,167.9272677898407,1,2,1,1.0
2696,0.0,7.0,2.0,2.0,1.0,157.0,0.0,1.0,0.0,8.0,10.0,155.0,3.0,-2.0,1.0,2.0,168.07599782943726,1,2,1,1.0
2699,0.0,6.0,2.0,2.0,1.0,156.0,0.0,1.0,0.0,8.0,10.0,154.0,3.0,-2.0,1.0,2.0,168.521329164505,1,2,1,1.0
2702,0.0,6.0,2.0,2.0,1.0,155.0,0.0,1.0,0.0,8.0,10.0,154.0,3.0,-2.0,1.0,2.0,168.67111253738403,1,2,1,1.0
2705,0.0,6.0,2.0,2.0,1.0,154.0,0.0,1.0,0.0,8.0,10.0,154.0,3.0,-2.0,1.0,2.0,168.81921648979187,1,2,1,1.0
2708,0.0,6.0,2.0,2.0,1.0,154.0,0.0,1.0,0.0,8.0,10.0,154.0,4.0,-2.0,1.0,2.0,168.96754336357117,1,2,1,1.0
2711,0.0,6.0,2.0,2.0,1.0,153.0,0.0,1.0,0.0,8.0,10.0,154.0,3.0,-2.0,1.0,2.0,169.11552047729492,1,2,1,1.0
2754,0.0,4.0,2.0,2.0,1.0,149.0,0.0,1.0,0.0,8.0,10.0,154.0,1.0,0.0,1.0,3.0,171.6931893825531,1,2,1,1.0
2795,0.0,3.0,2.0,1.0,1.0,151.0,0.0,1.0,0.0,8.0,10.0,154.0,1.0,0.0,1.0,2.0,174.7632122039795,1,2,1,1.0
3186,0.0,9.0,2.0,0.0,1.0,156.0,0.0,1.0,0.0,7.0,10.0,158.0,1.0,-1.0,1.0,2.0,209.2178566455841,1,2,1,1.0
3277,0.0,10.0,2.0,0.0,1.0,159.0,0.0,1.0,0.0,8.0,10.0,157.0,3.0,0.0,0.0,2.0,216.04017686843872,1,2,1,1.0
3280,0.0,10.0,2.0,0.0,1.0,160.0,0.0,1.0,0.0,8.0,10.0,157.0,3.0,0.0,0.0,2.0,216.18979406356812,1,2,1,1.0
3283,0.0,10.0,2.0,0.0,1.0,160.0,0.0,1.0,0.0,8.0,10.0,158.0,3.0,0.0,0.0,2.0,216.33974814414978,1,2,1,1.0
3286,0.0,10.0,2.0,0.0,1.0,159.0,0.0,1.0,0.0,8.0,10.0,158.0,3.0,0.0,0.0,2.0,216.48989129066467,1,2,1,1.0
3289,0.0,10.0,2.0,0.0,1.0,160.0,0.0,1.0,0.0,9.0,10.0,158.0,3.0,0.0,0.0,2.0,216.79239511489868,1,2,1,1.0
3292,0.0,10.0,2.0,0.0,1.0,161.0,0.0,1.0,0.0,8.0,10.0,158.0,3.0,0.0,0.0,2.0,216.941260099411,1,2,1,1.0
3295,0.0,10.0,2.0,0.0,1.0,161.0,0.0,1.0,0.0,8.0,10.0,157.0,3.0,0.0,0.0,2.0,217.09204506874084,1,2,1,1.0
3298,0.0,10.0,2.0,0.0,1.0,162.0,0.0,1.0,0.0,8.0,10.0,157.0,3.0,0.0,0.0,2.0,217.2397289276123,1,2,1,1.0
3301,0.0,10.0,2.0,0.0,1.0,163.0,0.0,1.0,0.0,8.0,10.0,157.0,3.0,0.0,0.0,2.0,217.38714957237244,1,2,1,1.0
3304,0.0,10.0,2.0,0.0,1.0,164.0,0.0,1.0,0.0,8.0,10.0,157.0,3.0,0.0,0.0,2.0,217.5351860523224,1,2,1,1.0
3307,0.0,10.0,2.0,0.0,1.0,165.0,0.0,1.0,0.0,8.0,10.0,157.0,3.0,0.0,0.0,2.0,217.98155546188354,1,2,1,1.0
3310,0.0,10.0,2.0,0.0,1.0,166.0,0.0,1.0,0.0,8.0,10.0,157.0,3.0,0.0,0.0,2.0,218.1298885345459,1,2,1,1.0
3331,0.0,11.0,2.0,1.0,1.0,163.0,0.0,1.0,0.0,8.0,10.0,158.0,2.0,0.0,0.0,2.0,220.09646201133728,1,2,1,1.0
3343,0.0,11.0,2.0,1.0,1.0,162.0,0.0,1.0,0.0,8.0,10.0,158.0,2.0,0.0,0.0,2.0,221.17427587509155,1,2,1,1.0
3346,0.0,11.0,2.0,1.0,1.0,161.0,0.0,1.0,0.0,8.0,10.0,158.0,2.0,0.0,0.0,2.0,221.64016556739807,1,2,1,1.0
3385,0.0,8.0,2.0,0.0,1.0,160.0,0.0,1.0,0.0,8.0,10.0,158.0,3.0,0.0,0.0,2.0,225.27993035316467,1,2,1,1.0
5306,0.0,2.0,0.0,3.0,1.0,200.0,0.0,0.0,2.0,7.0,0.0,187.0,4.0,2.0,3.0,2.0,314.0469534397125,1,2,1,1.0
5311,0.0,3.0,0.0,2.0,1.0,200.0,0.0,0.0,1.0,6.0,0.0,187.0,4.0,2.0,3.0,2.0,314.08901858329773,1,2,1,1.0
5319,0.0,3.0,0.0,3.0,1.0,203.0,1.0,0.0,2.0,6.0,0.0,187.0,5.0,2.0,3.0,2.0,314.20618057250977,1,2,1,1.0
5320,0.0,3.0,0.0,3.0,1.0,204.0,1.0,0.0,2.0,6.0,0.0,187.0,5.0,2.0,3.0,2.0,314.21475195884705,1,2,1,1.0
5321,0.0,3.0,0.0,3.0,1.0,204.0,1.0,0.0,1.0,6.0,0.0,187.0,5.0,2.0,3.0,2.0,314.22346472740173,1,2,1,1.0
5322,0.0,3.0,0.0,3.0,1.0,205.0,1.0,0.0,2.0,6.0,0.0,187.0,5.0,2.0,3.0,2.0,314.2319231033325,1,2,1,1.0
5323,0.0,3.0,0.0,3.0,1.0,206.0,1.0,0.0,2.0,6.0,0.0,187.0,5.0,2.0,3.0,2.0,314.2403082847595,1,2,1,1.0
5324,0.0,3.0,0.0,3.0,1.0,207.0,1.0,0.0,2.0,6.0,0.0,187.0,5.0,2.0,3.0,2.0,314.2655370235443,1,2,1,1.0
5329,0.0,3.0,0.0,2.0,1.0,206.0,1.0,0.0,2.0,6.0,0.0,188.0,5.0,2.0,3.0,2.0,314.36658215522766,1,2,1,1.0
5330,0.0,3.0,0.0,3.0,1.0,206.0,1.0,0.0,2.0,6.0,0.0,188.0,5.0,2.0,3.0,2.0,314.3750376701355,1,2,1,1.0
5331,0.0,3.0,0.0,3.0,1.0,206.0,1.0,0.0,2.0,6.0,0.0,188.0,5.0,2.0,2.0,2.0,314.38349413871765,1,2,1,1.0
5332,0.0,3.0,0.0,3.0,1.0,206.0,1.0,0.0,2.0,6.0,0.0,188.0,5.0,2.0,1.0,2.0,314.4004592895508,1,2,1,1.0
5334,0.0,3.0,0.0,3.0,1.0,207.0,1.0,0.0,2.0,6.0,0.0,188.0,5.0,2.0,1.0,2.0,314.41721653938293,1,2,1,1.0
5337,0.0,3.0,0.0,3.0,1.0,207.0,1.0,0.0,2.0,6.0,0.0,188.0,4.0,2.0,1.0,2.0,314.4426200389862,1,2,1,1.0
5338,0.0,3.0,0.0,3.0,1.0,207.0,1.0,0.0,2.0,6.0,0.0,188.0,5.0,2.0,1.0,3.0,314.4508855342865,1,2,1,1.0
5339,0.0,3.0,0.0,2.0,1.0,207.0,1.0,0.0,2.0,6.0,0.0,188.0,5.0,2.0,1.0,3.0,314.4675316810608,1,2,1,1.0
5340,0.0,3.0,0.0,2.0,1.0,207.0,1.0,0.0,2.0,6.0,0.0,189.0,5.0,2.0,1.0,3.0,314.47596430778503,1,2,1,1.0
5341,0.0,3.0,0.0,2.0,1.0,207.0,1.0,0.0,2.0,6.0,0.0,187.0,5.0,2.0,1.0,3.0,314.4845688343048,1,2,1,1.0
5342,0.0,3.0,0.0,2.0,1.0,208.0,1.0,0.0,2.0,6.0,0.0,187.0,5.0,2.0,1.0,3.0,314.4929759502411,1,2,1,1.0
5343,0.0,3.0,0.0,2.0,1.0,207.0,1.0,0.0,2.0,6.0,0.0,186.0,5.0,2.0,1.0,3.0,314.5101068019867,1,2,1,1.0
5345,0.0,3.0,0.0,2.0,1.0,208.0,1.0,0.0,2.0,6.0,0.0,186.0,5.0,2.0,1.0,3.0,314.53535866737366,1,2,1,1.0
5347,0.0,3.0,0.0,2.0,1.0,208.0,1.0,0.0,2.0,6.0,0.0,186.0,6.0,2.0,1.0,3.0,314.5690326690674,1,2,1,1.0
5348,0.0,3.0,0.0,2.0,1.0,209.0,1.0,0.0,2.0,6.0,0.0,186.0,6.0,2.0,1.0,3.0,314.5772020816803,1,2,1,1.0
5349,0.0,3.0,0.0,3.0,1.0,209.0,1.0,0.0,2.0,6.0,0.0,186.0,6.0,2.0,1.0,3.0,314.58586835861206,1,2,1,1.0
5351,0.0,3.0,0.0,3.0,1.0,209.0,1.0,0.0,2.0,5.0,0.0,186.0,6.0,2.0,1.0,3.0,314.6195833683014,1,2,1,1.0
5352,0.0,3.0,0.0,3.0,1.0,209.0,1.0,0.0,2.0,6.0,0.0,185.0,6.0,2.0,1.0,3.0,314.6277885437012,1,2,1,1.0
5353,0.0,3.0,0.0,2.0,1.0,209.0,1.0,0.0,2.0,6.0,0.0,185.0,6.0,2.0,1.0,3.0,314.6360948085785,1,2,1,1.0
5354,0.0,3.0,0.0,2.0,1.0,209.0,1.0,0.0,2.0,6.0,0.0,184.0,6.0,2.0,1.0,3.0,314.6445777416229,1,2,1,1.0
5355,0.0,4.0,0.0,2.0,1.0,209.0,1.0,0.0,2.0,6.0,0.0,184.0,6.0,2.0,1.0,3.0,314.653044462204,1,2,1,1.0
5356,0.0,4.0,0.0,2.0,1.0,209.0,1.0,0.0,2.0,6.0,0.0,185.0,6.0,2.0,1.0,3.0,314.66158723831177,1,2,1,1.0
5357,0.0,4.0,0.0,3.0,1.0,209.0,1.0,0.0,2.0,6.0,0.0,185.0,6.0,2.0,1.0,3.0,314.66986751556396,1,2,1,1.0
5358,0.0,4.0,0.0,3.0,1.0,208.0,1.0,0.0,2.0,6.0,0.0,185.0,6.0,2.0,1.0,3.0,314.67827224731445,1,2,1,1.0
5359,0.0,4.0,0.0,3.0,1.0,208.0,1.0,0.0,2.0,7.0,0.0,185.0,6.0,2.0,1.0,3.0,314.6868062019348,1,2,1,1.0
5360,0.0,4.0,0.0,3.0,1.0,207.0,1.0,0.0,2.0,6.0,0.0,185.0,6.0,2.0,1.0,3.0,314.7287838459015,1,2,1,1.0
5361,0.0,5.0,0.0,3.0,1.0,207.0,1.0,0.0,2.0,6.0,0.0,185.0,6.0,2.0,1.0,3.0,314.7372431755066,1,2,1,1.0
5362,0.0,5.0,0.0,3.0,1.0,207.0,1.0,0.0,2.0,6.0,0.0,184.0,6.0,2.0,1.0,3.0,314.7454299926758,1,2,1,1.0
5363,0.0,5.0,0.0,3.0,1.0,208.0,1.0,0.0,2.0,6.0,0.0,184.0,6.0,2.0,1.0,3.0,314.7538721561432,1,2,1,1.0
5364,0.0,5.0,0.0,2.0,1.0,207.0,1.0,0.0,2.0,6.0,0.0,184.0,6.0,2.0,1.0,3.0,314.7787399291992,1,2,1,1.0
5365,0.0,4.0,0.0,2.0,1.0,207.0,1.0,0.0,2.0,6.0,0.0,184.0,6.0,2.0,1.0,3.0,314.78705072402954,1,2,1,1.0
5366,0.0,3.0,0.0,2.0,1.0,207.0,1.0,0.0,2.0,6.0,0.0,184.0,6.0,2.0,1.0,3.0,314.7953929901123,1,2,1,1.0
5367,0.0,3.0,0.0,2.0,1.0,207.0,1.0,0.0,2.0,7.0,0.0,184.0,6.0,2.0,1.0,3.0,314.8038294315338,1,2,1,1.0
5368,0.0,3.0,0.0,2.0,1.0,207.0,1.0,0.0,2.0,7.0,0.0,183.0,6.0,2.0,1.0,3.0,314.8122477531433,1,2,1,1.0
5369,0.0,3.0,0.0,2.0,1.0,207.0,1.0,0.0,2.0,7.0,0.0,182.0,6.0,2.0,1.0,3.0,314.82070779800415,1,2,1,1.0
5370,0.0,3.0,0.0,3.0,1.0,207.0,1.0,0.0,2.0,7.0,0.0,182.0,6.0,2.0,1.0,3.0,314.8291699886322,1,2,1,1.0
5371,0.0,3.0,0.0,3.0,1.0,207.0,1.0,0.0,2.0,7.0,0.0,181.0,6.0,2.0,1.0,3.0,314.8377146720886,1,2,1,1.0
5372,0.0,3.0,0.0,3.0,1.0,208.0,1.0,0.0,2.0,7.0,0.0,181.0,6.0,2.0,1.0,3.0,314.8462884426117,1,2,1,1.0
5373,0.0,2.0,0.0,3.0,1.0,207.0,1.0,0.0,2.0,7.0,0.0,181.0,6.0,2.0,1.0,3.0,314.8628478050232,1,2,1,1.0
5374,0.0,2.0,0.0,3.0,1.0,207.0,1.0,0.0,2.0,7.0,0.0,180.0,6.0,2.0,1.0,3.0,314.8799147605896,1,2,1,1.0
5376,0.0,1.0,0.0,3.0,1.0,207.0,1.0,0.0,2.0,7.0,0.0,180.0,6.0,2.0,1.0,3.0,314.8967475891113,1,2,1,1.0
5377,0.0,0.0,0.0,3.0,1.0,207.0,1.0,0.0,2.0,7.0,0.0,180.0,6.0,2.0,1.0,3.0,314.9052264690399,1,2,1,1.0
5378,0.0,0.0,0.0,3.0,1.0,208.0,1.0,0.0,2.0,7.0,0.0,180.0,6.0,2.0,1.0,3.0,314.9219071865082,1,2,1,1.0
5379,0.0,0.0,0.0,2.0,1.0,208.0,1.0,0.0,2.0,7.0,0.0,180.0,6.0,2.0,1.0,3.0,314.9302923679352,1,2,1,1.0
5380,0.0,0.0,0.0,2.0,1.0,208.0,1.0,0.0,2.0,7.0,0.0,179.0,6.0,2.0,1.0,3.0,314.93855023384094,1,2,1,1.0
5381,0.0,0.0,0.0,2.0,1.0,207.0,1.0,0.0,2.0,7.0,0.0,179.0,6.0,2.0,1.0,3.0,314.9469904899597,1,2,1,1.0
5382,0.0,0.0,0.0,2.0,1.0,207.0,1.0,0.0,2.0,7.0,0.0,178.0,6.0,2.0,1.0,3.0,314.9553027153015,1,2,1,1.0
5383,0.0,1.0,0.0,2.0,1.0,207.0,1.0,0.0,2.0,7.0,0.0,178.0,6.0,2.0,1.0,3.0,314.9639313220978,1,2,1,1.0
5385,0.0,1.0,0.0,2.0,1.0,207.0,1.0,0.0,2.0,7.0,0.0,179.0,6.0,2.0,1.0,3.0,314.98051500320435,1,2,1,1.0
5386,0.0,1.0,0.0,1.0,1.0,207.0,1.0,0.0,2.0,7.0,0.0,179.0,6.0,2.0,1.0,3.0,314.98869585990906,1,2,1,1.0
5387,0.0,1.0,0.0,3.0,1.0,207.0,1.0,0.0,2.0,7.0,0.0,179.0,6.0,2.0,1.0,3.0,314.9971089363098,1,2,1,1.0
5388,0.0,1.0,0.0,3.0,1.0,207.0,1.0,0.0,2.0,7.0,0.0,178.0,6.0,2.0,1.0,3.0,315.00520968437195,1,2,1,1.0
