,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,time,sh_entropy,k,disc,min_entropy
2249,0.0,9.0,1.0,3.0,0.0,985.0,0.0,1.0,1.0,3.0,10.0,67.0,6.0,11.0,5.0,3.0,38.35323405265808,1,2,1,1.0
2250,0.0,9.0,1.0,3.0,0.0,984.0,0.0,1.0,1.0,3.0,10.0,67.0,6.0,11.0,5.0,3.0,38.36144399642944,1,2,1,1.0
2253,0.0,9.0,1.0,3.0,0.0,984.0,0.0,1.0,1.0,2.0,10.0,67.0,6.0,11.0,5.0,3.0,38.38595008850098,1,2,1,1.0
2254,0.0,8.0,1.0,3.0,0.0,984.0,0.0,1.0,1.0,3.0,10.0,67.0,6.0,11.0,5.0,3.0,38.41057848930359,1,2,1,1.0
2255,0.0,8.0,1.0,3.0,0.0,985.0,0.0,1.0,1.0,3.0,10.0,67.0,6.0,11.0,5.0,3.0,38.41883587837219,1,2,1,1.0
2257,0.0,8.0,1.0,3.0,0.0,985.0,0.0,1.0,1.0,4.0,10.0,67.0,6.0,11.0,5.0,3.0,38.43499302864075,1,2,1,1.0
2258,0.0,8.0,1.0,3.0,0.0,985.0,0.0,1.0,1.0,2.0,10.0,67.0,6.0,11.0,5.0,3.0,38.46775984764099,1,2,1,1.0
2260,0.0,8.0,1.0,3.0,0.0,984.0,0.0,1.0,1.0,4.0,10.0,67.0,6.0,11.0,5.0,3.0,38.542712688446045,1,2,1,1.0
2261,0.0,8.0,1.0,3.0,0.0,984.0,0.0,1.0,1.0,4.0,10.0,66.0,6.0,11.0,5.0,3.0,38.5673348903656,1,2,1,1.0
2262,0.0,8.0,1.0,3.0,0.0,985.0,0.0,1.0,1.0,4.0,10.0,66.0,6.0,11.0,5.0,3.0,38.57555913925171,1,2,1,1.0
2264,0.0,7.0,1.0,3.0,0.0,984.0,0.0,1.0,1.0,4.0,10.0,66.0,6.0,11.0,5.0,3.0,38.61595392227173,1,2,1,1.0
2265,0.0,7.0,1.0,3.0,0.0,985.0,0.0,1.0,1.0,4.0,10.0,66.0,6.0,11.0,5.0,3.0,38.62390375137329,1,2,1,1.0
2267,0.0,7.0,1.0,3.0,0.0,986.0,0.0,1.0,1.0,4.0,10.0,66.0,6.0,11.0,5.0,3.0,38.640103578567505,1,2,1,1.0
2268,0.0,7.0,1.0,3.0,0.0,987.0,0.0,1.0,1.0,4.0,10.0,66.0,6.0,11.0,5.0,3.0,38.648046016693115,1,2,1,1.0
2269,0.0,7.0,1.0,2.0,0.0,986.0,0.0,1.0,1.0,4.0,10.0,66.0,6.0,11.0,5.0,3.0,38.72091341018677,1,2,1,1.0
2270,0.0,6.0,1.0,3.0,0.0,986.0,0.0,1.0,1.0,4.0,10.0,66.0,6.0,11.0,5.0,3.0,38.74535346031189,1,2,1,1.0
2271,0.0,6.0,1.0,3.0,0.0,987.0,0.0,1.0,1.0,4.0,10.0,66.0,6.0,11.0,5.0,3.0,38.75356721878052,1,2,1,1.0
2272,0.0,6.0,1.0,3.0,0.0,988.0,0.0,1.0,1.0,4.0,10.0,66.0,6.0,11.0,5.0,3.0,38.76166343688965,1,2,1,1.0
2273,0.0,6.0,1.0,2.0,0.0,988.0,0.0,1.0,1.0,4.0,10.0,66.0,6.0,11.0,5.0,3.0,38.76985740661621,1,2,1,1.0
2274,0.0,6.0,1.0,3.0,0.0,987.0,0.0,1.0,1.0,4.0,10.0,65.0,6.0,11.0,5.0,3.0,38.80208420753479,1,2,1,1.0
2277,0.0,5.0,1.0,3.0,0.0,987.0,0.0,1.0,1.0,4.0,10.0,65.0,6.0,11.0,5.0,3.0,38.84346866607666,1,2,1,1.0
2278,0.0,5.0,1.0,3.0,0.0,986.0,0.0,1.0,1.0,4.0,10.0,65.0,6.0,11.0,5.0,3.0,38.8516058921814,1,2,1,1.0
2281,0.0,6.0,1.0,3.0,0.0,986.0,0.0,1.0,1.0,4.0,10.0,65.0,6.0,11.0,5.0,3.0,38.90872764587402,1,2,1,1.0
2283,0.0,6.0,1.0,3.0,0.0,986.0,0.0,1.0,1.0,3.0,10.0,65.0,6.0,11.0,5.0,3.0,38.92477536201477,1,2,1,1.0
2284,0.0,6.0,1.0,3.0,0.0,985.0,0.0,1.0,1.0,4.0,10.0,65.0,6.0,11.0,5.0,3.0,38.94068431854248,1,2,1,1.0
2285,0.0,6.0,1.0,3.0,0.0,985.0,0.0,1.0,1.0,5.0,10.0,65.0,6.0,11.0,5.0,3.0,38.94866108894348,1,2,1,1.0
2286,0.0,6.0,1.0,3.0,0.0,984.0,0.0,1.0,1.0,4.0,10.0,65.0,6.0,11.0,5.0,3.0,38.95660924911499,1,2,1,1.0
2287,0.0,7.0,1.0,3.0,0.0,985.0,0.0,1.0,1.0,4.0,10.0,65.0,6.0,11.0,5.0,3.0,38.97274589538574,1,2,1,1.0
2289,0.0,6.0,1.0,3.0,0.0,984.0,0.0,1.0,1.0,5.0,10.0,65.0,6.0,11.0,5.0,3.0,39.01362752914429,1,2,1,1.0
2290,0.0,6.0,1.0,3.0,0.0,984.0,0.0,1.0,1.0,3.0,10.0,65.0,6.0,11.0,5.0,3.0,39.03015637397766,1,2,1,1.0
2292,0.0,6.0,1.0,2.0,0.0,985.0,0.0,1.0,1.0,4.0,10.0,65.0,6.0,11.0,5.0,3.0,39.06285309791565,1,2,1,1.0
2293,0.0,6.0,1.0,2.0,0.0,984.0,0.0,1.0,1.0,4.0,10.0,65.0,6.0,11.0,5.0,3.0,39.07101917266846,1,2,1,1.0
2295,0.0,6.0,1.0,3.0,0.0,986.0,0.0,1.0,1.0,4.0,10.0,64.0,6.0,11.0,5.0,3.0,39.14537787437439,1,2,1,1.0
2298,0.0,6.0,1.0,3.0,0.0,987.0,0.0,1.0,1.0,3.0,10.0,65.0,6.0,11.0,5.0,3.0,39.186084032058716,1,2,1,1.0
2301,0.0,6.0,1.0,3.0,0.0,988.0,0.0,1.0,1.0,3.0,10.0,65.0,6.0,11.0,5.0,3.0,39.21082305908203,1,2,1,1.0
2303,0.0,6.0,1.0,3.0,0.0,985.0,0.0,1.0,1.0,3.0,10.0,65.0,6.0,11.0,5.0,3.0,39.267895221710205,1,2,1,1.0
2307,0.0,6.0,1.0,3.0,0.0,985.0,0.0,1.0,1.0,2.0,10.0,65.0,6.0,11.0,5.0,3.0,39.34238028526306,1,2,1,1.0
2310,0.0,7.0,1.0,3.0,0.0,985.0,0.0,1.0,1.0,3.0,10.0,65.0,6.0,11.0,5.0,3.0,39.47579550743103,1,2,1,1.0
2311,0.0,7.0,1.0,3.0,0.0,986.0,0.0,1.0,1.0,3.0,10.0,65.0,6.0,11.0,5.0,3.0,39.48411798477173,1,2,1,1.0
2312,0.0,7.0,1.0,3.0,0.0,984.0,0.0,1.0,1.0,3.0,10.0,65.0,6.0,11.0,5.0,3.0,39.5007438659668,1,2,1,1.0
2313,0.0,7.0,1.0,3.0,0.0,983.0,0.0,1.0,1.0,3.0,10.0,65.0,6.0,11.0,5.0,3.0,39.508968114852905,1,2,1,1.0
2316,0.0,7.0,1.0,2.0,0.0,983.0,0.0,1.0,1.0,3.0,10.0,65.0,6.0,11.0,5.0,3.0,39.5420777797699,1,2,1,1.0
2317,0.0,7.0,1.0,2.0,0.0,984.0,0.0,1.0,1.0,3.0,10.0,65.0,6.0,11.0,5.0,3.0,39.550416707992554,1,2,1,1.0
2318,0.0,7.0,1.0,1.0,0.0,984.0,0.0,1.0,1.0,3.0,10.0,65.0,6.0,11.0,5.0,3.0,39.5588583946228,1,2,1,1.0
2320,0.0,7.0,1.0,2.0,0.0,985.0,0.0,1.0,1.0,3.0,10.0,65.0,6.0,11.0,5.0,3.0,39.583979845047,1,2,1,1.0
2321,0.0,6.0,1.0,2.0,0.0,984.0,0.0,1.0,1.0,3.0,10.0,65.0,6.0,11.0,5.0,3.0,39.592355489730835,1,2,1,1.0
2324,0.0,6.0,1.0,2.0,0.0,985.0,0.0,1.0,1.0,3.0,10.0,65.0,6.0,11.0,5.0,3.0,39.617305755615234,1,2,1,1.0
2326,0.0,6.0,1.0,2.0,0.0,986.0,0.0,1.0,1.0,3.0,10.0,65.0,6.0,11.0,5.0,3.0,39.63381290435791,1,2,1,1.0
2327,0.0,6.0,1.0,1.0,0.0,986.0,0.0,1.0,1.0,3.0,10.0,65.0,6.0,11.0,5.0,3.0,39.64210391044617,1,2,1,1.0
2328,0.0,6.0,1.0,1.0,0.0,985.0,0.0,1.0,1.0,3.0,10.0,65.0,6.0,11.0,5.0,3.0,39.65069818496704,1,2,1,1.0
2331,0.0,6.0,1.0,1.0,0.0,984.0,0.0,1.0,1.0,3.0,10.0,65.0,6.0,11.0,5.0,3.0,39.69327139854431,1,2,1,1.0
2334,0.0,5.0,1.0,2.0,0.0,984.0,0.0,1.0,1.0,3.0,10.0,65.0,6.0,11.0,5.0,3.0,39.73752403259277,1,2,1,1.0
2336,0.0,5.0,1.0,2.0,0.0,983.0,0.0,1.0,1.0,3.0,10.0,65.0,6.0,11.0,5.0,3.0,39.75545406341553,1,2,1,1.0
2337,0.0,5.0,1.0,2.0,0.0,982.0,0.0,1.0,1.0,3.0,10.0,65.0,6.0,11.0,5.0,3.0,39.76393413543701,1,2,1,1.0
2338,0.0,5.0,1.0,2.0,0.0,982.0,0.0,1.0,1.0,4.0,10.0,65.0,6.0,11.0,5.0,3.0,39.77288293838501,1,2,1,1.0
2339,0.0,5.0,1.0,2.0,0.0,981.0,0.0,1.0,1.0,4.0,10.0,65.0,6.0,11.0,5.0,3.0,39.78184914588928,1,2,1,1.0
2340,0.0,5.0,1.0,1.0,0.0,981.0,0.0,1.0,1.0,4.0,10.0,65.0,6.0,11.0,5.0,3.0,39.79030418395996,1,2,1,1.0
2341,0.0,5.0,1.0,0.0,0.0,981.0,0.0,1.0,1.0,4.0,10.0,65.0,6.0,11.0,5.0,3.0,39.7986376285553,1,2,1,1.0
2342,0.0,5.0,1.0,1.0,0.0,980.0,0.0,1.0,1.0,4.0,10.0,65.0,6.0,11.0,5.0,3.0,39.807096004486084,1,2,1,1.0
2344,0.0,6.0,1.0,1.0,0.0,981.0,0.0,1.0,1.0,4.0,10.0,65.0,6.0,11.0,5.0,3.0,39.832374811172485,1,2,1,1.0
2345,0.0,6.0,1.0,1.0,0.0,981.0,0.0,0.0,1.0,4.0,10.0,65.0,6.0,11.0,5.0,3.0,39.84064245223999,1,2,1,1.0
2346,0.0,6.0,1.0,1.0,0.0,982.0,0.0,1.0,1.0,4.0,10.0,65.0,6.0,11.0,5.0,3.0,39.84896230697632,1,2,1,1.0
2347,0.0,6.0,1.0,1.0,0.0,983.0,0.0,1.0,1.0,4.0,10.0,65.0,6.0,11.0,5.0,3.0,39.85738182067871,1,2,1,1.0
9602,0.0,9.0,0.0,1.0,1.0,149.0,0.0,1.0,0.0,6.0,10.0,149.0,2.0,0.0,0.0,3.0,236.11786580085754,1,2,1,1.0
9603,0.0,9.0,0.0,1.0,1.0,148.0,0.0,1.0,0.0,6.0,10.0,149.0,2.0,0.0,0.0,3.0,236.2068350315094,1,2,1,1.0
9604,0.0,9.0,0.0,1.0,1.0,147.0,0.0,1.0,0.0,6.0,10.0,149.0,2.0,0.0,0.0,3.0,236.21553015708923,1,2,1,1.0
9612,0.0,9.0,0.0,1.0,1.0,146.0,0.0,1.0,0.0,6.0,10.0,150.0,2.0,0.0,0.0,3.0,236.3355987071991,1,2,1,1.0
9613,0.0,9.0,0.0,1.0,1.0,145.0,0.0,1.0,0.0,6.0,10.0,150.0,2.0,0.0,0.0,3.0,236.34417581558228,1,2,1,1.0
10750,0.0,9.0,0.0,1.0,1.0,149.0,0.0,1.0,0.0,8.0,10.0,149.0,2.0,0.0,0.0,3.0,256.23745346069336,1,2,1,1.0
10751,0.0,9.0,0.0,1.0,1.0,149.0,0.0,1.0,0.0,8.0,10.0,148.0,2.0,0.0,0.0,3.0,256.3255305290222,1,2,1,1.0
10752,0.0,9.0,0.0,0.0,1.0,149.0,0.0,1.0,0.0,8.0,10.0,149.0,2.0,0.0,0.0,3.0,256.33376121520996,1,2,1,1.0
10753,0.0,9.0,0.0,1.0,1.0,148.0,0.0,1.0,0.0,8.0,10.0,149.0,2.0,0.0,0.0,3.0,256.342013835907,1,2,1,1.0
10754,0.0,9.0,0.0,1.0,1.0,147.0,0.0,1.0,0.0,8.0,10.0,149.0,2.0,0.0,0.0,3.0,256.35053062438965,1,2,1,1.0
10756,0.0,9.0,0.0,1.0,1.0,148.0,0.0,1.0,0.0,8.0,10.0,150.0,2.0,0.0,0.0,3.0,256.4089512825012,1,2,1,1.0
10757,0.0,9.0,0.0,1.0,1.0,147.0,0.0,1.0,0.0,8.0,10.0,150.0,2.0,0.0,0.0,3.0,256.4173803329468,1,2,1,1.0
10758,0.0,9.0,0.0,1.0,1.0,146.0,0.0,1.0,0.0,8.0,10.0,150.0,2.0,0.0,0.0,3.0,256.42577266693115,1,2,1,1.0
10759,0.0,9.0,0.0,1.0,1.0,145.0,0.0,1.0,0.0,8.0,10.0,150.0,2.0,0.0,0.0,3.0,256.43412804603577,1,2,1,1.0
10760,0.0,9.0,0.0,1.0,1.0,144.0,0.0,1.0,0.0,8.0,10.0,150.0,2.0,0.0,0.0,3.0,256.4589424133301,1,2,1,1.0
