,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,time,sh_entropy,k,disc,min_entropy
10606,0.0,9.0,0.0,1.0,1.0,143.0,0.0,1.0,0.0,6.0,10.0,149.0,2.0,0.0,0.0,3.0,283.2457368373871,1,2,1,1.0
10607,0.0,9.0,0.0,1.0,1.0,142.0,0.0,1.0,0.0,6.0,10.0,149.0,2.0,0.0,0.0,3.0,283.2541801929474,1,2,1,1.0
11798,0.0,9.0,0.0,1.0,1.0,149.0,0.0,1.0,0.0,8.0,10.0,149.0,2.0,0.0,0.0,3.0,303.54476284980774,1,2,1,1.0
11799,0.0,9.0,0.0,1.0,1.0,148.0,0.0,1.0,0.0,8.0,10.0,149.0,2.0,0.0,0.0,3.0,303.64171862602234,1,2,1,1.0
11800,0.0,9.0,0.0,1.0,1.0,150.0,0.0,1.0,0.0,8.0,10.0,149.0,2.0,0.0,0.0,3.0,303.69212460517883,1,2,1,1.0
11801,0.0,9.0,0.0,1.0,1.0,151.0,0.0,1.0,0.0,8.0,10.0,149.0,2.0,0.0,0.0,3.0,303.7175803184509,1,2,1,1.0
11802,0.0,9.0,0.0,1.0,1.0,150.0,0.0,1.0,0.0,8.0,10.0,150.0,2.0,0.0,0.0,3.0,303.7511031627655,1,2,1,1.0
11803,0.0,9.0,0.0,1.0,1.0,151.0,0.0,1.0,0.0,8.0,10.0,150.0,2.0,0.0,0.0,3.0,303.7594003677368,1,2,1,1.0
11804,0.0,9.0,0.0,1.0,1.0,149.0,0.0,1.0,0.0,8.0,10.0,150.0,2.0,0.0,0.0,3.0,303.7762336730957,1,2,1,1.0
11805,0.0,9.0,0.0,1.0,1.0,148.0,0.0,1.0,0.0,8.0,10.0,150.0,2.0,0.0,0.0,3.0,303.8183856010437,1,2,1,1.0
11832,0.0,7.0,0.0,1.0,1.0,150.0,0.0,1.0,0.0,8.0,10.0,153.0,1.0,0.0,1.0,3.0,304.1779057979584,1,2,1,1.0
11833,0.0,7.0,0.0,1.0,1.0,150.0,0.0,1.0,0.0,8.0,10.0,152.0,1.0,0.0,1.0,3.0,304.18615460395813,1,2,1,1.0
11834,0.0,7.0,0.0,1.0,1.0,150.0,0.0,1.0,0.0,8.0,10.0,151.0,1.0,0.0,1.0,3.0,304.1946704387665,1,2,1,1.0
11838,0.0,7.0,0.0,1.0,1.0,149.0,0.0,1.0,0.0,8.0,10.0,150.0,1.0,0.0,1.0,3.0,304.2277657985687,1,2,1,1.0
11839,0.0,7.0,0.0,1.0,1.0,149.0,0.0,1.0,0.0,8.0,10.0,151.0,1.0,0.0,1.0,3.0,304.2360465526581,1,2,1,1.0
11841,0.0,7.0,0.0,1.0,1.0,151.0,0.0,1.0,0.0,8.0,10.0,152.0,1.0,0.0,1.0,3.0,304.28612637519836,1,2,1,1.0
11842,0.0,7.0,0.0,1.0,1.0,151.0,0.0,1.0,0.0,8.0,10.0,153.0,1.0,0.0,1.0,3.0,304.3603456020355,1,2,1,1.0
11843,0.0,7.0,0.0,1.0,1.0,151.0,0.0,1.0,0.0,8.0,10.0,154.0,1.0,0.0,1.0,3.0,304.36863255500793,1,2,1,1.0
11850,0.0,7.0,0.0,1.0,1.0,152.0,0.0,1.0,0.0,8.0,10.0,154.0,1.0,0.0,1.0,3.0,304.4673402309418,1,2,1,1.0
11857,0.0,7.0,0.0,1.0,1.0,155.0,0.0,1.0,0.0,8.0,11.0,154.0,1.0,0.0,1.0,3.0,304.5755422115326,1,2,1,1.0
11860,0.0,6.0,0.0,1.0,1.0,155.0,0.0,1.0,0.0,8.0,10.0,154.0,1.0,0.0,1.0,3.0,304.64430022239685,1,2,1,1.0
11861,0.0,6.0,0.0,1.0,1.0,155.0,0.0,1.0,0.0,8.0,10.0,155.0,1.0,0.0,1.0,3.0,304.6529688835144,1,2,1,1.0
11862,0.0,6.0,0.0,1.0,1.0,155.0,0.0,1.0,0.0,8.0,10.0,153.0,1.0,0.0,1.0,3.0,304.6699709892273,1,2,1,1.0
11863,0.0,6.0,0.0,1.0,1.0,155.0,0.0,1.0,0.0,8.0,10.0,152.0,1.0,0.0,1.0,3.0,304.67839527130127,1,2,1,1.0
11864,0.0,6.0,0.0,1.0,1.0,155.0,0.0,1.0,0.0,8.0,10.0,151.0,1.0,0.0,1.0,3.0,304.6870844364166,1,2,1,1.0
11865,0.0,6.0,0.0,1.0,1.0,156.0,0.0,1.0,0.0,8.0,10.0,151.0,1.0,0.0,1.0,3.0,304.69567680358887,1,2,1,1.0
11866,0.0,6.0,0.0,1.0,1.0,156.0,0.0,1.0,0.0,8.0,10.0,152.0,1.0,0.0,1.0,3.0,304.70435905456543,1,2,1,1.0
11867,0.0,6.0,0.0,1.0,1.0,156.0,0.0,1.0,0.0,8.0,10.0,150.0,1.0,0.0,1.0,3.0,304.7212800979614,1,2,1,1.0
11868,0.0,6.0,0.0,1.0,1.0,156.0,0.0,1.0,0.0,8.0,10.0,149.0,1.0,0.0,1.0,3.0,304.7299211025238,1,2,1,1.0
11869,0.0,6.0,0.0,1.0,1.0,157.0,0.0,1.0,0.0,8.0,10.0,151.0,1.0,0.0,1.0,3.0,304.7468292713165,1,2,1,1.0
11870,0.0,6.0,0.0,1.0,1.0,157.0,0.0,1.0,0.0,8.0,10.0,152.0,1.0,0.0,1.0,3.0,304.7551074028015,1,2,1,1.0
11872,0.0,5.0,0.0,1.0,1.0,156.0,0.0,1.0,0.0,8.0,10.0,152.0,1.0,0.0,1.0,3.0,304.7807104587555,1,2,1,1.0
11876,0.0,6.0,0.0,1.0,1.0,156.0,0.0,1.0,0.0,8.0,10.0,153.0,1.0,0.0,1.0,3.0,304.9174439907074,1,2,1,1.0
11877,0.0,6.0,0.0,1.0,1.0,157.0,0.0,1.0,0.0,8.0,10.0,153.0,1.0,0.0,1.0,3.0,304.9263427257538,1,2,1,1.0
11878,0.0,6.0,0.0,1.0,1.0,157.0,0.0,1.0,0.0,8.0,10.0,154.0,1.0,0.0,1.0,3.0,304.93489027023315,1,2,1,1.0
11879,0.0,6.0,0.0,1.0,1.0,157.0,0.0,1.0,0.0,8.0,10.0,155.0,1.0,0.0,1.0,3.0,304.95232367515564,1,2,1,1.0
11881,0.0,6.0,0.0,1.0,1.0,158.0,0.0,1.0,0.0,8.0,10.0,154.0,1.0,0.0,1.0,3.0,305.0029594898224,1,2,1,1.0
11883,0.0,6.0,0.0,1.0,1.0,158.0,0.0,1.0,0.0,8.0,10.0,155.0,1.0,0.0,1.0,3.0,305.02011489868164,1,2,1,1.0
11884,0.0,6.0,0.0,1.0,1.0,158.0,0.0,1.0,0.0,8.0,10.0,156.0,1.0,0.0,1.0,3.0,305.02863097190857,1,2,1,1.0
11885,0.0,6.0,0.0,1.0,1.0,159.0,0.0,1.0,0.0,8.0,10.0,155.0,1.0,0.0,1.0,3.0,305.04544281959534,1,2,1,1.0
11886,0.0,6.0,0.0,1.0,1.0,160.0,0.0,1.0,0.0,8.0,10.0,155.0,1.0,0.0,1.0,3.0,305.053964138031,1,2,1,1.0
11888,0.0,6.0,0.0,1.0,1.0,160.0,0.0,1.0,0.0,8.0,10.0,154.0,1.0,0.0,1.0,3.0,305.0715539455414,1,2,1,1.0
11889,0.0,6.0,0.0,1.0,1.0,159.0,0.0,1.0,0.0,8.0,10.0,154.0,1.0,0.0,1.0,3.0,305.0799751281738,1,2,1,1.0
11895,0.0,6.0,0.0,1.0,1.0,160.0,0.0,1.0,0.0,8.0,9.0,153.0,1.0,0.0,1.0,3.0,305.16462755203247,1,2,1,1.0
11898,0.0,6.0,0.0,1.0,1.0,161.0,0.0,1.0,0.0,8.0,9.0,153.0,1.0,0.0,1.0,3.0,305.1900074481964,1,2,1,1.0
11903,0.0,6.0,0.0,1.0,1.0,161.0,0.0,1.0,0.0,8.0,11.0,152.0,1.0,0.0,1.0,3.0,305.2322504520416,1,2,1,1.0
11908,0.0,6.0,0.0,1.0,1.0,158.0,0.0,1.0,0.0,8.0,10.0,152.0,1.0,0.0,1.0,3.0,305.27486300468445,1,2,1,1.0
11911,0.0,6.0,0.0,1.0,1.0,158.0,0.0,1.0,0.0,8.0,10.0,153.0,1.0,0.0,1.0,3.0,305.3176472187042,1,2,1,1.0
11915,0.0,6.0,0.0,1.0,1.0,157.0,0.0,1.0,0.0,8.0,10.0,156.0,1.0,0.0,1.0,3.0,305.4885985851288,1,2,1,1.0
11917,0.0,6.0,0.0,1.0,1.0,158.0,0.0,1.0,0.0,8.0,10.0,154.0,1.0,1.0,1.0,3.0,305.5312819480896,1,2,1,1.0
11918,0.0,6.0,0.0,1.0,1.0,159.0,0.0,1.0,0.0,8.0,10.0,156.0,1.0,0.0,1.0,3.0,305.55684518814087,1,2,1,1.0
11921,0.0,5.0,0.0,1.0,1.0,159.0,0.0,1.0,0.0,8.0,10.0,155.0,1.0,0.0,1.0,3.0,305.5997247695923,1,2,1,1.0
11924,0.0,6.0,0.0,0.0,1.0,157.0,0.0,1.0,0.0,8.0,10.0,151.0,1.0,0.0,1.0,3.0,305.693311214447,1,2,1,1.0
11932,0.0,6.0,0.0,1.0,1.0,155.0,0.0,1.0,0.0,8.0,10.0,148.0,1.0,0.0,1.0,3.0,305.8896527290344,1,2,1,1.0
11933,0.0,5.0,0.0,1.0,1.0,155.0,0.0,1.0,0.0,8.0,10.0,148.0,1.0,0.0,1.0,3.0,305.89825201034546,1,2,1,1.0
11934,0.0,6.0,0.0,1.0,1.0,155.0,0.0,1.0,0.0,8.0,10.0,149.0,1.0,0.0,1.0,3.0,305.9066185951233,1,2,1,1.0
11935,0.0,6.0,0.0,1.0,1.0,155.0,0.0,1.0,0.0,8.0,10.0,150.0,1.0,0.0,1.0,3.0,305.923543214798,1,2,1,1.0
11936,0.0,6.0,0.0,1.0,1.0,154.0,0.0,1.0,0.0,8.0,10.0,152.0,1.0,0.0,1.0,3.0,305.95800948143005,1,2,1,1.0
11937,0.0,6.0,0.0,1.0,1.0,153.0,0.0,1.0,0.0,8.0,10.0,152.0,1.0,0.0,1.0,3.0,305.96641850471497,1,2,1,1.0
11938,0.0,6.0,0.0,1.0,1.0,154.0,0.0,1.0,0.0,8.0,10.0,153.0,1.0,0.0,1.0,3.0,305.97513008117676,1,2,1,1.0
11940,0.0,6.0,0.0,1.0,1.0,154.0,0.0,1.0,0.0,8.0,10.0,154.0,1.0,0.0,1.0,3.0,306.09594464302063,1,2,1,1.0
11941,0.0,6.0,0.0,1.0,1.0,154.0,0.0,1.0,0.0,8.0,10.0,155.0,1.0,0.0,1.0,3.0,306.104469537735,1,2,1,1.0
11943,0.0,6.0,1.0,1.0,1.0,154.0,0.0,1.0,0.0,8.0,10.0,155.0,1.0,0.0,1.0,3.0,306.12232208251953,1,2,1,1.0
11944,0.0,6.0,0.0,1.0,1.0,154.0,0.0,1.0,0.0,8.0,10.0,156.0,1.0,0.0,1.0,3.0,306.13100719451904,1,2,1,1.0
11945,0.0,6.0,0.0,1.0,1.0,153.0,0.0,1.0,0.0,8.0,10.0,155.0,1.0,0.0,1.0,3.0,306.13962388038635,1,2,1,1.0
11946,0.0,6.0,0.0,1.0,1.0,152.0,0.0,1.0,0.0,8.0,10.0,155.0,1.0,0.0,1.0,3.0,306.1486756801605,1,2,1,1.0
11948,0.0,6.0,0.0,1.0,1.0,151.0,0.0,1.0,0.0,8.0,10.0,155.0,1.0,0.0,1.0,3.0,306.1825304031372,1,2,1,1.0
11950,0.0,5.0,0.0,1.0,1.0,153.0,0.0,1.0,0.0,8.0,10.0,155.0,1.0,0.0,1.0,3.0,306.29327845573425,1,2,1,1.0
11951,0.0,5.0,0.0,1.0,1.0,152.0,0.0,1.0,0.0,8.0,10.0,155.0,1.0,0.0,1.0,3.0,306.30195903778076,1,2,1,1.0
11952,0.0,5.0,0.0,1.0,1.0,152.0,0.0,1.0,0.0,8.0,10.0,156.0,1.0,0.0,1.0,3.0,306.3105890750885,1,2,1,1.0
11953,0.0,4.0,0.0,1.0,1.0,152.0,0.0,1.0,0.0,8.0,10.0,155.0,1.0,0.0,1.0,3.0,306.3192412853241,1,2,1,1.0
11954,0.0,5.0,0.0,1.0,1.0,152.0,0.0,1.0,0.0,8.0,10.0,155.0,1.0,1.0,1.0,3.0,306.3278353214264,1,2,1,1.0
11955,0.0,5.0,0.0,1.0,1.0,151.0,0.0,1.0,0.0,8.0,10.0,155.0,1.0,0.0,1.0,3.0,306.33643913269043,1,2,1,1.0
11956,0.0,5.0,0.0,1.0,1.0,151.0,0.0,1.0,0.0,8.0,10.0,156.0,1.0,0.0,1.0,3.0,306.354124546051,1,2,1,1.0
11957,0.0,5.0,0.0,2.0,1.0,152.0,0.0,1.0,0.0,8.0,10.0,155.0,1.0,0.0,1.0,3.0,306.37146067619324,1,2,1,1.0
11958,0.0,5.0,0.0,2.0,1.0,153.0,0.0,1.0,0.0,8.0,10.0,155.0,1.0,0.0,1.0,3.0,306.3884778022766,1,2,1,1.0
11959,0.0,5.0,0.0,2.0,1.0,154.0,0.0,1.0,0.0,8.0,10.0,155.0,1.0,0.0,1.0,3.0,306.39698672294617,1,2,1,1.0
11961,0.0,5.0,0.0,2.0,1.0,155.0,0.0,1.0,0.0,8.0,10.0,155.0,1.0,0.0,1.0,3.0,306.4310894012451,1,2,1,1.0
11962,0.0,5.0,0.0,2.0,1.0,156.0,0.0,1.0,0.0,8.0,10.0,155.0,1.0,0.0,1.0,3.0,306.4398124217987,1,2,1,1.0
11967,0.0,5.0,0.0,2.0,1.0,156.0,0.0,1.0,0.0,8.0,9.0,153.0,1.0,0.0,1.0,3.0,306.5178198814392,1,2,1,1.0
11970,0.0,5.0,0.0,2.0,1.0,157.0,0.0,1.0,0.0,8.0,11.0,152.0,1.0,0.0,1.0,3.0,306.5524322986603,1,2,1,1.0
11971,0.0,5.0,0.0,2.0,1.0,157.0,0.0,1.0,0.0,8.0,9.0,153.0,1.0,0.0,1.0,3.0,306.5697169303894,1,2,1,1.0
11973,0.0,5.0,0.0,2.0,1.0,158.0,0.0,1.0,0.0,8.0,11.0,153.0,1.0,0.0,1.0,3.0,306.5869233608246,1,2,1,1.0
11984,0.0,4.0,0.0,2.0,1.0,158.0,0.0,1.0,0.0,8.0,10.0,151.0,1.0,0.0,1.0,3.0,306.7406179904938,1,2,1,1.0
11985,0.0,4.0,0.0,2.0,1.0,157.0,0.0,1.0,0.0,8.0,10.0,151.0,1.0,0.0,1.0,3.0,306.74895906448364,1,2,1,1.0
11986,0.0,4.0,0.0,2.0,1.0,157.0,0.0,1.0,0.0,8.0,10.0,150.0,1.0,0.0,1.0,3.0,306.75763630867004,1,2,1,1.0
11987,0.0,4.0,0.0,2.0,1.0,158.0,0.0,1.0,0.0,8.0,10.0,150.0,1.0,0.0,1.0,3.0,306.78294944763184,1,2,1,1.0
11988,0.0,4.0,0.0,2.0,1.0,158.0,0.0,1.0,0.0,8.0,10.0,149.0,1.0,0.0,1.0,3.0,306.79172015190125,1,2,1,1.0
11990,0.0,4.0,0.0,2.0,1.0,157.0,0.0,1.0,0.0,8.0,10.0,149.0,1.0,0.0,1.0,3.0,306.81752276420593,1,2,1,1.0
11991,0.0,4.0,0.0,2.0,1.0,157.0,0.0,1.0,0.0,8.0,10.0,148.0,1.0,0.0,1.0,3.0,306.8261561393738,1,2,1,1.0
11993,0.0,4.0,0.0,2.0,1.0,156.0,0.0,1.0,0.0,8.0,10.0,150.0,1.0,0.0,1.0,3.0,306.8870384693146,1,2,1,1.0
12008,0.0,4.0,0.0,2.0,1.0,154.0,0.0,1.0,0.0,9.0,9.0,152.0,2.0,0.0,1.0,3.0,307.132611989975,1,2,1,1.0
12023,0.0,4.0,0.0,2.0,1.0,154.0,0.0,1.0,0.0,9.0,11.0,148.0,2.0,0.0,1.0,3.0,307.351047039032,1,2,1,1.0
12031,0.0,3.0,0.0,2.0,1.0,151.0,0.0,1.0,0.0,9.0,10.0,147.0,2.0,0.0,1.0,3.0,307.42564606666565,1,2,1,1.0
12033,0.0,3.0,0.0,2.0,1.0,151.0,0.0,1.0,0.0,9.0,10.0,148.0,2.0,0.0,1.0,3.0,307.4424970149994,1,2,1,1.0
12034,0.0,3.0,0.0,2.0,1.0,151.0,0.0,1.0,0.0,8.0,10.0,148.0,2.0,0.0,1.0,3.0,307.45080947875977,1,2,1,1.0
12036,0.0,3.0,0.0,2.0,1.0,150.0,0.0,1.0,0.0,9.0,10.0,148.0,2.0,0.0,1.0,3.0,307.4927387237549,1,2,1,1.0
12038,0.0,3.0,0.0,2.0,1.0,150.0,0.0,1.0,0.0,9.0,10.0,149.0,2.0,0.0,1.0,3.0,307.5092978477478,1,2,1,1.0
12044,0.0,3.0,0.0,2.0,1.0,150.0,0.0,1.0,0.0,9.0,10.0,146.0,2.0,0.0,1.0,3.0,307.6345727443695,1,2,1,1.0
12045,0.0,3.0,0.0,2.0,1.0,150.0,0.0,1.0,0.0,9.0,10.0,145.0,2.0,0.0,1.0,3.0,307.6429195404053,1,2,1,1.0
12056,0.0,3.0,0.0,2.0,1.0,152.0,0.0,1.0,0.0,9.0,11.0,142.0,2.0,0.0,1.0,3.0,307.81324005126953,1,2,1,1.0
12064,0.0,3.0,0.0,2.0,1.0,153.0,0.0,1.0,0.0,9.0,11.0,142.0,2.0,0.0,1.0,3.0,307.92412996292114,1,2,1,1.0
12073,0.0,3.0,0.0,1.0,1.0,150.0,0.0,1.0,0.0,9.0,10.0,143.0,2.0,0.0,1.0,3.0,308.06629395484924,1,2,1,1.0
12074,0.0,3.0,0.0,1.0,1.0,151.0,0.0,1.0,0.0,9.0,10.0,142.0,2.0,0.0,1.0,3.0,308.108282327652,1,2,1,1.0
12077,0.0,2.0,0.0,2.0,1.0,151.0,0.0,1.0,0.0,9.0,10.0,141.0,2.0,0.0,1.0,3.0,308.2002170085907,1,2,1,1.0
12078,0.0,3.0,0.0,2.0,1.0,151.0,0.0,1.0,0.0,9.0,10.0,142.0,1.0,0.0,1.0,3.0,308.2169852256775,1,2,1,1.0
12079,0.0,3.0,0.0,2.0,1.0,151.0,0.0,1.0,0.0,9.0,10.0,141.0,1.0,0.0,1.0,3.0,308.2253885269165,1,2,1,1.0
12080,0.0,4.0,0.0,2.0,1.0,151.0,0.0,1.0,0.0,9.0,10.0,142.0,1.0,0.0,1.0,3.0,308.24188137054443,1,2,1,1.0
12081,0.0,4.0,0.0,2.0,1.0,151.0,0.0,1.0,0.0,9.0,10.0,143.0,1.0,0.0,1.0,3.0,308.2500989437103,1,2,1,1.0
12083,0.0,4.0,0.0,2.0,1.0,151.0,0.0,1.0,0.0,9.0,10.0,144.0,1.0,0.0,1.0,3.0,308.2745337486267,1,2,1,1.0
12084,0.0,4.0,0.0,2.0,1.0,151.0,0.0,1.0,0.0,9.0,10.0,145.0,1.0,0.0,1.0,3.0,308.2827527523041,1,2,1,1.0
12085,0.0,4.0,0.0,2.0,1.0,150.0,0.0,1.0,0.0,9.0,10.0,145.0,1.0,0.0,1.0,3.0,308.3080475330353,1,2,1,1.0
12086,0.0,4.0,0.0,2.0,1.0,149.0,0.0,1.0,0.0,9.0,10.0,145.0,1.0,0.0,1.0,3.0,308.3168294429779,1,2,1,1.0
12087,0.0,4.0,0.0,2.0,1.0,148.0,0.0,1.0,0.0,9.0,10.0,145.0,1.0,0.0,1.0,3.0,308.3252923488617,1,2,1,1.0
12088,0.0,4.0,0.0,2.0,1.0,151.0,0.0,1.0,0.0,9.0,10.0,146.0,1.0,0.0,1.0,3.0,308.35069274902344,1,2,1,1.0
12090,0.0,3.0,0.0,2.0,1.0,151.0,0.0,1.0,0.0,9.0,10.0,146.0,1.0,0.0,1.0,3.0,308.3678638935089,1,2,1,1.0
12091,0.0,4.0,0.0,2.0,1.0,150.0,0.0,1.0,0.0,9.0,10.0,146.0,1.0,0.0,1.0,3.0,308.3761959075928,1,2,1,1.0
12093,0.0,4.0,0.0,2.0,1.0,150.0,0.0,1.0,0.0,8.0,10.0,145.0,1.0,0.0,1.0,3.0,308.41850757598877,1,2,1,1.0
12094,0.0,4.0,0.0,2.0,1.0,149.0,0.0,1.0,0.0,9.0,10.0,146.0,1.0,0.0,1.0,3.0,308.43503069877625,1,2,1,1.0
12095,0.0,4.0,0.0,2.0,1.0,149.0,0.0,1.0,0.0,9.0,10.0,147.0,1.0,0.0,1.0,3.0,308.4435040950775,1,2,1,1.0
12096,0.0,4.0,0.0,2.0,1.0,150.0,0.0,1.0,0.0,9.0,10.0,147.0,1.0,0.0,1.0,3.0,308.4519624710083,1,2,1,1.0
12097,0.0,3.0,0.0,2.0,1.0,150.0,0.0,1.0,0.0,9.0,10.0,147.0,1.0,0.0,1.0,3.0,308.46017122268677,1,2,1,1.0
12098,0.0,3.0,0.0,1.0,1.0,150.0,0.0,1.0,0.0,9.0,10.0,147.0,1.0,0.0,1.0,3.0,308.4683406352997,1,2,1,1.0
12099,0.0,3.0,0.0,2.0,1.0,149.0,0.0,1.0,0.0,9.0,10.0,147.0,1.0,0.0,1.0,3.0,308.4764211177826,1,2,1,1.0
12100,0.0,3.0,0.0,2.0,1.0,149.0,0.0,1.0,0.0,9.0,10.0,146.0,1.0,0.0,1.0,3.0,308.4848039150238,1,2,1,1.0
12101,0.0,3.0,0.0,2.0,1.0,150.0,0.0,1.0,0.0,9.0,10.0,146.0,1.0,0.0,1.0,3.0,308.4934272766113,1,2,1,1.0
12102,0.0,4.0,0.0,2.0,1.0,152.0,0.0,1.0,0.0,9.0,10.0,146.0,1.0,0.0,1.0,3.0,308.55169010162354,1,2,1,1.0
12103,0.0,4.0,0.0,1.0,1.0,152.0,0.0,1.0,0.0,9.0,10.0,146.0,1.0,0.0,1.0,3.0,308.5601599216461,1,2,1,1.0
12104,0.0,4.0,0.0,2.0,1.0,152.0,0.0,1.0,0.0,9.0,10.0,147.0,1.0,0.0,1.0,3.0,308.5687997341156,1,2,1,1.0
12105,0.0,3.0,0.0,2.0,1.0,152.0,0.0,1.0,0.0,9.0,10.0,146.0,1.0,0.0,1.0,3.0,308.59417819976807,1,2,1,1.0
12106,0.0,3.0,0.0,2.0,1.0,150.0,0.0,1.0,0.0,9.0,10.0,145.0,1.0,0.0,1.0,3.0,308.62686014175415,1,2,1,1.0
12107,0.0,3.0,0.0,2.0,1.0,151.0,0.0,1.0,0.0,9.0,10.0,145.0,1.0,0.0,1.0,3.0,308.63493156433105,1,2,1,1.0
12108,0.0,3.0,0.0,2.0,1.0,150.0,0.0,1.0,0.0,9.0,10.0,147.0,2.0,0.0,1.0,3.0,308.6770610809326,1,2,1,1.0
12109,0.0,3.0,0.0,2.0,1.0,149.0,0.0,1.0,0.0,9.0,10.0,145.0,2.0,0.0,1.0,3.0,308.7351441383362,1,2,1,1.0
12110,0.0,3.0,0.0,2.0,1.0,150.0,0.0,1.0,0.0,9.0,10.0,144.0,1.0,0.0,1.0,3.0,308.76863169670105,1,2,1,1.0
12111,0.0,3.0,0.0,2.0,1.0,151.0,0.0,1.0,0.0,9.0,10.0,144.0,1.0,0.0,1.0,3.0,308.7932798862457,1,2,1,1.0
12112,0.0,3.0,0.0,2.0,1.0,151.0,0.0,1.0,0.0,9.0,10.0,143.0,1.0,0.0,1.0,3.0,308.80147647857666,1,2,1,1.0
12113,0.0,3.0,0.0,2.0,1.0,152.0,0.0,1.0,0.0,9.0,10.0,144.0,1.0,0.0,1.0,3.0,308.85885739326477,1,2,1,1.0
12115,0.0,3.0,0.0,2.0,1.0,152.0,0.0,1.0,0.0,9.0,10.0,145.0,1.0,0.0,1.0,3.0,308.89194655418396,1,2,1,1.0
12116,0.0,3.0,0.0,2.0,1.0,152.0,0.0,1.0,0.0,9.0,10.0,147.0,1.0,0.0,1.0,3.0,308.90846157073975,1,2,1,1.0
12117,0.0,3.0,0.0,2.0,1.0,153.0,0.0,1.0,0.0,9.0,10.0,147.0,1.0,0.0,1.0,3.0,308.9333646297455,1,2,1,1.0
12118,0.0,3.0,0.0,2.0,1.0,154.0,0.0,1.0,0.0,9.0,10.0,147.0,1.0,0.0,1.0,3.0,308.94156765937805,1,2,1,1.0
12119,0.0,3.0,0.0,2.0,1.0,153.0,0.0,1.0,0.0,9.0,10.0,148.0,1.0,0.0,1.0,3.0,308.9582324028015,1,2,1,1.0
12120,0.0,3.0,0.0,2.0,1.0,153.0,0.0,1.0,0.0,9.0,10.0,149.0,1.0,0.0,1.0,3.0,308.96634793281555,1,2,1,1.0
12121,0.0,3.0,0.0,2.0,1.0,153.0,0.0,1.0,0.0,8.0,10.0,149.0,1.0,0.0,1.0,3.0,308.97446870803833,1,2,1,1.0
12122,0.0,3.0,0.0,2.0,1.0,154.0,0.0,1.0,0.0,9.0,10.0,149.0,1.0,0.0,1.0,3.0,308.98273229599,1,2,1,1.0
12123,0.0,3.0,0.0,2.0,1.0,155.0,0.0,1.0,0.0,9.0,10.0,149.0,1.0,0.0,1.0,3.0,308.99932885169983,1,2,1,1.0
12124,0.0,3.0,0.0,2.0,1.0,156.0,0.0,1.0,0.0,9.0,10.0,149.0,1.0,0.0,1.0,3.0,309.0077214241028,1,2,1,1.0
12125,0.0,3.0,0.0,2.0,1.0,156.0,0.0,1.0,0.0,9.0,10.0,150.0,1.0,0.0,1.0,3.0,309.0160026550293,1,2,1,1.0
12126,0.0,3.0,0.0,2.0,1.0,157.0,0.0,1.0,0.0,9.0,10.0,150.0,1.0,0.0,1.0,3.0,309.0327913761139,1,2,1,1.0
12127,0.0,3.0,0.0,2.0,1.0,157.0,0.0,1.0,0.0,9.0,10.0,149.0,1.0,0.0,1.0,3.0,309.04125118255615,1,2,1,1.0
