,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,time,sh_entropy,k,disc,min_entropy
5154,0.0,8.0,0.0,1.0,1.0,151.0,0.0,1.0,0.0,9.0,10.0,151.0,2.0,0.0,0.0,3.0,186.5749478340149,1,2,1,1.0
5155,0.0,8.0,0.0,1.0,1.0,152.0,0.0,1.0,0.0,9.0,10.0,151.0,2.0,0.0,0.0,3.0,186.58345198631287,1,2,1,1.0
5156,0.0,8.0,0.0,0.0,1.0,152.0,0.0,1.0,0.0,9.0,10.0,151.0,2.0,0.0,0.0,3.0,186.59183859825134,1,2,1,1.0
5169,0.0,8.0,0.0,1.0,1.0,153.0,0.0,1.0,0.0,9.0,10.0,149.0,2.0,0.0,0.0,3.0,186.9859755039215,1,2,1,1.0
5171,0.0,8.0,0.0,1.0,1.0,154.0,0.0,1.0,0.0,9.0,10.0,149.0,2.0,0.0,0.0,3.0,187.0916678905487,1,2,1,1.0
5172,0.0,8.0,0.0,1.0,1.0,155.0,0.0,1.0,0.0,9.0,10.0,149.0,2.0,0.0,0.0,3.0,187.1003668308258,1,2,1,1.0
5174,0.0,8.0,0.0,1.0,1.0,156.0,0.0,1.0,0.0,9.0,10.0,149.0,2.0,0.0,0.0,3.0,187.13502073287964,1,2,1,1.0
5175,0.0,8.0,0.0,1.0,1.0,157.0,0.0,1.0,0.0,9.0,10.0,149.0,2.0,0.0,0.0,3.0,187.1436595916748,1,2,1,1.0
5176,0.0,8.0,0.0,1.0,1.0,158.0,0.0,1.0,0.0,9.0,10.0,149.0,2.0,0.0,0.0,3.0,187.1693036556244,1,2,1,1.0
5177,0.0,8.0,0.0,1.0,1.0,158.0,0.0,1.0,0.0,9.0,10.0,150.0,2.0,0.0,0.0,3.0,187.21228218078613,1,2,1,1.0
5179,0.0,8.0,0.0,1.0,1.0,159.0,0.0,1.0,0.0,9.0,10.0,150.0,2.0,0.0,0.0,3.0,187.3690836429596,1,2,1,1.0
5180,0.0,8.0,0.0,1.0,1.0,160.0,0.0,1.0,0.0,9.0,10.0,150.0,2.0,0.0,0.0,3.0,187.41223907470703,1,2,1,1.0
5181,0.0,8.0,0.0,1.0,1.0,161.0,0.0,1.0,0.0,9.0,10.0,150.0,2.0,0.0,0.0,3.0,187.4209451675415,1,2,1,1.0
5183,0.0,8.0,0.0,1.0,1.0,161.0,0.0,1.0,0.0,9.0,10.0,149.0,2.0,0.0,0.0,3.0,187.524267911911,1,2,1,1.0
5184,0.0,8.0,0.0,1.0,1.0,161.0,0.0,1.0,0.0,9.0,10.0,148.0,2.0,0.0,0.0,3.0,187.5328369140625,1,2,1,1.0
5185,0.0,8.0,0.0,1.0,1.0,162.0,0.0,1.0,0.0,9.0,10.0,149.0,2.0,0.0,0.0,3.0,187.54130673408508,1,2,1,1.0
5187,0.0,8.0,0.0,1.0,1.0,160.0,0.0,1.0,0.0,9.0,10.0,149.0,2.0,0.0,0.0,3.0,187.56676483154297,1,2,1,1.0
5188,0.0,8.0,0.0,1.0,1.0,159.0,0.0,1.0,0.0,9.0,10.0,149.0,2.0,0.0,0.0,3.0,187.5921082496643,1,2,1,1.0
5197,0.0,8.0,0.0,0.0,1.0,165.0,0.0,1.0,0.0,9.0,10.0,151.0,2.0,0.0,0.0,3.0,187.90896821022034,1,2,1,1.0
5231,0.0,8.0,1.0,0.0,1.0,151.0,0.0,1.0,0.0,9.0,10.0,151.0,3.0,0.0,0.0,3.0,188.6529893875122,1,2,1,1.0
5244,0.0,8.0,0.0,0.0,1.0,148.0,0.0,1.0,0.0,9.0,10.0,151.0,3.0,0.0,0.0,3.0,189.0591335296631,1,2,1,1.0
5246,0.0,8.0,0.0,0.0,1.0,147.0,0.0,1.0,0.0,9.0,10.0,151.0,3.0,0.0,0.0,3.0,189.10061478614807,1,2,1,1.0
5249,0.0,8.0,0.0,0.0,1.0,151.0,0.0,1.0,0.0,9.0,10.0,150.0,3.0,0.0,0.0,3.0,189.2657618522644,1,2,1,1.0
5250,0.0,8.0,0.0,0.0,1.0,150.0,0.0,1.0,0.0,9.0,10.0,150.0,3.0,0.0,0.0,3.0,189.27403378486633,1,2,1,1.0
5251,0.0,8.0,0.0,0.0,1.0,149.0,0.0,1.0,0.0,9.0,10.0,150.0,3.0,0.0,0.0,3.0,189.28215169906616,1,2,1,1.0
5253,0.0,8.0,0.0,0.0,1.0,149.0,0.0,1.0,0.0,9.0,10.0,149.0,3.0,0.0,0.0,3.0,189.31548762321472,1,2,1,1.0
5254,0.0,8.0,0.0,0.0,1.0,149.0,0.0,1.0,0.0,9.0,10.0,148.0,3.0,0.0,0.0,3.0,189.3238320350647,1,2,1,1.0
5255,0.0,8.0,0.0,0.0,1.0,149.0,0.0,1.0,0.0,9.0,10.0,147.0,3.0,0.0,0.0,3.0,189.3320996761322,1,2,1,1.0
5256,0.0,8.0,0.0,0.0,1.0,148.0,0.0,1.0,0.0,9.0,10.0,147.0,3.0,0.0,0.0,3.0,189.35680770874023,1,2,1,1.0
5257,0.0,8.0,0.0,0.0,1.0,150.0,0.0,1.0,0.0,9.0,10.0,147.0,3.0,0.0,0.0,3.0,189.37371563911438,1,2,1,1.0
5258,0.0,8.0,0.0,0.0,1.0,151.0,0.0,1.0,0.0,9.0,10.0,147.0,3.0,0.0,0.0,3.0,189.38204908370972,1,2,1,1.0
5259,0.0,8.0,0.0,0.0,1.0,150.0,0.0,1.0,0.0,9.0,10.0,148.0,3.0,0.0,0.0,3.0,189.4070405960083,1,2,1,1.0
5260,0.0,8.0,0.0,0.0,1.0,150.0,0.0,1.0,0.0,9.0,10.0,149.0,3.0,0.0,0.0,3.0,189.41520977020264,1,2,1,1.0
5261,0.0,8.0,0.0,0.0,1.0,151.0,0.0,1.0,0.0,9.0,10.0,149.0,3.0,0.0,0.0,3.0,189.42363214492798,1,2,1,1.0
5262,0.0,8.0,0.0,0.0,1.0,148.0,0.0,1.0,0.0,9.0,10.0,149.0,3.0,0.0,0.0,3.0,189.44854259490967,1,2,1,1.0
5263,0.0,8.0,0.0,0.0,1.0,147.0,0.0,1.0,0.0,9.0,10.0,149.0,3.0,0.0,0.0,3.0,189.4650537967682,1,2,1,1.0
5264,0.0,8.0,0.0,0.0,1.0,146.0,0.0,1.0,0.0,9.0,10.0,149.0,3.0,0.0,0.0,3.0,189.4733967781067,1,2,1,1.0
5265,0.0,8.0,0.0,0.0,1.0,145.0,0.0,1.0,0.0,9.0,10.0,149.0,3.0,0.0,0.0,3.0,189.48160076141357,1,2,1,1.0
5267,0.0,7.0,0.0,0.0,1.0,146.0,0.0,1.0,0.0,9.0,10.0,149.0,3.0,0.0,0.0,3.0,189.50640320777893,1,2,1,1.0
5268,0.0,7.0,0.0,0.0,1.0,145.0,0.0,1.0,0.0,9.0,10.0,149.0,3.0,0.0,0.0,3.0,189.51480722427368,1,2,1,1.0
5269,0.0,7.0,0.0,0.0,1.0,146.0,0.0,1.0,0.0,9.0,10.0,150.0,3.0,0.0,0.0,3.0,189.53120470046997,1,2,1,1.0
5270,0.0,7.0,0.0,0.0,1.0,145.0,0.0,1.0,0.0,9.0,10.0,150.0,3.0,0.0,0.0,3.0,189.5393979549408,1,2,1,1.0
5271,0.0,7.0,0.0,0.0,1.0,146.0,0.0,1.0,0.0,9.0,10.0,151.0,3.0,0.0,0.0,3.0,189.54763078689575,1,2,1,1.0
5272,0.0,7.0,0.0,0.0,1.0,145.0,0.0,1.0,0.0,9.0,10.0,151.0,3.0,0.0,0.0,3.0,189.55584239959717,1,2,1,1.0
5274,0.0,7.0,0.0,0.0,1.0,145.0,0.0,1.0,0.0,8.0,10.0,150.0,3.0,0.0,0.0,3.0,189.58085942268372,1,2,1,1.0
5275,0.0,7.0,0.0,0.0,1.0,144.0,0.0,1.0,0.0,9.0,10.0,150.0,3.0,0.0,0.0,3.0,189.60553908348083,1,2,1,1.0
5276,0.0,7.0,0.0,0.0,1.0,144.0,0.0,1.0,0.0,9.0,10.0,151.0,3.0,0.0,0.0,3.0,189.61378717422485,1,2,1,1.0
5277,0.0,7.0,0.0,0.0,1.0,144.0,0.0,1.0,0.0,9.0,10.0,152.0,3.0,0.0,0.0,3.0,189.62203907966614,1,2,1,1.0
5278,0.0,7.0,0.0,0.0,1.0,143.0,0.0,1.0,0.0,9.0,10.0,152.0,3.0,0.0,0.0,3.0,189.63039255142212,1,2,1,1.0
5280,0.0,7.0,0.0,0.0,1.0,142.0,0.0,1.0,0.0,9.0,10.0,152.0,3.0,0.0,0.0,3.0,189.6636402606964,1,2,1,1.0
5281,0.0,7.0,0.0,0.0,1.0,141.0,0.0,1.0,0.0,9.0,10.0,152.0,3.0,0.0,0.0,3.0,189.67204427719116,1,2,1,1.0
5282,0.0,6.0,0.0,0.0,1.0,142.0,0.0,1.0,0.0,9.0,10.0,152.0,3.0,0.0,0.0,3.0,189.7047975063324,1,2,1,1.0
5284,0.0,7.0,0.0,0.0,1.0,141.0,0.0,1.0,0.0,9.0,10.0,151.0,3.0,0.0,0.0,3.0,189.7460572719574,1,2,1,1.0
5285,0.0,7.0,0.0,0.0,1.0,140.0,0.0,1.0,0.0,9.0,10.0,151.0,3.0,0.0,0.0,3.0,189.75422286987305,1,2,1,1.0
5286,0.0,6.0,0.0,0.0,1.0,141.0,0.0,1.0,0.0,9.0,10.0,151.0,3.0,0.0,0.0,3.0,189.76246547698975,1,2,1,1.0
5287,0.0,7.0,0.0,0.0,1.0,141.0,0.0,1.0,0.0,9.0,10.0,150.0,3.0,0.0,0.0,3.0,189.77103328704834,1,2,1,1.0
5288,0.0,7.0,0.0,0.0,1.0,142.0,0.0,1.0,0.0,9.0,10.0,151.0,3.0,0.0,0.0,3.0,189.77918887138367,1,2,1,1.0
5289,0.0,7.0,0.0,0.0,1.0,143.0,0.0,1.0,0.0,9.0,10.0,151.0,3.0,0.0,0.0,3.0,189.80419850349426,1,2,1,1.0
5291,0.0,7.0,0.0,0.0,1.0,145.0,0.0,1.0,0.0,9.0,10.0,152.0,3.0,0.0,0.0,3.0,189.97973942756653,1,2,1,1.0
5292,0.0,7.0,0.0,0.0,1.0,146.0,0.0,1.0,0.0,9.0,10.0,152.0,3.0,0.0,0.0,3.0,190.0214536190033,1,2,1,1.0
5293,0.0,7.0,0.0,0.0,1.0,147.0,0.0,1.0,0.0,9.0,10.0,152.0,3.0,0.0,0.0,3.0,190.0465841293335,1,2,1,1.0
5294,0.0,7.0,0.0,0.0,1.0,147.0,0.0,1.0,0.0,9.0,10.0,153.0,3.0,0.0,0.0,3.0,190.05497455596924,1,2,1,1.0
5295,0.0,7.0,0.0,0.0,1.0,148.0,0.0,1.0,0.0,9.0,10.0,153.0,3.0,0.0,0.0,3.0,190.0633099079132,1,2,1,1.0
5297,0.0,6.0,0.0,0.0,1.0,148.0,0.0,1.0,0.0,9.0,10.0,153.0,3.0,0.0,0.0,3.0,190.08028078079224,1,2,1,1.0
5298,0.0,7.0,0.0,0.0,1.0,148.0,0.0,1.0,0.0,9.0,10.0,154.0,3.0,0.0,0.0,3.0,190.08854985237122,1,2,1,1.0
5299,0.0,7.0,0.0,0.0,1.0,147.0,0.0,1.0,0.0,9.0,10.0,154.0,3.0,0.0,0.0,3.0,190.0969958305359,1,2,1,1.0
5301,0.0,7.0,0.0,0.0,1.0,146.0,0.0,1.0,0.0,9.0,10.0,153.0,3.0,0.0,0.0,3.0,190.1552231311798,1,2,1,1.0
5302,0.0,7.0,0.0,0.0,1.0,146.0,0.0,1.0,0.0,9.0,10.0,154.0,3.0,0.0,0.0,3.0,190.1634624004364,1,2,1,1.0
5340,0.0,8.0,0.0,0.0,1.0,145.0,0.0,1.0,0.0,9.0,10.0,151.0,3.0,0.0,0.0,3.0,190.8135621547699,1,2,1,1.0
5341,0.0,8.0,0.0,0.0,1.0,146.0,0.0,1.0,0.0,9.0,10.0,151.0,3.0,0.0,0.0,3.0,190.82199573516846,1,2,1,1.0
5342,0.0,8.0,0.0,0.0,1.0,147.0,0.0,1.0,0.0,9.0,10.0,150.0,3.0,0.0,0.0,3.0,190.89080786705017,1,2,1,1.0
5346,0.0,7.0,0.0,0.0,1.0,142.0,0.0,1.0,0.0,9.0,10.0,153.0,3.0,0.0,0.0,3.0,191.1718761920929,1,2,1,1.0
5348,0.0,8.0,0.0,0.0,1.0,142.0,0.0,1.0,0.0,9.0,10.0,152.0,3.0,0.0,0.0,3.0,191.23148584365845,1,2,1,1.0
5349,0.0,8.0,0.0,0.0,1.0,141.0,0.0,1.0,0.0,9.0,10.0,152.0,3.0,0.0,0.0,3.0,191.24823260307312,1,2,1,1.0
5350,0.0,8.0,0.0,0.0,1.0,141.0,0.0,1.0,0.0,9.0,10.0,151.0,3.0,0.0,0.0,3.0,191.25711631774902,1,2,1,1.0
5351,0.0,8.0,0.0,0.0,1.0,143.0,0.0,1.0,0.0,9.0,10.0,152.0,3.0,0.0,0.0,3.0,191.36708974838257,1,2,1,1.0
5356,0.0,8.0,0.0,0.0,1.0,140.0,0.0,1.0,0.0,9.0,10.0,151.0,3.0,0.0,0.0,3.0,191.709308385849,1,2,1,1.0
5357,0.0,8.0,0.0,0.0,1.0,139.0,0.0,1.0,0.0,9.0,10.0,151.0,3.0,0.0,0.0,3.0,191.7180552482605,1,2,1,1.0
5358,0.0,7.0,0.0,0.0,1.0,139.0,0.0,1.0,0.0,9.0,10.0,151.0,3.0,0.0,0.0,3.0,191.7266914844513,1,2,1,1.0
5359,0.0,8.0,0.0,0.0,1.0,138.0,0.0,1.0,0.0,9.0,10.0,151.0,3.0,0.0,0.0,3.0,191.7351417541504,1,2,1,1.0
5360,0.0,8.0,0.0,0.0,1.0,138.0,0.0,1.0,0.0,9.0,10.0,150.0,3.0,0.0,0.0,3.0,191.7434787750244,1,2,1,1.0
5361,0.0,8.0,0.0,0.0,1.0,137.0,0.0,1.0,0.0,9.0,10.0,151.0,3.0,0.0,0.0,3.0,191.75204277038574,1,2,1,1.0
5362,0.0,8.0,0.0,0.0,1.0,139.0,0.0,1.0,0.0,9.0,10.0,152.0,3.0,0.0,0.0,3.0,191.83694171905518,1,2,1,1.0
5363,0.0,8.0,0.0,0.0,1.0,140.0,0.0,1.0,0.0,9.0,10.0,152.0,3.0,0.0,0.0,3.0,191.8453369140625,1,2,1,1.0
5364,0.0,8.0,0.0,0.0,1.0,138.0,0.0,1.0,0.0,9.0,10.0,152.0,3.0,0.0,0.0,3.0,191.8622748851776,1,2,1,1.0
5365,0.0,8.0,0.0,0.0,1.0,137.0,0.0,1.0,0.0,9.0,10.0,152.0,3.0,0.0,0.0,3.0,191.87095546722412,1,2,1,1.0
5367,0.0,8.0,1.0,0.0,1.0,143.0,0.0,1.0,0.0,9.0,10.0,153.0,3.0,0.0,0.0,3.0,192.13449478149414,1,2,1,1.0
5368,0.0,8.0,0.0,0.0,1.0,142.0,0.0,1.0,0.0,8.0,10.0,153.0,3.0,0.0,0.0,3.0,192.16898488998413,1,2,1,1.0
5369,0.0,8.0,0.0,0.0,1.0,142.0,0.0,1.0,0.0,9.0,10.0,151.0,3.0,0.0,0.0,3.0,192.2885377407074,1,2,1,1.0
5370,0.0,8.0,0.0,0.0,1.0,143.0,0.0,1.0,0.0,9.0,10.0,151.0,3.0,0.0,0.0,3.0,192.29714846611023,1,2,1,1.0
5371,0.0,8.0,0.0,0.0,1.0,143.0,0.0,1.0,0.0,9.0,10.0,150.0,3.0,0.0,0.0,3.0,192.30558514595032,1,2,1,1.0
5372,0.0,8.0,0.0,0.0,1.0,142.0,0.0,1.0,0.0,9.0,10.0,150.0,3.0,0.0,0.0,3.0,192.31395483016968,1,2,1,1.0
5373,0.0,8.0,0.0,0.0,1.0,141.0,0.0,1.0,0.0,9.0,10.0,150.0,3.0,0.0,0.0,3.0,192.32232689857483,1,2,1,1.0
5374,0.0,8.0,0.0,0.0,1.0,140.0,0.0,1.0,0.0,9.0,10.0,150.0,3.0,0.0,0.0,3.0,192.3308699131012,1,2,1,1.0
5375,0.0,8.0,0.0,0.0,1.0,141.0,0.0,1.0,0.0,9.0,10.0,149.0,3.0,0.0,0.0,3.0,192.38224005699158,1,2,1,1.0
5376,0.0,8.0,0.0,0.0,1.0,140.0,0.0,1.0,0.0,9.0,10.0,149.0,3.0,0.0,0.0,3.0,192.39923810958862,1,2,1,1.0
5377,0.0,8.0,0.0,0.0,1.0,140.0,0.0,1.0,0.0,9.0,10.0,148.0,3.0,0.0,0.0,3.0,192.41597437858582,1,2,1,1.0
5378,0.0,8.0,0.0,0.0,1.0,139.0,0.0,1.0,0.0,9.0,10.0,148.0,3.0,0.0,0.0,3.0,192.42432689666748,1,2,1,1.0
5379,0.0,8.0,0.0,0.0,1.0,138.0,0.0,1.0,0.0,9.0,10.0,148.0,3.0,0.0,0.0,3.0,192.4328215122223,1,2,1,1.0
5380,0.0,8.0,0.0,0.0,1.0,137.0,0.0,1.0,0.0,9.0,10.0,148.0,3.0,0.0,0.0,3.0,192.44129633903503,1,2,1,1.0
5381,0.0,8.0,0.0,0.0,1.0,138.0,0.0,1.0,0.0,9.0,10.0,147.0,3.0,0.0,0.0,3.0,192.45876550674438,1,2,1,1.0
5382,0.0,8.0,0.0,0.0,1.0,139.0,0.0,1.0,0.0,9.0,10.0,149.0,3.0,0.0,0.0,3.0,192.4928102493286,1,2,1,1.0
5383,0.0,8.0,0.0,0.0,1.0,138.0,0.0,1.0,0.0,9.0,10.0,149.0,3.0,0.0,0.0,3.0,192.51005291938782,1,2,1,1.0
5385,0.0,8.0,0.0,0.0,1.0,136.0,0.0,1.0,0.0,9.0,10.0,151.0,3.0,0.0,0.0,3.0,192.56085538864136,1,2,1,1.0
5386,0.0,8.0,0.0,0.0,1.0,135.0,0.0,1.0,0.0,9.0,10.0,151.0,3.0,0.0,0.0,3.0,192.56926202774048,1,2,1,1.0
5387,0.0,8.0,0.0,0.0,1.0,137.0,0.0,1.0,0.0,9.0,10.0,153.0,3.0,0.0,0.0,3.0,193.00349116325378,1,2,1,1.0
5391,0.0,8.0,0.0,0.0,1.0,142.0,0.0,1.0,0.0,8.0,10.0,154.0,3.0,0.0,0.0,3.0,193.18347811698914,1,2,1,1.0
5393,0.0,7.0,0.0,0.0,1.0,141.0,0.0,1.0,0.0,9.0,10.0,153.0,3.0,0.0,0.0,3.0,193.28462982177734,1,2,1,1.0
5394,0.0,7.0,0.0,0.0,1.0,140.0,0.0,1.0,0.0,9.0,10.0,153.0,3.0,0.0,0.0,3.0,193.30145692825317,1,2,1,1.0
5395,0.0,7.0,0.0,0.0,1.0,140.0,0.0,1.0,0.0,9.0,10.0,152.0,3.0,0.0,0.0,3.0,193.3099181652069,1,2,1,1.0
5396,0.0,7.0,0.0,0.0,1.0,139.0,0.0,1.0,0.0,9.0,10.0,153.0,3.0,0.0,0.0,3.0,193.32706689834595,1,2,1,1.0
5397,0.0,7.0,0.0,0.0,1.0,141.0,0.0,1.0,0.0,9.0,10.0,154.0,3.0,0.0,0.0,3.0,193.4129672050476,1,2,1,1.0
5398,0.0,7.0,0.0,0.0,1.0,140.0,0.0,1.0,0.0,9.0,10.0,154.0,3.0,0.0,0.0,3.0,193.42154955863953,1,2,1,1.0
5400,0.0,7.0,0.0,0.0,1.0,139.0,0.0,1.0,0.0,9.0,10.0,154.0,3.0,0.0,0.0,3.0,193.52661871910095,1,2,1,1.0
5401,0.0,7.0,0.0,0.0,1.0,139.0,0.0,1.0,0.0,9.0,10.0,155.0,3.0,0.0,0.0,3.0,193.53497791290283,1,2,1,1.0
5402,0.0,7.0,0.0,0.0,1.0,140.0,0.0,1.0,0.0,9.0,10.0,155.0,3.0,0.0,0.0,3.0,193.54353713989258,1,2,1,1.0
5403,0.0,7.0,0.0,0.0,1.0,141.0,0.0,1.0,0.0,9.0,10.0,155.0,3.0,0.0,0.0,3.0,193.5520703792572,1,2,1,1.0
5404,0.0,7.0,0.0,0.0,1.0,142.0,0.0,1.0,0.0,9.0,10.0,155.0,3.0,0.0,0.0,3.0,193.56025576591492,1,2,1,1.0
5405,0.0,7.0,0.0,0.0,1.0,143.0,0.0,1.0,0.0,9.0,10.0,155.0,3.0,0.0,0.0,3.0,193.5772397518158,1,2,1,1.0
5406,0.0,7.0,0.0,0.0,1.0,144.0,0.0,1.0,0.0,9.0,10.0,155.0,3.0,0.0,0.0,3.0,193.5858371257782,1,2,1,1.0
5407,0.0,7.0,0.0,0.0,1.0,145.0,0.0,1.0,0.0,9.0,10.0,155.0,3.0,0.0,0.0,3.0,193.59406542778015,1,2,1,1.0
5408,0.0,7.0,0.0,0.0,1.0,146.0,0.0,1.0,0.0,9.0,10.0,155.0,3.0,0.0,0.0,3.0,193.61928749084473,1,2,1,1.0
5409,0.0,7.0,0.0,0.0,1.0,146.0,0.0,1.0,0.0,9.0,10.0,155.0,2.0,0.0,0.0,3.0,193.62755632400513,1,2,1,1.0
5410,0.0,7.0,0.0,0.0,1.0,147.0,0.0,1.0,0.0,9.0,10.0,155.0,3.0,0.0,0.0,3.0,193.63592743873596,1,2,1,1.0
5425,0.0,7.0,0.0,0.0,1.0,141.0,0.0,1.0,0.0,9.0,10.0,156.0,3.0,0.0,0.0,3.0,193.84697723388672,1,2,1,1.0
5426,0.0,7.0,0.0,0.0,1.0,142.0,0.0,1.0,0.0,9.0,10.0,156.0,3.0,0.0,0.0,3.0,193.85521531105042,1,2,1,1.0
5427,0.0,7.0,0.0,0.0,1.0,143.0,0.0,1.0,0.0,9.0,10.0,156.0,3.0,0.0,0.0,3.0,193.8634316921234,1,2,1,1.0
5434,0.0,7.0,0.0,0.0,1.0,145.0,0.0,1.0,0.0,8.0,10.0,157.0,3.0,0.0,0.0,3.0,194.13972759246826,1,2,1,1.0
5435,0.0,7.0,0.0,0.0,1.0,144.0,0.0,1.0,0.0,8.0,10.0,157.0,3.0,0.0,0.0,3.0,194.2254023551941,1,2,1,1.0
5440,0.0,6.0,0.0,0.0,1.0,144.0,0.0,1.0,0.0,9.0,10.0,157.0,3.0,0.0,0.0,3.0,194.35249972343445,1,2,1,1.0
5443,0.0,7.0,0.0,0.0,1.0,138.0,0.0,1.0,0.0,9.0,10.0,157.0,3.0,0.0,0.0,3.0,194.49692678451538,1,2,1,1.0
5444,0.0,7.0,0.0,0.0,1.0,137.0,0.0,1.0,0.0,9.0,10.0,157.0,3.0,0.0,0.0,3.0,194.5404827594757,1,2,1,1.0
5445,0.0,7.0,0.0,0.0,1.0,136.0,0.0,1.0,0.0,9.0,10.0,157.0,3.0,0.0,0.0,3.0,194.56683659553528,1,2,1,1.0
5446,0.0,7.0,0.0,0.0,1.0,135.0,0.0,1.0,0.0,9.0,10.0,157.0,3.0,0.0,0.0,3.0,194.57532715797424,1,2,1,1.0
5447,0.0,7.0,0.0,0.0,1.0,134.0,0.0,1.0,0.0,9.0,10.0,157.0,3.0,0.0,0.0,3.0,194.58383512496948,1,2,1,1.0
5448,0.0,7.0,0.0,0.0,1.0,133.0,0.0,1.0,0.0,9.0,10.0,157.0,3.0,0.0,0.0,3.0,194.60977840423584,1,2,1,1.0
5450,0.0,7.0,0.0,0.0,1.0,132.0,0.0,1.0,0.0,9.0,10.0,157.0,3.0,0.0,0.0,3.0,194.64248371124268,1,2,1,1.0
5451,0.0,7.0,0.0,0.0,1.0,135.0,0.0,1.0,0.0,9.0,10.0,156.0,3.0,0.0,0.0,3.0,194.66693925857544,1,2,1,1.0
5454,0.0,7.0,0.0,0.0,1.0,134.0,0.0,1.0,0.0,8.0,10.0,157.0,3.0,0.0,0.0,3.0,194.74086952209473,1,2,1,1.0
5455,0.0,7.0,0.0,0.0,1.0,136.0,0.0,1.0,0.0,9.0,10.0,156.0,3.0,0.0,0.0,3.0,194.8414011001587,1,2,1,1.0
5456,0.0,7.0,0.0,0.0,1.0,137.0,0.0,1.0,0.0,9.0,10.0,156.0,3.0,0.0,0.0,3.0,194.84991645812988,1,2,1,1.0
5457,0.0,7.0,0.0,0.0,1.0,134.0,0.0,1.0,0.0,9.0,10.0,156.0,3.0,0.0,0.0,3.0,194.88288974761963,1,2,1,1.0
5458,0.0,7.0,0.0,0.0,1.0,134.0,0.0,1.0,0.0,9.0,10.0,157.0,2.0,0.0,0.0,3.0,194.9155466556549,1,2,1,1.0
5459,0.0,7.0,0.0,0.0,1.0,133.0,0.0,1.0,0.0,9.0,10.0,156.0,3.0,0.0,0.0,3.0,194.93195629119873,1,2,1,1.0
5460,0.0,7.0,0.0,0.0,1.0,132.0,0.0,1.0,0.0,9.0,10.0,156.0,3.0,0.0,0.0,3.0,194.94021797180176,1,2,1,1.0
5461,0.0,7.0,0.0,0.0,1.0,131.0,0.0,1.0,0.0,9.0,10.0,156.0,3.0,0.0,0.0,3.0,194.94852542877197,1,2,1,1.0
7169,0.0,3.0,2.0,1.0,1.0,194.0,0.0,0.0,2.0,9.0,0.0,185.0,2.0,2.0,4.0,3.0,284.999103307724,1,2,1,1.0
7213,0.0,4.0,2.0,3.0,1.0,193.0,0.0,0.0,2.0,9.0,1.0,186.0,1.0,2.0,4.0,3.0,285.5828504562378,1,2,1,1.0
