,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,time,sh_entropy,k,disc,min_entropy
6882,0.0,9.0,1.0,0.0,1.0,169.0,0.0,1.0,0.0,7.0,9.0,149.0,1.0,0.0,0.0,3.0,195.80906987190247,1,2,1,1.0
6883,0.0,9.0,1.0,0.0,1.0,169.0,0.0,1.0,0.0,7.0,9.0,150.0,1.0,0.0,0.0,3.0,195.81773257255554,1,2,1,1.0
6884,0.0,9.0,1.0,0.0,1.0,170.0,0.0,1.0,0.0,7.0,9.0,150.0,1.0,0.0,0.0,3.0,195.85204410552979,1,2,1,1.0
6885,0.0,9.0,1.0,0.0,1.0,168.0,0.0,1.0,0.0,7.0,9.0,149.0,1.0,0.0,0.0,3.0,195.87748384475708,1,2,1,1.0
6886,0.0,9.0,1.0,0.0,1.0,168.0,0.0,1.0,0.0,7.0,9.0,148.0,1.0,0.0,0.0,3.0,195.88602876663208,1,2,1,1.0
6887,0.0,9.0,1.0,0.0,1.0,168.0,0.0,1.0,0.0,7.0,9.0,147.0,1.0,0.0,0.0,3.0,195.90253233909607,1,2,1,1.0
6888,0.0,9.0,1.0,0.0,1.0,169.0,0.0,1.0,0.0,7.0,9.0,147.0,1.0,0.0,0.0,3.0,195.9108748435974,1,2,1,1.0
6889,0.0,9.0,1.0,0.0,1.0,170.0,0.0,1.0,0.0,7.0,9.0,147.0,1.0,0.0,0.0,3.0,195.91945099830627,1,2,1,1.0
6890,0.0,9.0,1.0,0.0,1.0,171.0,0.0,1.0,0.0,7.0,9.0,147.0,1.0,0.0,0.0,3.0,195.92794108390808,1,2,1,1.0
6891,0.0,10.0,1.0,0.0,1.0,171.0,0.0,1.0,0.0,7.0,9.0,147.0,1.0,0.0,0.0,3.0,195.93633222579956,1,2,1,1.0
6892,0.0,10.0,1.0,0.0,1.0,171.0,0.0,1.0,0.0,7.0,9.0,148.0,1.0,0.0,0.0,3.0,195.94498252868652,1,2,1,1.0
6893,0.0,10.0,1.0,0.0,1.0,172.0,0.0,1.0,0.0,7.0,9.0,148.0,1.0,0.0,0.0,3.0,195.9535436630249,1,2,1,1.0
6894,0.0,10.0,1.0,0.0,1.0,173.0,0.0,1.0,0.0,7.0,9.0,148.0,1.0,0.0,0.0,3.0,195.9620327949524,1,2,1,1.0
6897,0.0,10.0,2.0,0.0,1.0,173.0,0.0,1.0,0.0,7.0,9.0,148.0,1.0,0.0,0.0,3.0,195.9961016178131,1,2,1,1.0
6898,0.0,9.0,1.0,0.0,1.0,173.0,0.0,1.0,0.0,7.0,9.0,148.0,1.0,0.0,0.0,3.0,196.00505256652832,1,2,1,1.0
6900,0.0,10.0,1.0,0.0,1.0,174.0,0.0,1.0,0.0,7.0,9.0,148.0,1.0,0.0,0.0,3.0,196.03894543647766,1,2,1,1.0
6907,0.0,9.0,1.0,0.0,1.0,174.0,0.0,1.0,0.0,7.0,9.0,149.0,1.0,0.0,0.0,3.0,196.14273142814636,1,2,1,1.0
6908,0.0,9.0,1.0,0.0,1.0,174.0,0.0,1.0,0.0,7.0,9.0,150.0,1.0,0.0,0.0,3.0,196.15177083015442,1,2,1,1.0
6909,0.0,9.0,1.0,0.0,1.0,175.0,0.0,1.0,0.0,7.0,9.0,150.0,1.0,0.0,0.0,3.0,196.15994215011597,1,2,1,1.0
6910,0.0,9.0,1.0,0.0,1.0,175.0,0.0,1.0,0.0,7.0,9.0,151.0,1.0,0.0,0.0,3.0,196.1681468486786,1,2,1,1.0
6911,0.0,9.0,1.0,0.0,1.0,176.0,0.0,1.0,0.0,7.0,9.0,150.0,1.0,0.0,0.0,3.0,196.17639923095703,1,2,1,1.0
6912,0.0,9.0,1.0,0.0,1.0,177.0,0.0,1.0,0.0,7.0,9.0,150.0,1.0,0.0,0.0,3.0,196.18461799621582,1,2,1,1.0
6913,0.0,9.0,1.0,0.0,1.0,177.0,0.0,1.0,0.0,7.0,9.0,149.0,1.0,0.0,0.0,3.0,196.19312596321106,1,2,1,1.0
6914,0.0,8.0,1.0,0.0,1.0,177.0,0.0,1.0,0.0,7.0,9.0,149.0,1.0,0.0,0.0,3.0,196.20133256912231,1,2,1,1.0
6915,0.0,8.0,1.0,0.0,1.0,176.0,0.0,1.0,0.0,7.0,9.0,149.0,1.0,0.0,0.0,3.0,196.20982956886292,1,2,1,1.0
6917,0.0,8.0,1.0,0.0,1.0,175.0,0.0,1.0,0.0,7.0,9.0,149.0,1.0,0.0,0.0,3.0,196.22747659683228,1,2,1,1.0
6918,0.0,8.0,1.0,0.0,1.0,175.0,0.0,1.0,0.0,7.0,9.0,150.0,1.0,0.0,0.0,3.0,196.23604607582092,1,2,1,1.0
6919,0.0,8.0,1.0,0.0,1.0,174.0,0.0,1.0,0.0,7.0,9.0,149.0,1.0,0.0,0.0,3.0,196.24493312835693,1,2,1,1.0
6920,0.0,7.0,1.0,0.0,1.0,174.0,0.0,1.0,0.0,7.0,9.0,149.0,1.0,0.0,0.0,3.0,196.25335931777954,1,2,1,1.0
6922,0.0,7.0,1.0,0.0,1.0,175.0,0.0,1.0,0.0,7.0,9.0,149.0,1.0,0.0,0.0,3.0,196.27140927314758,1,2,1,1.0
6923,0.0,7.0,1.0,0.0,1.0,173.0,0.0,1.0,0.0,7.0,9.0,149.0,1.0,0.0,0.0,3.0,196.288170337677,1,2,1,1.0
6924,0.0,7.0,1.0,0.0,1.0,173.0,0.0,1.0,0.0,7.0,9.0,150.0,1.0,0.0,0.0,3.0,196.29638242721558,1,2,1,1.0
6925,0.0,7.0,1.0,0.0,1.0,173.0,0.0,1.0,0.0,7.0,9.0,151.0,1.0,0.0,0.0,3.0,196.30476999282837,1,2,1,1.0
6926,0.0,7.0,1.0,0.0,1.0,172.0,0.0,1.0,0.0,7.0,9.0,151.0,1.0,0.0,0.0,3.0,196.31335401535034,1,2,1,1.0
6927,0.0,7.0,1.0,0.0,1.0,171.0,0.0,1.0,0.0,7.0,9.0,151.0,1.0,0.0,0.0,3.0,196.32184171676636,1,2,1,1.0
6928,0.0,7.0,1.0,0.0,1.0,171.0,0.0,1.0,0.0,6.0,9.0,151.0,1.0,0.0,0.0,3.0,196.3303084373474,1,2,1,1.0
6930,0.0,7.0,1.0,0.0,1.0,172.0,0.0,1.0,0.0,7.0,9.0,152.0,1.0,0.0,0.0,3.0,196.3642680644989,1,2,1,1.0
6931,0.0,7.0,1.0,0.0,1.0,171.0,0.0,1.0,0.0,7.0,9.0,152.0,1.0,0.0,0.0,3.0,196.37258195877075,1,2,1,1.0
6932,0.0,7.0,1.0,0.0,1.0,171.0,0.0,1.0,0.0,7.0,9.0,153.0,1.0,0.0,0.0,3.0,196.41585898399353,1,2,1,1.0
6933,0.0,7.0,1.0,0.0,1.0,170.0,0.0,1.0,0.0,7.0,9.0,152.0,1.0,0.0,0.0,3.0,196.42423129081726,1,2,1,1.0
6935,0.0,7.0,1.0,0.0,1.0,169.0,0.0,1.0,0.0,7.0,9.0,152.0,1.0,0.0,0.0,3.0,196.4412190914154,1,2,1,1.0
6936,0.0,7.0,1.0,0.0,1.0,170.0,0.0,1.0,0.0,7.0,9.0,153.0,1.0,0.0,0.0,3.0,196.4581696987152,1,2,1,1.0
6937,0.0,7.0,1.0,0.0,1.0,169.0,0.0,1.0,0.0,7.0,9.0,151.0,1.0,0.0,0.0,3.0,196.47604751586914,1,2,1,1.0
6938,0.0,7.0,1.0,0.0,1.0,170.0,0.0,1.0,0.0,7.0,9.0,151.0,1.0,0.0,0.0,3.0,196.4845130443573,1,2,1,1.0
6941,0.0,7.0,1.0,0.0,1.0,168.0,0.0,1.0,0.0,7.0,9.0,152.0,1.0,0.0,0.0,3.0,196.52712082862854,1,2,1,1.0
6943,0.0,7.0,1.0,0.0,1.0,168.0,0.0,1.0,0.0,7.0,9.0,151.0,1.0,0.0,0.0,3.0,196.5520360469818,1,2,1,1.0
6944,0.0,7.0,1.0,0.0,1.0,167.0,0.0,1.0,0.0,7.0,9.0,151.0,1.0,0.0,0.0,3.0,196.56052541732788,1,2,1,1.0
6945,0.0,7.0,1.0,0.0,1.0,168.0,0.0,1.0,0.0,7.0,9.0,151.0,2.0,0.0,0.0,3.0,196.56909084320068,1,2,1,1.0
6946,0.0,8.0,1.0,0.0,1.0,168.0,0.0,1.0,0.0,7.0,9.0,151.0,1.0,0.0,0.0,3.0,196.58604979515076,1,2,1,1.0
6949,0.0,8.0,1.0,0.0,1.0,168.0,0.0,1.0,0.0,7.0,9.0,152.0,1.0,0.0,0.0,3.0,196.69768452644348,1,2,1,1.0
6950,0.0,8.0,1.0,0.0,1.0,167.0,0.0,1.0,0.0,7.0,9.0,151.0,1.0,0.0,0.0,3.0,196.70627689361572,1,2,1,1.0
6952,0.0,8.0,1.0,0.0,1.0,166.0,0.0,1.0,0.0,7.0,9.0,151.0,1.0,0.0,0.0,3.0,196.73986196517944,1,2,1,1.0
6953,0.0,9.0,1.0,0.0,1.0,166.0,0.0,1.0,0.0,7.0,9.0,151.0,1.0,0.0,0.0,3.0,196.74824810028076,1,2,1,1.0
6957,0.0,8.0,1.0,0.0,1.0,166.0,0.0,1.0,0.0,7.0,9.0,150.0,1.0,0.0,0.0,3.0,196.83999514579773,1,2,1,1.0
6958,0.0,8.0,1.0,0.0,1.0,165.0,0.0,1.0,0.0,7.0,9.0,150.0,1.0,0.0,0.0,3.0,196.86484837532043,1,2,1,1.0
6960,0.0,8.0,1.0,0.0,1.0,165.0,0.0,1.0,0.0,7.0,9.0,149.0,1.0,0.0,0.0,3.0,196.89848160743713,1,2,1,1.0
6961,0.0,8.0,1.0,0.0,1.0,168.0,0.0,1.0,0.0,7.0,9.0,150.0,1.0,0.0,0.0,3.0,196.93153285980225,1,2,1,1.0
6963,0.0,8.0,1.0,0.0,1.0,167.0,0.0,1.0,0.0,6.0,9.0,150.0,1.0,0.0,0.0,3.0,196.97303175926208,1,2,1,1.0
6969,0.0,7.0,0.0,0.0,1.0,168.0,0.0,1.0,0.0,7.0,9.0,150.0,1.0,0.0,0.0,3.0,197.06711173057556,1,2,1,1.0
6970,0.0,7.0,0.0,0.0,1.0,168.0,0.0,1.0,0.0,7.0,9.0,151.0,1.0,0.0,0.0,3.0,197.0755672454834,1,2,1,1.0
6971,0.0,7.0,0.0,0.0,1.0,169.0,0.0,1.0,0.0,7.0,9.0,151.0,1.0,0.0,0.0,3.0,197.0838520526886,1,2,1,1.0
6972,0.0,7.0,1.0,0.0,1.0,170.0,0.0,1.0,0.0,7.0,9.0,150.0,1.0,0.0,0.0,3.0,197.12587094306946,1,2,1,1.0
6973,0.0,7.0,1.0,0.0,1.0,171.0,0.0,1.0,0.0,7.0,9.0,150.0,1.0,0.0,0.0,3.0,197.13429927825928,1,2,1,1.0
6974,0.0,7.0,0.0,0.0,1.0,170.0,0.0,1.0,0.0,7.0,9.0,150.0,1.0,0.0,0.0,3.0,197.15147399902344,1,2,1,1.0
6975,0.0,7.0,0.0,0.0,1.0,169.0,0.0,1.0,0.0,7.0,9.0,150.0,1.0,0.0,0.0,3.0,197.15979528427124,1,2,1,1.0
6976,0.0,7.0,0.0,0.0,1.0,167.0,0.0,1.0,0.0,7.0,9.0,150.0,1.0,0.0,0.0,3.0,197.17646479606628,1,2,1,1.0
6977,0.0,7.0,0.0,0.0,1.0,167.0,0.0,1.0,0.0,7.0,9.0,149.0,1.0,0.0,0.0,3.0,197.18478631973267,1,2,1,1.0
6978,0.0,7.0,0.0,0.0,1.0,167.0,0.0,1.0,0.0,7.0,9.0,148.0,1.0,0.0,0.0,3.0,197.19319915771484,1,2,1,1.0
6979,0.0,8.0,0.0,0.0,1.0,167.0,0.0,1.0,0.0,7.0,9.0,148.0,1.0,0.0,0.0,3.0,197.20190453529358,1,2,1,1.0
6980,0.0,8.0,0.0,0.0,1.0,167.0,0.0,1.0,0.0,7.0,9.0,147.0,1.0,0.0,0.0,3.0,197.21087789535522,1,2,1,1.0
6981,0.0,8.0,0.0,0.0,1.0,166.0,0.0,1.0,0.0,7.0,9.0,147.0,1.0,0.0,0.0,3.0,197.21955847740173,1,2,1,1.0
6982,0.0,8.0,0.0,0.0,1.0,166.0,0.0,1.0,0.0,7.0,9.0,148.0,1.0,0.0,0.0,3.0,197.2282099723816,1,2,1,1.0
6983,0.0,8.0,0.0,0.0,1.0,166.0,0.0,1.0,0.0,7.0,9.0,149.0,1.0,0.0,0.0,3.0,197.23664569854736,1,2,1,1.0
6987,0.0,8.0,0.0,0.0,1.0,165.0,0.0,1.0,0.0,7.0,9.0,149.0,1.0,0.0,0.0,3.0,197.28784704208374,1,2,1,1.0
6988,0.0,8.0,0.0,0.0,1.0,164.0,0.0,1.0,0.0,7.0,9.0,149.0,1.0,0.0,0.0,3.0,197.30500745773315,1,2,1,1.0
6990,0.0,8.0,0.0,0.0,1.0,164.0,0.0,1.0,0.0,7.0,9.0,148.0,1.0,0.0,0.0,3.0,197.32173132896423,1,2,1,1.0
6992,0.0,8.0,0.0,0.0,1.0,164.0,0.0,1.0,0.0,7.0,9.0,147.0,1.0,0.0,0.0,3.0,197.33827352523804,1,2,1,1.0
6993,0.0,8.0,0.0,0.0,1.0,165.0,0.0,1.0,0.0,7.0,9.0,147.0,1.0,0.0,0.0,3.0,197.34634804725647,1,2,1,1.0
6998,0.0,8.0,0.0,0.0,1.0,167.0,0.0,1.0,0.0,7.0,9.0,146.0,1.0,0.0,0.0,3.0,197.5016531944275,1,2,1,1.0
6999,0.0,8.0,0.0,0.0,1.0,168.0,0.0,1.0,0.0,7.0,9.0,146.0,1.0,0.0,0.0,3.0,197.50996565818787,1,2,1,1.0
7000,0.0,8.0,0.0,0.0,1.0,168.0,0.0,1.0,0.0,7.0,9.0,147.0,1.0,0.0,0.0,3.0,197.5185854434967,1,2,1,1.0
7002,0.0,8.0,0.0,0.0,1.0,169.0,0.0,1.0,0.0,7.0,9.0,147.0,1.0,0.0,0.0,3.0,197.56868433952332,1,2,1,1.0
7004,0.0,7.0,0.0,0.0,1.0,169.0,0.0,1.0,0.0,7.0,9.0,147.0,1.0,0.0,0.0,3.0,197.58602857589722,1,2,1,1.0
7007,0.0,7.0,0.0,0.0,1.0,169.0,0.0,1.0,0.0,7.0,9.0,146.0,2.0,1.0,0.0,3.0,197.61154103279114,1,2,1,1.0
7010,0.0,7.0,0.0,0.0,1.0,170.0,0.0,1.0,0.0,7.0,9.0,145.0,2.0,0.0,0.0,3.0,197.637216091156,1,2,1,1.0
7013,0.0,7.0,0.0,0.0,1.0,171.0,0.0,1.0,0.0,7.0,9.0,145.0,2.0,0.0,0.0,3.0,197.6708312034607,1,2,1,1.0
7014,0.0,7.0,0.0,0.0,1.0,172.0,0.0,1.0,0.0,7.0,9.0,145.0,2.0,0.0,0.0,3.0,197.67948174476624,1,2,1,1.0
7015,0.0,7.0,0.0,0.0,1.0,172.0,0.0,1.0,0.0,7.0,9.0,144.0,2.0,0.0,0.0,3.0,197.68779063224792,1,2,1,1.0
7016,0.0,7.0,0.0,0.0,1.0,171.0,0.0,1.0,0.0,7.0,9.0,144.0,2.0,0.0,0.0,3.0,197.69631600379944,1,2,1,1.0
