,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,time,sh_entropy,k,disc,min_entropy
3324,0.0,3.0,2.0,0.0,0.0,981.0,1.0,1.0,0.0,6.0,11.0,68.0,3.0,9.0,4.0,2.0,52.01359486579895,1,2,1,1.0
3325,0.0,3.0,2.0,0.0,0.0,982.0,1.0,1.0,0.0,6.0,11.0,69.0,3.0,9.0,4.0,2.0,52.03010416030884,1,2,1,1.0
3326,0.0,3.0,2.0,0.0,0.0,982.0,1.0,1.0,1.0,6.0,11.0,69.0,3.0,9.0,4.0,2.0,52.03838038444519,1,2,1,1.0
3327,0.0,4.0,2.0,0.0,0.0,982.0,1.0,1.0,0.0,6.0,11.0,68.0,3.0,9.0,4.0,2.0,52.055011510849,1,2,1,1.0
3328,0.0,4.0,2.0,0.0,0.0,982.0,1.0,1.0,0.0,6.0,11.0,67.0,3.0,9.0,4.0,2.0,52.06302046775818,1,2,1,1.0
3329,0.0,4.0,2.0,0.0,0.0,981.0,1.0,1.0,0.0,6.0,11.0,67.0,3.0,9.0,4.0,2.0,52.07131266593933,1,2,1,1.0
3330,0.0,4.0,2.0,0.0,0.0,981.0,1.0,1.0,0.0,6.0,11.0,66.0,3.0,9.0,4.0,2.0,52.07981824874878,1,2,1,1.0
3331,0.0,4.0,2.0,0.0,0.0,982.0,1.0,1.0,0.0,6.0,11.0,66.0,3.0,9.0,4.0,2.0,52.088173627853394,1,2,1,1.0
3332,0.0,4.0,2.0,0.0,0.0,982.0,1.0,1.0,0.0,6.0,11.0,66.0,2.0,9.0,4.0,2.0,52.10490012168884,1,2,1,1.0
3333,0.0,4.0,2.0,0.0,0.0,981.0,1.0,1.0,0.0,6.0,11.0,66.0,2.0,9.0,4.0,2.0,52.121334075927734,1,2,1,1.0
3334,0.0,4.0,2.0,0.0,0.0,983.0,1.0,1.0,0.0,6.0,11.0,66.0,2.0,9.0,4.0,2.0,52.146371841430664,1,2,1,1.0
3335,0.0,4.0,2.0,0.0,0.0,983.0,1.0,1.0,0.0,6.0,11.0,66.0,3.0,9.0,4.0,2.0,52.15446066856384,1,2,1,1.0
3337,0.0,3.0,2.0,0.0,0.0,982.0,1.0,1.0,0.0,6.0,11.0,66.0,3.0,9.0,4.0,2.0,52.179259300231934,1,2,1,1.0
3338,0.0,2.0,2.0,0.0,0.0,982.0,1.0,1.0,0.0,6.0,11.0,66.0,3.0,9.0,4.0,2.0,52.187787771224976,1,2,1,1.0
3339,0.0,2.0,2.0,0.0,0.0,982.0,1.0,1.0,0.0,6.0,11.0,67.0,3.0,9.0,4.0,2.0,52.196061849594116,1,2,1,1.0
3340,0.0,2.0,2.0,1.0,0.0,982.0,1.0,1.0,0.0,6.0,11.0,67.0,3.0,9.0,4.0,2.0,52.20419526100159,1,2,1,1.0
3341,0.0,2.0,2.0,1.0,0.0,982.0,1.0,1.0,0.0,6.0,11.0,68.0,3.0,9.0,4.0,2.0,52.211957931518555,1,2,1,1.0
3342,0.0,2.0,2.0,1.0,0.0,983.0,1.0,1.0,0.0,6.0,11.0,68.0,3.0,9.0,4.0,2.0,52.22033953666687,1,2,1,1.0
3343,0.0,2.0,2.0,1.0,0.0,981.0,1.0,1.0,0.0,6.0,11.0,68.0,3.0,9.0,4.0,2.0,52.236791372299194,1,2,1,1.0
3344,0.0,2.0,2.0,1.0,0.0,982.0,1.0,1.0,0.0,6.0,11.0,69.0,3.0,9.0,4.0,2.0,52.25318098068237,1,2,1,1.0
3345,0.0,2.0,2.0,1.0,0.0,983.0,1.0,1.0,0.0,6.0,11.0,69.0,3.0,9.0,4.0,2.0,52.26116967201233,1,2,1,1.0
3346,0.0,2.0,2.0,1.0,0.0,983.0,1.0,1.0,0.0,6.0,11.0,67.0,3.0,9.0,4.0,2.0,52.29406499862671,1,2,1,1.0
3347,0.0,2.0,2.0,1.0,0.0,984.0,1.0,1.0,0.0,6.0,11.0,67.0,3.0,9.0,4.0,2.0,52.30234408378601,1,2,1,1.0
3348,0.0,2.0,2.0,1.0,0.0,984.0,1.0,1.0,0.0,6.0,11.0,68.0,3.0,9.0,4.0,2.0,52.327274560928345,1,2,1,1.0
3349,0.0,1.0,2.0,1.0,0.0,982.0,1.0,1.0,0.0,6.0,11.0,68.0,3.0,9.0,4.0,2.0,52.35194373130798,1,2,1,1.0
3350,0.0,1.0,2.0,1.0,0.0,982.0,1.0,1.0,0.0,6.0,11.0,69.0,3.0,9.0,4.0,2.0,52.3600857257843,1,2,1,1.0
3351,0.0,0.0,2.0,1.0,0.0,982.0,1.0,1.0,0.0,6.0,11.0,69.0,3.0,9.0,4.0,2.0,52.36834120750427,1,2,1,1.0
3352,0.0,1.0,2.0,1.0,0.0,982.0,1.0,1.0,0.0,6.0,11.0,70.0,3.0,9.0,4.0,2.0,52.385077714920044,1,2,1,1.0
3353,0.0,1.0,2.0,1.0,0.0,981.0,1.0,1.0,0.0,6.0,11.0,70.0,3.0,9.0,4.0,2.0,52.393383502960205,1,2,1,1.0
3354,0.0,1.0,2.0,1.0,0.0,983.0,1.0,1.0,0.0,6.0,11.0,70.0,3.0,9.0,4.0,2.0,52.41034388542175,1,2,1,1.0
3355,0.0,1.0,2.0,1.0,0.0,982.0,1.0,1.0,0.0,6.0,11.0,71.0,3.0,9.0,4.0,2.0,52.42664384841919,1,2,1,1.0
3356,0.0,1.0,2.0,1.0,0.0,982.0,1.0,1.0,0.0,6.0,11.0,71.0,2.0,9.0,4.0,2.0,52.43484878540039,1,2,1,1.0
3357,0.0,1.0,2.0,1.0,0.0,981.0,1.0,1.0,0.0,6.0,11.0,71.0,2.0,9.0,4.0,2.0,52.44316363334656,1,2,1,1.0
3358,0.0,1.0,2.0,1.0,0.0,982.0,1.0,1.0,0.0,6.0,11.0,72.0,2.0,9.0,4.0,2.0,52.45141935348511,1,2,1,1.0
3359,0.0,1.0,2.0,1.0,0.0,983.0,1.0,1.0,0.0,6.0,11.0,71.0,2.0,9.0,4.0,2.0,52.45965909957886,1,2,1,1.0
3360,0.0,1.0,2.0,1.0,0.0,984.0,1.0,1.0,0.0,6.0,11.0,71.0,2.0,9.0,4.0,2.0,52.46810698509216,1,2,1,1.0
3361,0.0,1.0,2.0,1.0,0.0,981.0,1.0,1.0,0.0,6.0,11.0,71.0,2.0,10.0,4.0,2.0,52.55092239379883,1,2,1,1.0
3362,0.0,1.0,2.0,1.0,0.0,982.0,1.0,1.0,0.0,6.0,11.0,70.0,2.0,9.0,4.0,2.0,52.57530426979065,1,2,1,1.0
3363,0.0,1.0,2.0,1.0,0.0,980.0,1.0,1.0,0.0,6.0,11.0,71.0,2.0,9.0,4.0,2.0,52.59174466133118,1,2,1,1.0
3364,0.0,1.0,2.0,1.0,0.0,980.0,1.0,1.0,0.0,6.0,11.0,70.0,2.0,9.0,4.0,2.0,52.59976649284363,1,2,1,1.0
3365,0.0,1.0,2.0,1.0,0.0,981.0,1.0,1.0,0.0,6.0,11.0,70.0,2.0,9.0,4.0,2.0,52.607967376708984,1,2,1,1.0
3366,0.0,1.0,2.0,1.0,0.0,979.0,1.0,1.0,0.0,6.0,11.0,70.0,2.0,9.0,4.0,2.0,52.62444710731506,1,2,1,1.0
3367,0.0,0.0,2.0,1.0,0.0,979.0,1.0,1.0,0.0,6.0,11.0,70.0,2.0,9.0,4.0,2.0,52.6328911781311,1,2,1,1.0
3368,0.0,0.0,2.0,1.0,0.0,980.0,1.0,1.0,0.0,6.0,11.0,70.0,2.0,9.0,4.0,2.0,52.64140701293945,1,2,1,1.0
3369,0.0,0.0,2.0,1.0,0.0,980.0,1.0,1.0,0.0,6.0,11.0,70.0,3.0,9.0,4.0,2.0,52.64973020553589,1,2,1,1.0
3370,0.0,0.0,2.0,1.0,0.0,979.0,1.0,1.0,0.0,6.0,11.0,70.0,3.0,9.0,4.0,2.0,52.65794920921326,1,2,1,1.0
3371,0.0,0.0,2.0,1.0,0.0,978.0,1.0,1.0,0.0,6.0,11.0,70.0,3.0,9.0,4.0,2.0,52.66630005836487,1,2,1,1.0
3372,0.0,0.0,2.0,1.0,0.0,979.0,1.0,1.0,0.0,6.0,11.0,71.0,3.0,9.0,4.0,2.0,52.70816779136658,1,2,1,1.0
3374,0.0,0.0,2.0,1.0,0.0,980.0,1.0,1.0,0.0,6.0,11.0,71.0,3.0,9.0,4.0,2.0,52.724610567092896,1,2,1,1.0
3375,0.0,0.0,2.0,1.0,0.0,978.0,1.0,1.0,0.0,6.0,11.0,71.0,3.0,9.0,4.0,2.0,52.749531984329224,1,2,1,1.0
3376,0.0,1.0,2.0,1.0,0.0,978.0,1.0,1.0,0.0,6.0,11.0,70.0,3.0,9.0,4.0,2.0,52.79110884666443,1,2,1,1.0
3377,0.0,0.0,2.0,1.0,0.0,977.0,1.0,1.0,0.0,6.0,11.0,70.0,3.0,9.0,4.0,2.0,52.808170318603516,1,2,1,1.0
3378,0.0,0.0,2.0,1.0,0.0,976.0,1.0,1.0,0.0,6.0,11.0,70.0,3.0,9.0,4.0,2.0,52.81650376319885,1,2,1,1.0
3379,0.0,0.0,2.0,1.0,0.0,976.0,1.0,1.0,0.0,6.0,11.0,69.0,3.0,9.0,4.0,2.0,52.82513499259949,1,2,1,1.0
3380,0.0,0.0,2.0,1.0,0.0,975.0,1.0,1.0,0.0,6.0,11.0,69.0,3.0,9.0,4.0,2.0,52.833500623703,1,2,1,1.0
3381,0.0,1.0,2.0,1.0,0.0,975.0,1.0,1.0,0.0,6.0,11.0,69.0,3.0,9.0,4.0,2.0,52.84193301200867,1,2,1,1.0
3382,0.0,1.0,2.0,2.0,0.0,975.0,1.0,1.0,0.0,6.0,11.0,69.0,3.0,9.0,4.0,2.0,52.85012984275818,1,2,1,1.0
3383,0.0,1.0,2.0,1.0,0.0,976.0,1.0,1.0,0.0,6.0,11.0,69.0,3.0,9.0,4.0,2.0,52.858407735824585,1,2,1,1.0
3384,0.0,1.0,2.0,1.0,0.0,974.0,1.0,1.0,0.0,6.0,11.0,69.0,3.0,9.0,4.0,2.0,52.87511086463928,1,2,1,1.0
3385,0.0,1.0,2.0,1.0,0.0,973.0,1.0,1.0,0.0,6.0,11.0,69.0,3.0,9.0,4.0,2.0,52.883368492126465,1,2,1,1.0
3386,0.0,1.0,2.0,1.0,0.0,972.0,1.0,1.0,0.0,6.0,11.0,69.0,3.0,9.0,4.0,2.0,52.89156699180603,1,2,1,1.0
3387,0.0,1.0,2.0,1.0,0.0,971.0,1.0,1.0,0.0,6.0,11.0,69.0,3.0,9.0,4.0,2.0,52.89985990524292,1,2,1,1.0
3388,0.0,1.0,2.0,1.0,0.0,971.0,1.0,1.0,0.0,6.0,11.0,70.0,3.0,9.0,4.0,2.0,52.908196687698364,1,2,1,1.0
3390,0.0,1.0,2.0,1.0,0.0,972.0,1.0,1.0,0.0,6.0,11.0,70.0,3.0,9.0,4.0,2.0,52.92503046989441,1,2,1,1.0
3391,0.0,1.0,2.0,1.0,0.0,970.0,1.0,1.0,0.0,6.0,11.0,70.0,3.0,9.0,4.0,2.0,52.94166398048401,1,2,1,1.0
3392,0.0,1.0,2.0,1.0,0.0,969.0,1.0,1.0,0.0,6.0,11.0,70.0,3.0,9.0,4.0,2.0,52.95020127296448,1,2,1,1.0
3393,0.0,1.0,1.0,1.0,0.0,971.0,1.0,1.0,0.0,6.0,11.0,70.0,3.0,9.0,4.0,2.0,52.97475266456604,1,2,1,1.0
3394,0.0,0.0,1.0,1.0,0.0,971.0,1.0,1.0,0.0,6.0,11.0,70.0,3.0,9.0,4.0,2.0,52.98292064666748,1,2,1,1.0
3395,0.0,0.0,1.0,1.0,0.0,970.0,1.0,1.0,0.0,6.0,11.0,70.0,3.0,9.0,4.0,2.0,52.99111080169678,1,2,1,1.0
3396,0.0,0.0,1.0,1.0,0.0,969.0,1.0,1.0,0.0,6.0,11.0,70.0,3.0,9.0,4.0,2.0,52.99935221672058,1,2,1,1.0
3397,0.0,0.0,1.0,1.0,0.0,968.0,1.0,1.0,0.0,6.0,11.0,70.0,3.0,9.0,4.0,2.0,53.00762057304382,1,2,1,1.0
3398,0.0,0.0,1.0,1.0,0.0,967.0,1.0,1.0,0.0,6.0,11.0,70.0,3.0,9.0,4.0,2.0,53.01587128639221,1,2,1,1.0
3399,0.0,0.0,1.0,1.0,0.0,969.0,1.0,1.0,0.0,6.0,11.0,70.0,4.0,9.0,4.0,2.0,53.05792450904846,1,2,1,1.0
3400,0.0,0.0,1.0,1.0,0.0,969.0,1.0,1.0,0.0,6.0,11.0,69.0,4.0,9.0,4.0,2.0,53.06632590293884,1,2,1,1.0
3401,0.0,1.0,1.0,1.0,0.0,969.0,1.0,1.0,0.0,6.0,11.0,69.0,4.0,9.0,4.0,2.0,53.07509970664978,1,2,1,1.0
3402,0.0,0.0,1.0,1.0,0.0,969.0,1.0,1.0,0.0,6.0,11.0,68.0,4.0,9.0,4.0,2.0,53.08334279060364,1,2,1,1.0
3403,0.0,0.0,1.0,1.0,0.0,969.0,1.0,1.0,0.0,6.0,11.0,67.0,4.0,9.0,4.0,2.0,53.091569662094116,1,2,1,1.0
3404,0.0,0.0,1.0,1.0,0.0,970.0,1.0,1.0,0.0,6.0,11.0,67.0,4.0,9.0,4.0,2.0,53.09988355636597,1,2,1,1.0
3405,0.0,0.0,1.0,1.0,0.0,971.0,1.0,1.0,0.0,6.0,11.0,67.0,4.0,9.0,4.0,2.0,53.12463736534119,1,2,1,1.0
3406,0.0,0.0,0.0,1.0,0.0,971.0,1.0,1.0,0.0,6.0,11.0,67.0,4.0,9.0,4.0,2.0,53.132911920547485,1,2,1,1.0
3407,0.0,0.0,1.0,1.0,0.0,972.0,1.0,1.0,0.0,6.0,11.0,67.0,4.0,9.0,4.0,2.0,53.14118790626526,1,2,1,1.0
3408,0.0,0.0,1.0,1.0,0.0,973.0,1.0,1.0,0.0,6.0,11.0,67.0,4.0,9.0,4.0,2.0,53.14936804771423,1,2,1,1.0
3409,0.0,0.0,1.0,1.0,0.0,972.0,1.0,1.0,0.0,6.0,11.0,68.0,4.0,9.0,4.0,2.0,53.15787196159363,1,2,1,1.0
3410,0.0,0.0,1.0,1.0,0.0,970.0,1.0,1.0,0.0,6.0,11.0,68.0,4.0,9.0,4.0,2.0,53.19085478782654,1,2,1,1.0
3411,0.0,0.0,1.0,1.0,0.0,971.0,1.0,1.0,0.0,6.0,11.0,68.0,4.0,9.0,4.0,2.0,53.19881057739258,1,2,1,1.0
3412,0.0,0.0,1.0,1.0,0.0,970.0,1.0,1.0,0.0,6.0,11.0,68.0,5.0,9.0,4.0,2.0,53.21532082557678,1,2,1,1.0
3413,0.0,0.0,1.0,1.0,0.0,970.0,1.0,1.0,0.0,6.0,11.0,69.0,5.0,9.0,4.0,2.0,53.223687410354614,1,2,1,1.0
3414,0.0,0.0,1.0,1.0,0.0,969.0,1.0,1.0,0.0,6.0,11.0,69.0,5.0,9.0,4.0,2.0,53.24043798446655,1,2,1,1.0
3415,0.0,0.0,1.0,1.0,0.0,968.0,1.0,1.0,0.0,6.0,11.0,69.0,5.0,9.0,4.0,2.0,53.265443563461304,1,2,1,1.0
3416,0.0,0.0,1.0,1.0,0.0,967.0,1.0,1.0,0.0,6.0,11.0,69.0,5.0,9.0,4.0,2.0,53.27386665344238,1,2,1,1.0
3417,0.0,0.0,1.0,1.0,0.0,966.0,1.0,1.0,0.0,6.0,11.0,69.0,5.0,9.0,4.0,2.0,53.28228521347046,1,2,1,1.0
3418,0.0,0.0,1.0,1.0,0.0,966.0,1.0,1.0,0.0,6.0,11.0,68.0,5.0,9.0,4.0,2.0,53.29061412811279,1,2,1,1.0
3419,0.0,0.0,1.0,1.0,0.0,967.0,1.0,1.0,0.0,6.0,11.0,68.0,5.0,9.0,4.0,2.0,53.298946142196655,1,2,1,1.0
3420,0.0,0.0,1.0,1.0,0.0,967.0,1.0,1.0,0.0,6.0,11.0,67.0,5.0,9.0,4.0,2.0,53.307326316833496,1,2,1,1.0
3421,0.0,0.0,1.0,1.0,0.0,966.0,1.0,1.0,0.0,6.0,11.0,67.0,5.0,9.0,4.0,2.0,53.31559991836548,1,2,1,1.0
3422,0.0,0.0,1.0,1.0,0.0,968.0,1.0,1.0,0.0,6.0,11.0,67.0,5.0,9.0,4.0,2.0,53.3239369392395,1,2,1,1.0
3423,0.0,0.0,1.0,1.0,0.0,968.0,1.0,1.0,0.0,6.0,11.0,66.0,5.0,9.0,4.0,2.0,53.33231329917908,1,2,1,1.0
3425,0.0,0.0,1.0,1.0,0.0,969.0,1.0,1.0,0.0,6.0,11.0,67.0,5.0,9.0,4.0,2.0,53.36551809310913,1,2,1,1.0
3426,0.0,1.0,1.0,1.0,0.0,969.0,1.0,1.0,0.0,6.0,11.0,67.0,5.0,9.0,4.0,2.0,53.3738579750061,1,2,1,1.0
3427,0.0,1.0,1.0,1.0,0.0,968.0,1.0,1.0,0.0,6.0,11.0,67.0,5.0,9.0,4.0,2.0,53.38221025466919,1,2,1,1.0
3428,0.0,1.0,1.0,1.0,0.0,970.0,1.0,1.0,0.0,6.0,11.0,67.0,5.0,9.0,4.0,2.0,53.399327516555786,1,2,1,1.0
3429,0.0,1.0,1.0,1.0,0.0,970.0,1.0,1.0,0.0,6.0,11.0,66.0,5.0,9.0,4.0,2.0,53.40756964683533,1,2,1,1.0
3430,0.0,1.0,1.0,1.0,0.0,971.0,1.0,1.0,0.0,6.0,11.0,67.0,5.0,9.0,4.0,2.0,53.41592860221863,1,2,1,1.0
3431,0.0,2.0,1.0,1.0,0.0,971.0,1.0,1.0,0.0,6.0,11.0,67.0,5.0,9.0,4.0,2.0,53.4244749546051,1,2,1,1.0
3432,0.0,2.0,1.0,1.0,0.0,970.0,1.0,1.0,0.0,6.0,11.0,67.0,5.0,9.0,4.0,2.0,53.43294405937195,1,2,1,1.0
3433,0.0,2.0,1.0,1.0,0.0,969.0,1.0,1.0,0.0,6.0,11.0,67.0,5.0,9.0,4.0,2.0,53.47421979904175,1,2,1,1.0
3434,0.0,2.0,1.0,1.0,0.0,968.0,1.0,1.0,0.0,6.0,11.0,67.0,5.0,9.0,4.0,2.0,53.48238396644592,1,2,1,1.0
3435,0.0,1.0,1.0,1.0,0.0,969.0,1.0,1.0,0.0,6.0,11.0,66.0,5.0,9.0,4.0,2.0,53.523926973342896,1,2,1,1.0
3436,0.0,1.0,1.0,1.0,0.0,969.0,1.0,1.0,0.0,6.0,11.0,68.0,5.0,9.0,4.0,2.0,53.54037952423096,1,2,1,1.0
3437,0.0,1.0,1.0,1.0,0.0,970.0,1.0,1.0,0.0,6.0,11.0,68.0,5.0,9.0,4.0,2.0,53.54826498031616,1,2,1,1.0
3438,0.0,1.0,0.0,1.0,0.0,969.0,1.0,1.0,0.0,6.0,11.0,67.0,5.0,9.0,4.0,2.0,53.572776794433594,1,2,1,1.0
3439,0.0,1.0,0.0,0.0,0.0,969.0,1.0,1.0,0.0,6.0,11.0,67.0,5.0,9.0,4.0,2.0,53.58107876777649,1,2,1,1.0
3440,0.0,1.0,0.0,0.0,0.0,969.0,1.0,1.0,1.0,6.0,11.0,67.0,5.0,9.0,4.0,2.0,53.58941721916199,1,2,1,1.0
3441,0.0,1.0,0.0,0.0,0.0,970.0,1.0,1.0,0.0,6.0,11.0,67.0,5.0,9.0,4.0,2.0,53.59744715690613,1,2,1,1.0
3442,0.0,1.0,0.0,0.0,0.0,970.0,1.0,1.0,0.0,6.0,11.0,66.0,5.0,9.0,4.0,2.0,53.60543966293335,1,2,1,1.0
3444,0.0,1.0,0.0,0.0,0.0,971.0,1.0,1.0,0.0,6.0,11.0,67.0,5.0,9.0,4.0,2.0,53.63001203536987,1,2,1,1.0
3445,0.0,0.0,0.0,0.0,0.0,971.0,1.0,1.0,0.0,6.0,11.0,67.0,5.0,9.0,4.0,2.0,53.63829040527344,1,2,1,1.0
3446,0.0,0.0,0.0,0.0,0.0,972.0,1.0,1.0,0.0,6.0,11.0,67.0,5.0,9.0,4.0,2.0,53.663161754608154,1,2,1,1.0
3447,0.0,0.0,0.0,0.0,0.0,973.0,1.0,1.0,0.0,6.0,11.0,67.0,5.0,9.0,4.0,2.0,53.67149305343628,1,2,1,1.0
3448,0.0,0.0,0.0,0.0,0.0,974.0,1.0,1.0,0.0,6.0,11.0,67.0,5.0,9.0,4.0,2.0,53.75360655784607,1,2,1,1.0
3449,0.0,0.0,0.0,0.0,0.0,975.0,1.0,1.0,0.0,6.0,11.0,67.0,5.0,9.0,4.0,2.0,53.76160502433777,1,2,1,1.0
3450,0.0,0.0,0.0,0.0,0.0,976.0,1.0,1.0,0.0,6.0,11.0,67.0,5.0,9.0,4.0,2.0,53.77812719345093,1,2,1,1.0
3451,0.0,0.0,0.0,0.0,0.0,975.0,1.0,1.0,0.0,6.0,11.0,66.0,5.0,9.0,4.0,2.0,53.79478311538696,1,2,1,1.0
3452,0.0,0.0,0.0,0.0,0.0,977.0,1.0,1.0,0.0,6.0,11.0,67.0,5.0,9.0,4.0,2.0,53.81145215034485,1,2,1,1.0
3453,0.0,0.0,0.0,0.0,0.0,977.0,1.0,1.0,0.0,6.0,11.0,66.0,5.0,9.0,4.0,2.0,53.81970143318176,1,2,1,1.0
3454,0.0,0.0,0.0,0.0,0.0,978.0,1.0,1.0,0.0,6.0,11.0,67.0,5.0,9.0,4.0,2.0,53.83652687072754,1,2,1,1.0
3455,0.0,0.0,0.0,0.0,0.0,979.0,1.0,1.0,0.0,6.0,11.0,67.0,5.0,9.0,4.0,2.0,53.878276348114014,1,2,1,1.0
