,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,time,sh_entropy,k,disc,min_entropy
12223,0.0,2.0,2.0,3.0,1.0,185.0,0.0,1.0,1.0,6.0,0.0,194.0,4.0,0.0,4.0,3.0,360.8240067958832,1,2,1,1.0
12228,0.0,3.0,2.0,3.0,1.0,184.0,0.0,1.0,1.0,6.0,0.0,193.0,4.0,0.0,4.0,3.0,361.02529311180115,1,2,1,1.0
12229,0.0,3.0,2.0,3.0,1.0,183.0,0.0,1.0,1.0,6.0,0.0,193.0,4.0,0.0,4.0,3.0,361.04191994667053,1,2,1,1.0
12231,0.0,3.0,2.0,3.0,1.0,185.0,0.0,1.0,1.0,6.0,0.0,195.0,4.0,0.0,4.0,3.0,361.1503276824951,1,2,1,1.0
12234,0.0,3.0,2.0,3.0,1.0,188.0,0.0,1.0,1.0,6.0,0.0,193.0,4.0,0.0,4.0,3.0,361.25045585632324,1,2,1,1.0
12236,0.0,3.0,2.0,3.0,1.0,189.0,0.0,1.0,1.0,6.0,0.0,193.0,4.0,0.0,4.0,3.0,361.2665741443634,1,2,1,1.0
12237,0.0,3.0,2.0,3.0,1.0,189.0,1.0,1.0,1.0,6.0,0.0,193.0,4.0,0.0,4.0,3.0,361.27466344833374,1,2,1,1.0
12238,0.0,3.0,2.0,2.0,1.0,189.0,1.0,1.0,1.0,6.0,0.0,193.0,4.0,0.0,4.0,3.0,361.2828092575073,1,2,1,1.0
12239,0.0,3.0,2.0,3.0,1.0,190.0,1.0,1.0,1.0,6.0,0.0,193.0,4.0,0.0,4.0,3.0,361.29062151908875,1,2,1,1.0
12240,0.0,3.0,2.0,3.0,1.0,190.0,1.0,1.0,1.0,6.0,0.0,194.0,4.0,0.0,4.0,3.0,361.29904222488403,1,2,1,1.0
12241,0.0,3.0,2.0,3.0,1.0,189.0,1.0,1.0,1.0,6.0,0.0,194.0,4.0,0.0,4.0,3.0,361.3073616027832,1,2,1,1.0
12242,0.0,3.0,2.0,3.0,1.0,191.0,1.0,1.0,1.0,6.0,0.0,194.0,4.0,0.0,4.0,3.0,361.3237655162811,1,2,1,1.0
12243,0.0,3.0,2.0,3.0,1.0,192.0,1.0,1.0,1.0,6.0,0.0,194.0,4.0,0.0,4.0,3.0,361.33204984664917,1,2,1,1.0
12244,0.0,3.0,2.0,2.0,1.0,191.0,1.0,1.0,1.0,6.0,0.0,194.0,4.0,0.0,4.0,3.0,361.36522030830383,1,2,1,1.0
12245,0.0,3.0,2.0,3.0,1.0,190.0,1.0,1.0,1.0,7.0,0.0,194.0,4.0,0.0,4.0,3.0,361.3979752063751,1,2,1,1.0
12246,0.0,3.0,2.0,3.0,1.0,191.0,1.0,1.0,1.0,7.0,0.0,194.0,4.0,0.0,4.0,3.0,361.4143261909485,1,2,1,1.0
12247,0.0,3.0,2.0,3.0,1.0,190.0,1.0,1.0,1.0,7.0,0.0,195.0,4.0,0.0,4.0,3.0,361.43943905830383,1,2,1,1.0
12249,0.0,3.0,2.0,3.0,1.0,189.0,1.0,1.0,1.0,7.0,0.0,194.0,4.0,0.0,4.0,3.0,361.45590138435364,1,2,1,1.0
12250,0.0,3.0,2.0,2.0,1.0,190.0,1.0,1.0,1.0,7.0,0.0,195.0,4.0,0.0,4.0,3.0,361.4805865287781,1,2,1,1.0
12251,0.0,4.0,2.0,2.0,1.0,190.0,1.0,1.0,1.0,7.0,0.0,195.0,4.0,0.0,4.0,3.0,361.48900532722473,1,2,1,1.0
12252,0.0,5.0,2.0,2.0,1.0,190.0,1.0,1.0,1.0,7.0,0.0,195.0,4.0,0.0,4.0,3.0,361.49719071388245,1,2,1,1.0
12253,0.0,5.0,2.0,2.0,1.0,189.0,1.0,1.0,1.0,7.0,0.0,195.0,4.0,0.0,4.0,3.0,361.51420617103577,1,2,1,1.0
12254,0.0,5.0,2.0,2.0,1.0,190.0,1.0,1.0,1.0,7.0,0.0,194.0,4.0,0.0,4.0,3.0,361.53139901161194,1,2,1,1.0
12255,0.0,5.0,2.0,2.0,1.0,189.0,1.0,1.0,1.0,7.0,0.0,194.0,4.0,0.0,4.0,3.0,361.539498090744,1,2,1,1.0
12256,0.0,5.0,2.0,2.0,1.0,189.0,1.0,1.0,1.0,7.0,0.0,193.0,4.0,0.0,4.0,3.0,361.5638563632965,1,2,1,1.0
12258,0.0,5.0,2.0,2.0,1.0,189.0,1.0,1.0,1.0,6.0,0.0,193.0,4.0,0.0,4.0,3.0,361.58050870895386,1,2,1,1.0
12259,0.0,5.0,2.0,2.0,1.0,190.0,1.0,1.0,1.0,7.0,0.0,193.0,4.0,0.0,4.0,3.0,361.5887236595154,1,2,1,1.0
12261,0.0,4.0,2.0,2.0,1.0,190.0,1.0,1.0,1.0,7.0,0.0,193.0,4.0,0.0,4.0,3.0,361.60510420799255,1,2,1,1.0
12262,0.0,3.0,2.0,2.0,1.0,190.0,1.0,1.0,1.0,7.0,0.0,193.0,4.0,0.0,4.0,3.0,361.6133897304535,1,2,1,1.0
12263,0.0,2.0,2.0,2.0,1.0,190.0,1.0,1.0,1.0,7.0,0.0,193.0,4.0,0.0,4.0,3.0,361.62173652648926,1,2,1,1.0
12264,0.0,4.0,2.0,2.0,1.0,190.0,1.0,1.0,1.0,7.0,0.0,192.0,4.0,0.0,4.0,3.0,361.6385750770569,1,2,1,1.0
12265,0.0,5.0,2.0,2.0,1.0,189.0,1.0,1.0,1.0,6.0,0.0,194.0,4.0,0.0,4.0,3.0,361.70372557640076,1,2,1,1.0
12266,0.0,5.0,2.0,2.0,1.0,188.0,1.0,1.0,1.0,6.0,0.0,194.0,4.0,0.0,4.0,3.0,361.71192932128906,1,2,1,1.0
12268,0.0,5.0,2.0,3.0,1.0,188.0,1.0,1.0,1.0,6.0,0.0,194.0,4.0,0.0,4.0,3.0,361.7283160686493,1,2,1,1.0
12269,0.0,5.0,2.0,3.0,1.0,187.0,1.0,1.0,1.0,6.0,0.0,194.0,4.0,0.0,4.0,3.0,361.7365791797638,1,2,1,1.0
12270,0.0,6.0,2.0,3.0,1.0,187.0,1.0,1.0,1.0,6.0,0.0,194.0,4.0,0.0,4.0,3.0,361.74491357803345,1,2,1,1.0
12272,0.0,6.0,2.0,3.0,1.0,188.0,1.0,1.0,1.0,6.0,0.0,194.0,4.0,0.0,4.0,3.0,361.769650220871,1,2,1,1.0
12274,0.0,6.0,2.0,3.0,1.0,189.0,1.0,1.0,1.0,6.0,0.0,194.0,4.0,0.0,4.0,3.0,361.78686451911926,1,2,1,1.0
12275,0.0,6.0,2.0,3.0,1.0,190.0,1.0,1.0,1.0,6.0,0.0,194.0,4.0,0.0,4.0,3.0,361.7954225540161,1,2,1,1.0
12276,0.0,6.0,2.0,3.0,1.0,191.0,1.0,1.0,1.0,6.0,0.0,194.0,4.0,0.0,4.0,3.0,361.8116648197174,1,2,1,1.0
12277,0.0,6.0,2.0,3.0,1.0,192.0,1.0,1.0,1.0,6.0,0.0,194.0,4.0,0.0,4.0,3.0,361.8198583126068,1,2,1,1.0
12278,0.0,6.0,2.0,3.0,1.0,193.0,1.0,1.0,1.0,6.0,0.0,194.0,4.0,0.0,4.0,3.0,361.8282232284546,1,2,1,1.0
12279,0.0,6.0,2.0,3.0,1.0,194.0,1.0,1.0,1.0,6.0,0.0,194.0,4.0,0.0,4.0,3.0,361.8365569114685,1,2,1,1.0
12280,0.0,6.0,2.0,3.0,1.0,195.0,1.0,1.0,1.0,6.0,0.0,194.0,4.0,0.0,4.0,3.0,361.8934955596924,1,2,1,1.0
12281,0.0,7.0,2.0,3.0,1.0,193.0,1.0,1.0,1.0,6.0,0.0,194.0,4.0,0.0,4.0,3.0,361.91825890541077,1,2,1,1.0
12282,0.0,7.0,2.0,3.0,1.0,192.0,1.0,1.0,1.0,6.0,0.0,194.0,4.0,0.0,4.0,3.0,361.9265613555908,1,2,1,1.0
12283,0.0,7.0,2.0,3.0,1.0,194.0,1.0,1.0,1.0,6.0,0.0,194.0,4.0,0.0,4.0,3.0,361.9432125091553,1,2,1,1.0
12284,0.0,7.0,2.0,3.0,1.0,193.0,1.0,1.0,1.0,6.0,0.0,193.0,4.0,0.0,4.0,3.0,361.9935975074768,1,2,1,1.0
12439,0.0,9.0,2.0,2.0,0.0,190.0,1.0,1.0,1.0,7.0,1.0,183.0,2.0,1.0,4.0,2.0,367.3621828556061,1,2,1,1.0
12440,0.0,8.0,2.0,2.0,0.0,190.0,1.0,1.0,1.0,7.0,1.0,183.0,2.0,1.0,4.0,2.0,367.37013816833496,1,2,1,1.0
12441,0.0,8.0,2.0,2.0,0.0,190.0,1.0,1.0,1.0,7.0,1.0,183.0,3.0,1.0,4.0,2.0,367.3784897327423,1,2,1,1.0
12442,0.0,7.0,2.0,2.0,0.0,190.0,1.0,1.0,1.0,7.0,1.0,183.0,2.0,1.0,4.0,2.0,367.38687920570374,1,2,1,1.0
12443,0.0,6.0,2.0,2.0,0.0,190.0,1.0,1.0,1.0,7.0,1.0,183.0,2.0,1.0,4.0,2.0,367.3955874443054,1,2,1,1.0
12444,0.0,5.0,2.0,2.0,0.0,190.0,1.0,1.0,1.0,7.0,1.0,183.0,2.0,1.0,4.0,2.0,367.40394353866577,1,2,1,1.0
12445,0.0,6.0,2.0,2.0,0.0,189.0,1.0,1.0,1.0,7.0,1.0,183.0,2.0,1.0,4.0,2.0,367.43777418136597,1,2,1,1.0
12446,0.0,5.0,2.0,3.0,0.0,190.0,1.0,1.0,1.0,7.0,1.0,183.0,2.0,1.0,4.0,2.0,367.5112464427948,1,2,1,1.0
12447,0.0,6.0,2.0,3.0,0.0,190.0,1.0,1.0,1.0,7.0,1.0,183.0,2.0,1.0,4.0,2.0,367.5200397968292,1,2,1,1.0
12448,0.0,6.0,2.0,3.0,0.0,189.0,1.0,1.0,1.0,7.0,1.0,183.0,2.0,1.0,4.0,2.0,367.5284652709961,1,2,1,1.0
12449,0.0,7.0,2.0,3.0,0.0,190.0,1.0,1.0,1.0,7.0,1.0,183.0,2.0,1.0,4.0,2.0,367.5368914604187,1,2,1,1.0
12450,0.0,8.0,2.0,3.0,0.0,190.0,1.0,1.0,1.0,7.0,1.0,183.0,2.0,1.0,4.0,2.0,367.545286655426,1,2,1,1.0
12451,0.0,7.0,2.0,3.0,0.0,190.0,1.0,1.0,1.0,7.0,1.0,184.0,2.0,1.0,4.0,2.0,367.5620086193085,1,2,1,1.0
12452,0.0,9.0,2.0,3.0,0.0,190.0,1.0,1.0,1.0,7.0,1.0,183.0,2.0,1.0,4.0,2.0,367.5955548286438,1,2,1,1.0
12453,0.0,9.0,2.0,3.0,0.0,190.0,1.0,1.0,1.0,7.0,1.0,182.0,2.0,1.0,4.0,2.0,367.60402512550354,1,2,1,1.0
12454,0.0,9.0,2.0,3.0,0.0,190.0,1.0,1.0,1.0,6.0,1.0,182.0,2.0,1.0,4.0,2.0,367.61232829093933,1,2,1,1.0
12455,0.0,9.0,2.0,2.0,0.0,190.0,1.0,1.0,1.0,6.0,1.0,182.0,2.0,1.0,4.0,2.0,367.6287405490875,1,2,1,1.0
12456,0.0,9.0,2.0,3.0,0.0,189.0,1.0,1.0,1.0,6.0,1.0,182.0,2.0,1.0,4.0,2.0,367.6370029449463,1,2,1,1.0
12457,0.0,9.0,2.0,3.0,0.0,189.0,1.0,1.0,1.0,6.0,1.0,182.0,3.0,1.0,4.0,2.0,367.6453204154968,1,2,1,1.0
12458,0.0,8.0,2.0,3.0,0.0,189.0,1.0,1.0,1.0,6.0,1.0,182.0,2.0,1.0,4.0,2.0,367.6621718406677,1,2,1,1.0
12459,0.0,7.0,2.0,3.0,0.0,189.0,1.0,1.0,1.0,6.0,1.0,182.0,2.0,1.0,4.0,2.0,367.67047476768494,1,2,1,1.0
12460,0.0,6.0,2.0,3.0,0.0,189.0,1.0,1.0,1.0,6.0,1.0,182.0,2.0,1.0,4.0,2.0,367.6788740158081,1,2,1,1.0
12461,0.0,5.0,2.0,3.0,0.0,189.0,1.0,1.0,1.0,6.0,1.0,182.0,2.0,1.0,4.0,2.0,367.68722200393677,1,2,1,1.0
12462,0.0,4.0,2.0,3.0,0.0,189.0,1.0,1.0,1.0,6.0,1.0,182.0,2.0,1.0,4.0,2.0,367.6955840587616,1,2,1,1.0
12463,0.0,4.0,2.0,3.0,0.0,188.0,1.0,1.0,1.0,6.0,1.0,182.0,2.0,1.0,4.0,2.0,367.70390820503235,1,2,1,1.0
12464,0.0,3.0,2.0,3.0,0.0,188.0,1.0,1.0,1.0,6.0,1.0,182.0,2.0,1.0,4.0,2.0,367.7122976779938,1,2,1,1.0
