,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,time,sh_entropy,k,disc,min_entropy
5422,0.0,10.0,0.0,1.0,1.0,116.0,0.0,1.0,0.0,9.0,10.0,150.0,2.0,0.0,0.0,3.0,149.10871839523315,1,2,1,1.0
5423,0.0,10.0,0.0,1.0,1.0,115.0,0.0,1.0,0.0,9.0,10.0,150.0,2.0,0.0,0.0,3.0,149.11682724952698,1,2,1,1.0
5426,0.0,10.0,0.0,1.0,1.0,117.0,0.0,1.0,0.0,9.0,10.0,149.0,2.0,0.0,0.0,3.0,149.24678492546082,1,2,1,1.0
5427,0.0,10.0,0.0,1.0,1.0,118.0,0.0,1.0,0.0,9.0,10.0,149.0,2.0,0.0,0.0,3.0,149.25485396385193,1,2,1,1.0
5428,0.0,10.0,0.0,1.0,1.0,116.0,0.0,1.0,0.0,9.0,10.0,149.0,2.0,0.0,0.0,3.0,149.28715300559998,1,2,1,1.0
5430,0.0,10.0,0.0,1.0,1.0,118.0,0.0,1.0,0.0,9.0,10.0,148.0,2.0,0.0,0.0,3.0,149.38477063179016,1,2,1,1.0
5431,0.0,10.0,0.0,1.0,1.0,117.0,0.0,1.0,0.0,9.0,10.0,148.0,2.0,0.0,0.0,3.0,149.39274430274963,1,2,1,1.0
5432,0.0,10.0,0.0,1.0,1.0,116.0,0.0,1.0,0.0,9.0,10.0,148.0,2.0,0.0,0.0,3.0,149.4009871482849,1,2,1,1.0
5433,0.0,10.0,0.0,1.0,1.0,115.0,0.0,1.0,0.0,9.0,10.0,148.0,2.0,0.0,0.0,3.0,149.4090416431427,1,2,1,1.0
5434,0.0,10.0,0.0,1.0,1.0,114.0,0.0,1.0,0.0,9.0,10.0,148.0,2.0,0.0,0.0,3.0,149.4169955253601,1,2,1,1.0
5435,0.0,10.0,0.0,1.0,1.0,113.0,0.0,1.0,0.0,9.0,10.0,148.0,2.0,0.0,0.0,3.0,149.42495203018188,1,2,1,1.0
5436,0.0,10.0,0.0,1.0,1.0,115.0,0.0,1.0,0.0,9.0,10.0,147.0,2.0,0.0,0.0,3.0,149.44917488098145,1,2,1,1.0
5437,0.0,10.0,0.0,1.0,1.0,116.0,0.0,1.0,0.0,9.0,10.0,147.0,2.0,0.0,0.0,3.0,149.47451186180115,1,2,1,1.0
5438,0.0,10.0,0.0,0.0,1.0,116.0,0.0,1.0,0.0,9.0,10.0,148.0,2.0,0.0,0.0,3.0,149.5155894756317,1,2,1,1.0
5440,0.0,10.0,0.0,1.0,1.0,117.0,0.0,1.0,0.0,9.0,10.0,147.0,2.0,0.0,0.0,3.0,149.58126783370972,1,2,1,1.0
5441,0.0,9.0,0.0,1.0,1.0,116.0,0.0,1.0,0.0,9.0,10.0,147.0,2.0,0.0,0.0,3.0,149.59775590896606,1,2,1,1.0
5442,0.0,9.0,0.0,1.0,1.0,117.0,0.0,1.0,0.0,9.0,10.0,147.0,2.0,0.0,0.0,3.0,149.60590720176697,1,2,1,1.0
5443,0.0,9.0,0.0,1.0,1.0,118.0,0.0,1.0,0.0,9.0,10.0,147.0,2.0,0.0,0.0,3.0,149.6302888393402,1,2,1,1.0
5444,0.0,9.0,0.0,1.0,1.0,115.0,0.0,1.0,0.0,9.0,10.0,147.0,2.0,0.0,0.0,3.0,149.65504908561707,1,2,1,1.0
5445,0.0,9.0,0.0,1.0,1.0,114.0,0.0,1.0,0.0,9.0,10.0,147.0,2.0,0.0,0.0,3.0,149.66304349899292,1,2,1,1.0
5447,0.0,9.0,0.0,1.0,1.0,119.0,0.0,1.0,0.0,9.0,10.0,147.0,2.0,0.0,0.0,3.0,149.70389461517334,1,2,1,1.0
5448,0.0,9.0,0.0,1.0,1.0,120.0,0.0,1.0,0.0,9.0,10.0,147.0,2.0,0.0,0.0,3.0,149.71199011802673,1,2,1,1.0
5453,0.0,8.0,0.0,2.0,1.0,118.0,0.0,1.0,0.0,9.0,10.0,147.0,2.0,0.0,0.0,3.0,149.863139629364,1,2,1,1.0
5454,0.0,7.0,0.0,2.0,1.0,118.0,0.0,1.0,0.0,9.0,10.0,147.0,2.0,0.0,0.0,3.0,149.87145733833313,1,2,1,1.0
5455,0.0,8.0,0.0,2.0,1.0,117.0,0.0,1.0,0.0,9.0,10.0,147.0,2.0,0.0,0.0,3.0,149.87962198257446,1,2,1,1.0
5456,0.0,8.0,0.0,2.0,1.0,119.0,0.0,1.0,0.0,9.0,10.0,147.0,2.0,0.0,0.0,3.0,149.88790607452393,1,2,1,1.0
5457,0.0,8.0,0.0,2.0,1.0,120.0,0.0,1.0,0.0,9.0,10.0,147.0,2.0,0.0,0.0,3.0,149.89623975753784,1,2,1,1.0
5458,0.0,8.0,0.0,2.0,1.0,121.0,0.0,1.0,0.0,9.0,10.0,147.0,2.0,0.0,0.0,3.0,149.90441870689392,1,2,1,1.0
5459,0.0,8.0,0.0,2.0,1.0,122.0,0.0,1.0,0.0,9.0,10.0,147.0,2.0,0.0,0.0,3.0,149.91237425804138,1,2,1,1.0
5460,0.0,8.0,0.0,2.0,1.0,123.0,0.0,1.0,0.0,9.0,10.0,147.0,2.0,0.0,0.0,3.0,149.9204273223877,1,2,1,1.0
5461,0.0,8.0,0.0,2.0,1.0,124.0,0.0,1.0,0.0,9.0,10.0,147.0,2.0,0.0,0.0,3.0,149.9286367893219,1,2,1,1.0
5462,0.0,8.0,0.0,2.0,1.0,123.0,0.0,1.0,0.0,9.0,10.0,146.0,2.0,0.0,0.0,3.0,149.94495368003845,1,2,1,1.0
5463,0.0,8.0,0.0,2.0,1.0,122.0,0.0,1.0,0.0,9.0,10.0,146.0,2.0,0.0,0.0,3.0,149.95299315452576,1,2,1,1.0
5464,0.0,8.0,0.0,2.0,1.0,124.0,0.0,1.0,0.0,9.0,10.0,146.0,2.0,0.0,0.0,3.0,149.96902513504028,1,2,1,1.0
5465,0.0,8.0,0.0,2.0,1.0,121.0,0.0,1.0,0.0,9.0,10.0,146.0,2.0,0.0,0.0,3.0,150.00893378257751,1,2,1,1.0
5467,0.0,7.0,0.0,2.0,1.0,121.0,0.0,1.0,0.0,9.0,10.0,146.0,2.0,0.0,0.0,3.0,150.05712270736694,1,2,1,1.0
5468,0.0,8.0,0.0,2.0,1.0,120.0,0.0,1.0,0.0,9.0,10.0,146.0,2.0,0.0,0.0,3.0,150.06510424613953,1,2,1,1.0
5469,0.0,8.0,0.0,2.0,1.0,119.0,0.0,1.0,0.0,9.0,10.0,146.0,2.0,0.0,0.0,3.0,150.07310009002686,1,2,1,1.0
5470,0.0,8.0,0.0,2.0,1.0,119.0,0.0,1.0,0.0,9.0,10.0,145.0,2.0,0.0,0.0,3.0,150.08125829696655,1,2,1,1.0
5471,0.0,8.0,0.0,2.0,1.0,118.0,0.0,1.0,0.0,9.0,10.0,145.0,2.0,0.0,0.0,3.0,150.0891387462616,1,2,1,1.0
5475,0.0,8.0,0.0,2.0,1.0,120.0,0.0,1.0,0.0,9.0,10.0,145.0,2.0,0.0,0.0,3.0,150.14517760276794,1,2,1,1.0
5476,0.0,8.0,0.0,2.0,1.0,121.0,0.0,1.0,0.0,9.0,10.0,145.0,2.0,0.0,0.0,3.0,150.15317010879517,1,2,1,1.0
5477,0.0,8.0,0.0,2.0,1.0,122.0,0.0,1.0,0.0,9.0,10.0,145.0,2.0,0.0,0.0,3.0,150.16116547584534,1,2,1,1.0
5478,0.0,8.0,0.0,2.0,1.0,123.0,0.0,1.0,0.0,9.0,10.0,145.0,2.0,0.0,0.0,3.0,150.16911911964417,1,2,1,1.0
5479,0.0,8.0,0.0,2.0,1.0,117.0,0.0,1.0,0.0,9.0,10.0,145.0,2.0,0.0,0.0,3.0,150.23435020446777,1,2,1,1.0
5480,0.0,8.0,0.0,2.0,1.0,116.0,0.0,1.0,0.0,9.0,10.0,145.0,2.0,0.0,0.0,3.0,150.2423415184021,1,2,1,1.0
5481,0.0,8.0,0.0,2.0,1.0,115.0,0.0,1.0,0.0,9.0,10.0,145.0,2.0,0.0,0.0,3.0,150.25039505958557,1,2,1,1.0
5484,0.0,8.0,0.0,2.0,1.0,124.0,0.0,1.0,0.0,9.0,10.0,145.0,2.0,0.0,0.0,3.0,150.44485354423523,1,2,1,1.0
5485,0.0,8.0,0.0,2.0,1.0,125.0,0.0,1.0,0.0,9.0,10.0,145.0,2.0,0.0,0.0,3.0,150.45294976234436,1,2,1,1.0
5486,0.0,8.0,0.0,2.0,1.0,126.0,0.0,1.0,0.0,9.0,10.0,145.0,2.0,0.0,0.0,3.0,150.4609694480896,1,2,1,1.0
5487,0.0,8.0,0.0,2.0,1.0,126.0,0.0,1.0,0.0,9.0,10.0,145.0,1.0,0.0,0.0,3.0,150.469074010849,1,2,1,1.0
5488,0.0,8.0,0.0,2.0,1.0,127.0,0.0,1.0,0.0,9.0,10.0,145.0,2.0,0.0,0.0,3.0,150.4772219657898,1,2,1,1.0
5489,0.0,8.0,0.0,2.0,1.0,125.0,0.0,1.0,0.0,9.0,10.0,144.0,2.0,0.0,0.0,3.0,150.51000261306763,1,2,1,1.0
5490,0.0,8.0,0.0,2.0,1.0,126.0,0.0,1.0,0.0,9.0,10.0,144.0,2.0,0.0,0.0,3.0,150.5181953907013,1,2,1,1.0
5491,0.0,8.0,0.0,2.0,1.0,126.0,0.0,1.0,0.0,9.0,10.0,143.0,2.0,0.0,0.0,3.0,150.5341670513153,1,2,1,1.0
5493,0.0,9.0,0.0,2.0,1.0,126.0,0.0,1.0,0.0,9.0,10.0,143.0,2.0,0.0,0.0,3.0,150.55050778388977,1,2,1,1.0
5494,0.0,9.0,0.0,2.0,1.0,125.0,0.0,1.0,0.0,9.0,10.0,143.0,2.0,0.0,0.0,3.0,150.5586221218109,1,2,1,1.0
5495,0.0,9.0,0.0,2.0,1.0,124.0,0.0,1.0,0.0,9.0,10.0,143.0,2.0,0.0,0.0,3.0,150.56674981117249,1,2,1,1.0
5496,0.0,9.0,0.0,2.0,1.0,125.0,0.0,1.0,0.0,9.0,10.0,142.0,2.0,0.0,0.0,3.0,150.58257412910461,1,2,1,1.0
5497,0.0,9.0,0.0,2.0,1.0,127.0,0.0,1.0,0.0,9.0,10.0,143.0,2.0,0.0,0.0,3.0,150.6815927028656,1,2,1,1.0
5498,0.0,9.0,0.0,2.0,1.0,123.0,0.0,1.0,0.0,9.0,10.0,143.0,2.0,0.0,0.0,3.0,150.73035383224487,1,2,1,1.0
5499,0.0,9.0,0.0,2.0,1.0,128.0,0.0,1.0,0.0,9.0,10.0,143.0,2.0,0.0,0.0,3.0,150.83783888816833,1,2,1,1.0
5500,0.0,9.0,0.0,2.0,1.0,129.0,0.0,1.0,0.0,9.0,10.0,143.0,2.0,0.0,0.0,3.0,150.8460395336151,1,2,1,1.0
5502,0.0,9.0,0.0,2.0,1.0,130.0,0.0,1.0,0.0,9.0,10.0,142.0,2.0,0.0,0.0,3.0,150.86305260658264,1,2,1,1.0
5504,0.0,9.0,0.0,2.0,1.0,129.0,0.0,1.0,0.0,9.0,10.0,142.0,2.0,0.0,0.0,3.0,150.87999558448792,1,2,1,1.0
5505,0.0,9.0,0.0,2.0,1.0,129.0,0.0,1.0,0.0,9.0,10.0,141.0,2.0,0.0,0.0,3.0,150.88797545433044,1,2,1,1.0
5506,0.0,9.0,0.0,2.0,1.0,130.0,0.0,1.0,0.0,9.0,10.0,141.0,2.0,0.0,0.0,3.0,150.89612555503845,1,2,1,1.0
5507,0.0,9.0,0.0,2.0,1.0,128.0,0.0,1.0,0.0,9.0,10.0,141.0,2.0,0.0,0.0,3.0,150.9284315109253,1,2,1,1.0
5509,0.0,9.0,0.0,2.0,1.0,127.0,0.0,1.0,0.0,9.0,10.0,141.0,2.0,0.0,0.0,3.0,151.06107711791992,1,2,1,1.0
5510,0.0,9.0,0.0,2.0,1.0,126.0,0.0,1.0,0.0,9.0,10.0,141.0,2.0,0.0,0.0,3.0,151.06895518302917,1,2,1,1.0
5511,0.0,9.0,0.0,2.0,1.0,125.0,0.0,1.0,0.0,9.0,10.0,141.0,2.0,0.0,0.0,3.0,151.09370684623718,1,2,1,1.0
5512,0.0,9.0,0.0,1.0,1.0,129.0,0.0,1.0,0.0,9.0,10.0,141.0,2.0,0.0,0.0,3.0,151.14343285560608,1,2,1,1.0
5513,0.0,9.0,0.0,2.0,1.0,131.0,0.0,1.0,0.0,9.0,10.0,141.0,2.0,0.0,0.0,3.0,151.19181108474731,1,2,1,1.0
5514,0.0,9.0,0.0,2.0,1.0,132.0,0.0,1.0,0.0,9.0,10.0,141.0,2.0,0.0,0.0,3.0,151.19979047775269,1,2,1,1.0
5516,0.0,9.0,0.0,2.0,1.0,132.0,0.0,1.0,0.0,9.0,10.0,140.0,2.0,0.0,0.0,3.0,151.3126151561737,1,2,1,1.0
5517,0.0,9.0,0.0,2.0,1.0,133.0,0.0,1.0,0.0,9.0,10.0,141.0,2.0,0.0,0.0,3.0,151.32056093215942,1,2,1,1.0
5518,0.0,8.0,0.0,2.0,1.0,133.0,0.0,1.0,0.0,9.0,10.0,141.0,2.0,0.0,0.0,3.0,151.3613007068634,1,2,1,1.0
5519,0.0,9.0,0.0,2.0,1.0,134.0,0.0,1.0,0.0,9.0,10.0,141.0,2.0,0.0,0.0,3.0,151.36964559555054,1,2,1,1.0
5522,0.0,10.0,0.0,1.0,1.0,133.0,0.0,1.0,0.0,9.0,10.0,141.0,2.0,0.0,0.0,3.0,151.4425549507141,1,2,1,1.0
5523,0.0,10.0,0.0,1.0,1.0,132.0,0.0,1.0,0.0,9.0,10.0,141.0,2.0,0.0,0.0,3.0,151.45046997070312,1,2,1,1.0
5524,0.0,10.0,0.0,1.0,1.0,131.0,0.0,1.0,0.0,9.0,10.0,141.0,2.0,0.0,0.0,3.0,151.47462058067322,1,2,1,1.0
5525,0.0,10.0,0.0,1.0,1.0,130.0,0.0,1.0,0.0,9.0,10.0,141.0,2.0,0.0,0.0,3.0,151.48269319534302,1,2,1,1.0
5526,0.0,10.0,0.0,1.0,1.0,129.0,0.0,1.0,0.0,9.0,10.0,141.0,2.0,0.0,0.0,3.0,151.49095010757446,1,2,1,1.0
5533,0.0,10.0,0.0,1.0,1.0,134.0,0.0,1.0,0.0,9.0,10.0,141.0,2.0,0.0,0.0,3.0,151.60369038581848,1,2,1,1.0
5534,0.0,10.0,0.0,1.0,1.0,132.0,0.0,1.0,0.0,9.0,10.0,142.0,2.0,0.0,0.0,3.0,151.660174369812,1,2,1,1.0
5535,0.0,10.0,0.0,1.0,1.0,131.0,0.0,1.0,0.0,9.0,10.0,142.0,2.0,0.0,0.0,3.0,151.66800785064697,1,2,1,1.0
5537,0.0,10.0,0.0,1.0,1.0,130.0,0.0,1.0,0.0,9.0,10.0,142.0,2.0,0.0,0.0,3.0,151.7001793384552,1,2,1,1.0
5538,0.0,10.0,0.0,1.0,1.0,132.0,0.0,1.0,0.0,9.0,10.0,143.0,2.0,0.0,0.0,3.0,151.7243311405182,1,2,1,1.0
5539,0.0,10.0,0.0,1.0,1.0,131.0,0.0,1.0,0.0,9.0,10.0,143.0,2.0,0.0,0.0,3.0,151.73226690292358,1,2,1,1.0
5540,0.0,10.0,0.0,1.0,1.0,130.0,0.0,1.0,0.0,9.0,10.0,143.0,2.0,0.0,0.0,3.0,151.74040985107422,1,2,1,1.0
5542,0.0,10.0,0.0,1.0,1.0,129.0,0.0,1.0,0.0,9.0,10.0,142.0,2.0,0.0,0.0,3.0,151.78068614006042,1,2,1,1.0
5543,0.0,10.0,0.0,1.0,1.0,133.0,0.0,1.0,0.0,9.0,10.0,142.0,2.0,0.0,0.0,3.0,151.8136909008026,1,2,1,1.0
5544,0.0,10.0,0.0,1.0,1.0,133.0,0.0,1.0,0.0,9.0,10.0,143.0,2.0,0.0,0.0,3.0,151.83882188796997,1,2,1,1.0
5546,0.0,10.0,0.0,1.0,1.0,134.0,0.0,1.0,0.0,9.0,10.0,143.0,2.0,0.0,0.0,3.0,151.89012169837952,1,2,1,1.0
5547,0.0,10.0,0.0,1.0,1.0,134.0,0.0,1.0,0.0,9.0,10.0,144.0,2.0,0.0,0.0,3.0,151.91590476036072,1,2,1,1.0
5548,0.0,10.0,0.0,1.0,1.0,133.0,0.0,1.0,0.0,9.0,10.0,144.0,2.0,0.0,0.0,3.0,151.9244282245636,1,2,1,1.0
