,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,time,sh_entropy,k,disc,min_entropy
10839,0.0,0.0,0.0,2.0,1.0,164.0,0.0,1.0,0.0,9.0,10.0,147.0,1.0,0.0,1.0,3.0,266.3307032585144,1,2,1,1.0
10840,0.0,0.0,0.0,2.0,1.0,163.0,0.0,1.0,0.0,9.0,10.0,146.0,1.0,0.0,1.0,3.0,266.3717167377472,1,2,1,1.0
10841,0.0,0.0,0.0,2.0,1.0,162.0,0.0,1.0,0.0,9.0,10.0,146.0,1.0,0.0,1.0,3.0,266.3882396221161,1,2,1,1.0
10842,0.0,0.0,0.0,2.0,1.0,162.0,0.0,1.0,0.0,9.0,10.0,147.0,1.0,0.0,1.0,3.0,266.3962490558624,1,2,1,1.0
10843,0.0,0.0,0.0,2.0,1.0,162.0,0.0,1.0,0.0,9.0,10.0,148.0,1.0,0.0,1.0,3.0,266.4046449661255,1,2,1,1.0
10845,0.0,0.0,1.0,2.0,1.0,162.0,0.0,1.0,0.0,9.0,10.0,148.0,1.0,0.0,1.0,3.0,266.5058035850525,1,2,1,1.0
10846,0.0,0.0,0.0,1.0,1.0,162.0,0.0,1.0,0.0,9.0,10.0,148.0,1.0,0.0,1.0,3.0,266.5140564441681,1,2,1,1.0
10847,0.0,0.0,0.0,3.0,1.0,162.0,0.0,1.0,0.0,9.0,10.0,148.0,1.0,0.0,1.0,3.0,266.52220702171326,1,2,1,1.0
10848,0.0,0.0,0.0,3.0,1.0,162.0,0.0,1.0,0.0,9.0,10.0,147.0,1.0,0.0,1.0,3.0,266.53049087524414,1,2,1,1.0
10849,0.0,1.0,0.0,3.0,1.0,162.0,0.0,1.0,0.0,9.0,10.0,147.0,1.0,0.0,1.0,3.0,266.53895235061646,1,2,1,1.0
10850,0.0,1.0,0.0,3.0,1.0,162.0,0.0,1.0,0.0,9.0,11.0,147.0,1.0,0.0,1.0,3.0,266.5640072822571,1,2,1,1.0
10852,0.0,1.0,0.0,2.0,1.0,162.0,0.0,1.0,0.0,9.0,10.0,147.0,1.0,0.0,1.0,3.0,266.596967458725,1,2,1,1.0
10853,0.0,1.0,0.0,2.0,1.0,163.0,0.0,1.0,0.0,9.0,10.0,147.0,1.0,0.0,1.0,3.0,266.61374521255493,1,2,1,1.0
10854,0.0,1.0,0.0,2.0,1.0,163.0,0.0,1.0,1.0,9.0,10.0,147.0,1.0,0.0,1.0,3.0,266.6389317512512,1,2,1,1.0
10855,0.0,1.0,0.0,2.0,1.0,162.0,0.0,1.0,0.0,9.0,10.0,147.0,2.0,0.0,1.0,3.0,266.66372776031494,1,2,1,1.0
10856,0.0,1.0,0.0,2.0,1.0,161.0,0.0,1.0,0.0,9.0,10.0,147.0,2.0,0.0,1.0,3.0,266.67188262939453,1,2,1,1.0
10857,0.0,1.0,0.0,2.0,1.0,161.0,0.0,1.0,0.0,9.0,10.0,147.0,1.0,0.0,1.0,3.0,266.68026638031006,1,2,1,1.0
10859,0.0,0.0,0.0,2.0,1.0,161.0,0.0,1.0,0.0,9.0,10.0,147.0,2.0,0.0,1.0,3.0,266.71407651901245,1,2,1,1.0
10860,0.0,1.0,0.0,2.0,1.0,160.0,0.0,1.0,0.0,9.0,10.0,147.0,2.0,0.0,1.0,3.0,266.7475016117096,1,2,1,1.0
10861,0.0,1.0,0.0,2.0,1.0,160.0,0.0,1.0,0.0,9.0,10.0,148.0,2.0,0.0,1.0,3.0,266.7558825016022,1,2,1,1.0
10862,0.0,1.0,0.0,2.0,1.0,161.0,0.0,1.0,0.0,9.0,10.0,148.0,2.0,0.0,1.0,3.0,266.76395869255066,1,2,1,1.0
10864,0.0,1.0,0.0,2.0,1.0,160.0,0.0,1.0,0.0,9.0,10.0,149.0,2.0,0.0,1.0,3.0,266.8052599430084,1,2,1,1.0
10865,0.0,1.0,0.0,2.0,1.0,160.0,0.0,1.0,0.0,9.0,10.0,150.0,2.0,0.0,1.0,3.0,266.81341075897217,1,2,1,1.0
10867,0.0,1.0,0.0,2.0,1.0,160.0,0.0,1.0,0.0,9.0,10.0,150.0,1.0,0.0,1.0,3.0,266.8465929031372,1,2,1,1.0
10868,0.0,1.0,0.0,2.0,1.0,159.0,0.0,1.0,0.0,9.0,10.0,150.0,1.0,0.0,1.0,3.0,266.85476636886597,1,2,1,1.0
10869,0.0,1.0,0.0,2.0,1.0,159.0,0.0,1.0,0.0,9.0,10.0,149.0,1.0,0.0,1.0,3.0,266.8632071018219,1,2,1,1.0
10870,0.0,1.0,0.0,2.0,1.0,159.0,0.0,1.0,0.0,9.0,10.0,150.0,2.0,0.0,1.0,3.0,266.8715772628784,1,2,1,1.0
10871,0.0,1.0,1.0,2.0,1.0,159.0,0.0,1.0,0.0,9.0,10.0,150.0,2.0,0.0,1.0,3.0,266.8800194263458,1,2,1,1.0
10872,0.0,1.0,0.0,2.0,1.0,159.0,0.0,1.0,0.0,9.0,10.0,151.0,1.0,0.0,1.0,3.0,266.9049735069275,1,2,1,1.0
10873,0.0,1.0,0.0,2.0,1.0,158.0,0.0,1.0,0.0,9.0,10.0,151.0,1.0,0.0,1.0,3.0,266.91316628456116,1,2,1,1.0
10874,0.0,1.0,0.0,2.0,1.0,158.0,0.0,1.0,0.0,9.0,10.0,152.0,1.0,0.0,1.0,3.0,266.9217607975006,1,2,1,1.0
10876,0.0,1.0,0.0,2.0,1.0,157.0,0.0,1.0,0.0,9.0,10.0,152.0,1.0,0.0,1.0,3.0,266.946501493454,1,2,1,1.0
10877,0.0,1.0,0.0,2.0,1.0,156.0,0.0,1.0,0.0,9.0,10.0,152.0,1.0,0.0,1.0,3.0,266.95503783226013,1,2,1,1.0
10878,0.0,1.0,0.0,2.0,1.0,156.0,0.0,1.0,0.0,9.0,10.0,151.0,1.0,0.0,1.0,3.0,266.9634528160095,1,2,1,1.0
10879,0.0,1.0,0.0,2.0,1.0,155.0,0.0,1.0,0.0,9.0,10.0,152.0,1.0,0.0,1.0,3.0,266.98025703430176,1,2,1,1.0
10880,0.0,1.0,0.0,2.0,1.0,157.0,0.0,1.0,0.0,9.0,10.0,153.0,1.0,0.0,1.0,3.0,267.0215287208557,1,2,1,1.0
10881,0.0,1.0,0.0,2.0,1.0,157.0,0.0,1.0,0.0,9.0,10.0,153.0,2.0,0.0,1.0,3.0,267.0297784805298,1,2,1,1.0
10882,0.0,0.0,0.0,2.0,1.0,157.0,0.0,1.0,0.0,9.0,10.0,153.0,1.0,0.0,1.0,3.0,267.0377357006073,1,2,1,1.0
10883,0.0,0.0,0.0,3.0,1.0,157.0,0.0,1.0,0.0,9.0,10.0,153.0,1.0,0.0,1.0,3.0,267.0541613101959,1,2,1,1.0
10885,0.0,0.0,0.0,3.0,1.0,157.0,0.0,1.0,0.0,9.0,10.0,153.0,1.0,0.0,0.0,3.0,267.086820602417,1,2,1,1.0
10886,0.0,0.0,0.0,3.0,1.0,157.0,0.0,1.0,0.0,9.0,10.0,152.0,1.0,0.0,1.0,3.0,267.1113557815552,1,2,1,1.0
10887,0.0,0.0,0.0,3.0,1.0,157.0,0.0,1.0,0.0,9.0,10.0,154.0,1.0,0.0,1.0,3.0,267.1527850627899,1,2,1,1.0
10888,0.0,0.0,0.0,3.0,1.0,157.0,0.0,1.0,0.0,8.0,10.0,154.0,1.0,0.0,1.0,3.0,267.19407320022583,1,2,1,1.0
10889,0.0,0.0,0.0,3.0,1.0,156.0,0.0,1.0,0.0,9.0,10.0,154.0,1.0,0.0,1.0,3.0,267.20227432250977,1,2,1,1.0
10892,0.0,0.0,0.0,2.0,1.0,156.0,0.0,1.0,0.0,9.0,10.0,154.0,1.0,0.0,1.0,3.0,267.2270839214325,1,2,1,1.0
10893,0.0,0.0,0.0,2.0,1.0,155.0,0.0,1.0,0.0,9.0,10.0,154.0,1.0,0.0,1.0,3.0,267.2353594303131,1,2,1,1.0
10894,0.0,0.0,0.0,2.0,1.0,154.0,0.0,1.0,0.0,9.0,10.0,154.0,1.0,0.0,1.0,3.0,267.2522282600403,1,2,1,1.0
10895,0.0,0.0,0.0,2.0,1.0,154.0,0.0,1.0,0.0,9.0,10.0,155.0,1.0,0.0,1.0,3.0,267.2607686519623,1,2,1,1.0
10896,0.0,0.0,0.0,2.0,1.0,155.0,0.0,1.0,0.0,9.0,10.0,155.0,1.0,0.0,1.0,3.0,267.26920080184937,1,2,1,1.0
10897,0.0,0.0,0.0,2.0,1.0,154.0,0.0,1.0,0.0,9.0,10.0,156.0,1.0,0.0,1.0,3.0,267.2943093776703,1,2,1,1.0
10898,0.0,0.0,0.0,2.0,1.0,154.0,0.0,1.0,0.0,9.0,10.0,156.0,2.0,0.0,1.0,3.0,267.3027329444885,1,2,1,1.0
10899,0.0,0.0,0.0,2.0,1.0,154.0,0.0,1.0,0.0,9.0,10.0,155.0,2.0,0.0,1.0,3.0,267.3113181591034,1,2,1,1.0
10900,0.0,0.0,0.0,2.0,1.0,153.0,0.0,1.0,0.0,9.0,10.0,156.0,2.0,0.0,1.0,3.0,267.319815158844,1,2,1,1.0
10901,0.0,0.0,0.0,2.0,1.0,155.0,0.0,1.0,0.0,9.0,10.0,156.0,2.0,0.0,1.0,3.0,267.3280441761017,1,2,1,1.0
10903,0.0,0.0,0.0,2.0,1.0,155.0,0.0,1.0,0.0,9.0,10.0,156.0,1.0,0.0,1.0,3.0,267.3445749282837,1,2,1,1.0
10904,0.0,0.0,0.0,2.0,1.0,155.0,0.0,1.0,0.0,9.0,10.0,157.0,2.0,0.0,1.0,3.0,267.35294365882874,1,2,1,1.0
10907,0.0,1.0,0.0,2.0,1.0,154.0,0.0,1.0,0.0,9.0,10.0,156.0,2.0,0.0,1.0,3.0,267.40995955467224,1,2,1,1.0
10909,0.0,0.0,0.0,2.0,1.0,155.0,0.0,1.0,0.0,9.0,10.0,155.0,2.0,0.0,1.0,3.0,267.4424388408661,1,2,1,1.0
10911,0.0,0.0,0.0,2.0,1.0,156.0,0.0,1.0,0.0,9.0,10.0,156.0,2.0,0.0,1.0,3.0,267.5004961490631,1,2,1,1.0
10913,0.0,0.0,0.0,2.0,1.0,157.0,0.0,1.0,0.0,9.0,10.0,156.0,2.0,0.0,1.0,3.0,267.5172336101532,1,2,1,1.0
10915,0.0,0.0,0.0,2.0,1.0,157.0,0.0,1.0,0.0,9.0,10.0,155.0,2.0,0.0,1.0,3.0,267.5338213443756,1,2,1,1.0
10916,0.0,0.0,0.0,2.0,1.0,157.0,0.0,1.0,0.0,9.0,10.0,155.0,1.0,0.0,1.0,3.0,267.54231452941895,1,2,1,1.0
10917,0.0,0.0,0.0,2.0,1.0,157.0,0.0,1.0,0.0,9.0,10.0,156.0,1.0,0.0,1.0,3.0,267.55077958106995,1,2,1,1.0
10918,0.0,0.0,0.0,2.0,1.0,157.0,0.0,1.0,0.0,9.0,10.0,154.0,1.0,0.0,1.0,3.0,267.5674421787262,1,2,1,1.0
10919,0.0,0.0,0.0,2.0,1.0,156.0,0.0,1.0,0.0,9.0,10.0,154.0,2.0,0.0,1.0,3.0,267.5842628479004,1,2,1,1.0
10920,0.0,0.0,0.0,2.0,1.0,155.0,0.0,1.0,0.0,9.0,10.0,154.0,2.0,0.0,1.0,3.0,267.592488527298,1,2,1,1.0
10921,0.0,0.0,0.0,1.0,1.0,157.0,0.0,1.0,0.0,9.0,10.0,154.0,1.0,0.0,1.0,3.0,267.62602400779724,1,2,1,1.0
10923,0.0,0.0,0.0,3.0,1.0,157.0,0.0,1.0,0.0,8.0,10.0,153.0,1.0,0.0,1.0,3.0,267.6926808357239,1,2,1,1.0
10924,0.0,0.0,0.0,3.0,1.0,157.0,0.0,1.0,0.0,7.0,10.0,153.0,1.0,0.0,1.0,3.0,267.70092391967773,1,2,1,1.0
10925,0.0,0.0,0.0,3.0,1.0,157.0,0.0,1.0,0.0,8.0,10.0,153.0,2.0,0.0,1.0,3.0,267.7508153915405,1,2,1,1.0
10938,0.0,0.0,0.0,3.0,1.0,157.0,0.0,1.0,0.0,8.0,10.0,155.0,3.0,0.0,0.0,3.0,267.9084596633911,1,2,1,1.0
10939,0.0,0.0,0.0,3.0,1.0,157.0,0.0,1.0,0.0,8.0,10.0,155.0,2.0,0.0,1.0,3.0,267.924907207489,1,2,1,1.0
10940,0.0,0.0,0.0,3.0,1.0,157.0,0.0,1.0,0.0,8.0,10.0,155.0,1.0,0.0,1.0,3.0,267.93344283103943,1,2,1,1.0
10941,0.0,0.0,0.0,3.0,1.0,157.0,0.0,1.0,0.0,8.0,10.0,156.0,1.0,0.0,1.0,3.0,267.94156289100647,1,2,1,1.0
10942,0.0,0.0,0.0,3.0,1.0,157.0,0.0,1.0,0.0,8.0,10.0,157.0,1.0,0.0,1.0,3.0,267.95002937316895,1,2,1,1.0
10943,0.0,0.0,0.0,3.0,1.0,157.0,0.0,1.0,0.0,8.0,10.0,157.0,1.0,0.0,2.0,3.0,267.9583775997162,1,2,1,1.0
10944,0.0,0.0,0.0,3.0,1.0,157.0,0.0,1.0,0.0,8.0,10.0,157.0,2.0,0.0,1.0,3.0,267.966828584671,1,2,1,1.0
10946,0.0,0.0,0.0,3.0,1.0,158.0,0.0,1.0,0.0,8.0,10.0,157.0,2.0,0.0,1.0,3.0,267.9998664855957,1,2,1,1.0
10947,0.0,0.0,0.0,3.0,1.0,159.0,0.0,1.0,0.0,8.0,10.0,157.0,2.0,0.0,1.0,3.0,268.008216381073,1,2,1,1.0
10948,0.0,0.0,0.0,3.0,1.0,158.0,0.0,1.0,0.0,8.0,10.0,156.0,2.0,0.0,1.0,3.0,268.0250201225281,1,2,1,1.0
10950,0.0,0.0,0.0,3.0,1.0,158.0,0.0,1.0,0.0,8.0,10.0,157.0,1.0,0.0,1.0,3.0,268.06749534606934,1,2,1,1.0
10951,0.0,0.0,0.0,3.0,1.0,159.0,0.0,1.0,0.0,8.0,10.0,157.0,1.0,0.0,1.0,3.0,268.07593035697937,1,2,1,1.0
10952,0.0,0.0,0.0,3.0,1.0,160.0,0.0,1.0,0.0,8.0,10.0,157.0,1.0,0.0,1.0,3.0,268.0842492580414,1,2,1,1.0
10953,0.0,0.0,0.0,3.0,1.0,160.0,0.0,1.0,0.0,8.0,10.0,157.0,2.0,0.0,1.0,3.0,268.0925974845886,1,2,1,1.0
10954,0.0,0.0,0.0,3.0,1.0,160.0,0.0,1.0,0.0,8.0,10.0,156.0,1.0,0.0,1.0,3.0,268.10949778556824,1,2,1,1.0
10955,0.0,0.0,0.0,3.0,1.0,160.0,0.0,1.0,0.0,8.0,10.0,155.0,1.0,0.0,1.0,3.0,268.12657403945923,1,2,1,1.0
10956,0.0,0.0,0.0,3.0,1.0,161.0,0.0,1.0,0.0,8.0,10.0,155.0,1.0,0.0,1.0,3.0,268.1350405216217,1,2,1,1.0
10957,0.0,0.0,0.0,3.0,1.0,161.0,0.0,1.0,0.0,8.0,10.0,154.0,1.0,0.0,1.0,3.0,268.1433517932892,1,2,1,1.0
10958,0.0,0.0,0.0,3.0,1.0,161.0,0.0,1.0,0.0,8.0,10.0,153.0,1.0,0.0,1.0,3.0,268.1513867378235,1,2,1,1.0
10959,0.0,0.0,0.0,3.0,1.0,160.0,0.0,1.0,0.0,8.0,10.0,154.0,1.0,0.0,1.0,3.0,268.15945172309875,1,2,1,1.0
10960,0.0,0.0,0.0,3.0,1.0,162.0,0.0,1.0,0.0,8.0,10.0,154.0,1.0,0.0,1.0,3.0,268.1843786239624,1,2,1,1.0
10961,0.0,0.0,0.0,3.0,1.0,160.0,0.0,1.0,0.0,8.0,10.0,153.0,1.0,0.0,1.0,3.0,268.2008306980133,1,2,1,1.0
10962,0.0,0.0,0.0,3.0,1.0,160.0,0.0,1.0,0.0,8.0,10.0,152.0,1.0,0.0,1.0,3.0,268.21736907958984,1,2,1,1.0
10963,0.0,0.0,0.0,3.0,1.0,159.0,0.0,1.0,0.0,8.0,10.0,155.0,1.0,0.0,1.0,3.0,268.293240070343,1,2,1,1.0
10964,0.0,0.0,0.0,3.0,1.0,161.0,0.0,1.0,0.0,8.0,10.0,154.0,2.0,0.0,1.0,3.0,268.3348140716553,1,2,1,1.0
10965,0.0,0.0,0.0,3.0,1.0,161.0,0.0,1.0,0.0,8.0,10.0,153.0,2.0,0.0,1.0,3.0,268.34301114082336,1,2,1,1.0
10966,0.0,0.0,0.0,3.0,1.0,161.0,0.0,1.0,0.0,8.0,10.0,155.0,2.0,0.0,1.0,3.0,268.3596794605255,1,2,1,1.0
10967,0.0,0.0,0.0,3.0,1.0,161.0,0.0,1.0,0.0,8.0,10.0,156.0,2.0,0.0,1.0,3.0,268.36795687675476,1,2,1,1.0
10983,0.0,1.0,0.0,3.0,1.0,160.0,0.0,1.0,0.0,9.0,10.0,153.0,2.0,0.0,0.0,3.0,268.5709512233734,1,2,1,1.0
10995,0.0,1.0,0.0,3.0,1.0,160.0,0.0,1.0,0.0,9.0,9.0,151.0,1.0,0.0,1.0,3.0,268.7732858657837,1,2,1,1.0
11005,0.0,2.0,1.0,2.0,1.0,161.0,0.0,1.0,0.0,9.0,10.0,152.0,1.0,0.0,1.0,3.0,269.0432107448578,1,2,1,1.0
11006,0.0,2.0,1.0,2.0,1.0,162.0,0.0,1.0,0.0,9.0,10.0,152.0,1.0,0.0,1.0,3.0,269.05151295661926,1,2,1,1.0
11007,0.0,2.0,2.0,2.0,1.0,162.0,0.0,1.0,0.0,9.0,10.0,152.0,1.0,0.0,1.0,3.0,269.0599148273468,1,2,1,1.0
11008,0.0,2.0,1.0,2.0,1.0,163.0,0.0,1.0,0.0,9.0,10.0,152.0,1.0,0.0,1.0,3.0,269.06822085380554,1,2,1,1.0
11009,0.0,3.0,1.0,2.0,1.0,163.0,0.0,1.0,0.0,9.0,10.0,152.0,1.0,0.0,1.0,3.0,269.07634711265564,1,2,1,1.0
11010,0.0,2.0,1.0,2.0,1.0,164.0,0.0,1.0,0.0,9.0,10.0,152.0,1.0,0.0,1.0,3.0,269.09300422668457,1,2,1,1.0
11011,0.0,2.0,1.0,2.0,1.0,164.0,0.0,1.0,0.0,9.0,10.0,151.0,1.0,0.0,1.0,3.0,269.1011838912964,1,2,1,1.0
11012,0.0,2.0,1.0,2.0,1.0,164.0,0.0,1.0,0.0,9.0,10.0,150.0,1.0,0.0,1.0,3.0,269.1095633506775,1,2,1,1.0
11013,0.0,2.0,1.0,2.0,1.0,164.0,0.0,1.0,0.0,9.0,10.0,149.0,1.0,0.0,1.0,3.0,269.1350140571594,1,2,1,1.0
11014,0.0,2.0,1.0,2.0,1.0,164.0,0.0,1.0,0.0,9.0,10.0,153.0,1.0,0.0,1.0,3.0,269.1846053600311,1,2,1,1.0
11015,0.0,2.0,1.0,2.0,1.0,163.0,0.0,1.0,0.0,9.0,10.0,153.0,1.0,0.0,1.0,3.0,269.20121121406555,1,2,1,1.0
11017,0.0,2.0,1.0,2.0,1.0,162.0,0.0,1.0,0.0,9.0,10.0,153.0,1.0,0.0,1.0,3.0,269.23471689224243,1,2,1,1.0
11018,0.0,2.0,1.0,2.0,1.0,162.0,0.0,1.0,0.0,9.0,10.0,154.0,1.0,0.0,1.0,3.0,269.25112223625183,1,2,1,1.0
11019,0.0,2.0,1.0,2.0,1.0,161.0,0.0,1.0,0.0,9.0,10.0,154.0,1.0,0.0,1.0,3.0,269.2592442035675,1,2,1,1.0
11020,0.0,2.0,1.0,2.0,1.0,161.0,0.0,1.0,0.0,9.0,10.0,155.0,1.0,0.0,1.0,3.0,269.26750659942627,1,2,1,1.0
11021,0.0,2.0,1.0,2.0,1.0,161.0,0.0,1.0,0.0,9.0,10.0,155.0,2.0,0.0,1.0,3.0,269.27551674842834,1,2,1,1.0
11022,0.0,2.0,1.0,2.0,1.0,161.0,0.0,1.0,0.0,9.0,11.0,155.0,2.0,0.0,1.0,3.0,269.2842364311218,1,2,1,1.0
11023,0.0,1.0,1.0,2.0,1.0,161.0,0.0,1.0,0.0,9.0,10.0,155.0,2.0,0.0,1.0,3.0,269.301855802536,1,2,1,1.0
11027,0.0,2.0,1.0,2.0,1.0,160.0,0.0,1.0,0.0,9.0,10.0,155.0,2.0,0.0,1.0,3.0,269.3676142692566,1,2,1,1.0
11029,0.0,2.0,1.0,1.0,1.0,161.0,0.0,1.0,0.0,9.0,10.0,155.0,2.0,0.0,1.0,3.0,269.4164865016937,1,2,1,1.0
11030,0.0,2.0,1.0,2.0,1.0,161.0,0.0,1.0,0.0,9.0,10.0,155.0,2.0,1.0,1.0,3.0,269.42449712753296,1,2,1,1.0
11032,0.0,2.0,1.0,2.0,1.0,162.0,0.0,1.0,0.0,9.0,10.0,155.0,2.0,0.0,1.0,3.0,269.4407215118408,1,2,1,1.0
11034,0.0,2.0,1.0,2.0,1.0,163.0,0.0,1.0,0.0,9.0,10.0,155.0,2.0,0.0,0.0,3.0,269.45677161216736,1,2,1,1.0
11049,0.0,2.0,1.0,2.0,1.0,161.0,0.0,1.0,0.0,9.0,10.0,156.0,2.0,0.0,1.0,3.0,269.7445878982544,1,2,1,1.0
11050,0.0,2.0,1.0,2.0,1.0,162.0,0.0,1.0,0.0,9.0,10.0,156.0,2.0,0.0,1.0,3.0,269.752623796463,1,2,1,1.0
11052,0.0,2.0,1.0,2.0,1.0,163.0,0.0,1.0,0.0,9.0,10.0,156.0,2.0,0.0,1.0,3.0,269.85150623321533,1,2,1,1.0
11054,0.0,2.0,1.0,1.0,1.0,163.0,0.0,1.0,0.0,9.0,10.0,156.0,2.0,0.0,1.0,3.0,269.86754846572876,1,2,1,1.0
11058,0.0,2.0,1.0,2.0,1.0,163.0,0.0,1.0,0.0,9.0,10.0,157.0,2.0,0.0,1.0,3.0,269.9240267276764,1,2,1,1.0
11063,0.0,2.0,1.0,1.0,1.0,162.0,0.0,1.0,0.0,9.0,10.0,156.0,2.0,0.0,1.0,3.0,270.08790278434753,1,2,1,1.0
11064,0.0,2.0,1.0,2.0,1.0,162.0,0.0,1.0,0.0,9.0,10.0,157.0,2.0,0.0,1.0,3.0,270.1123330593109,1,2,1,1.0
11065,0.0,2.0,1.0,2.0,1.0,162.0,0.0,1.0,0.0,9.0,10.0,156.0,1.0,0.0,1.0,3.0,270.1368136405945,1,2,1,1.0
11066,0.0,2.0,1.0,2.0,1.0,161.0,0.0,1.0,0.0,9.0,10.0,156.0,1.0,0.0,1.0,3.0,270.1531023979187,1,2,1,1.0
11067,0.0,2.0,1.0,2.0,1.0,163.0,0.0,1.0,0.0,9.0,10.0,156.0,1.0,0.0,1.0,3.0,270.177339553833,1,2,1,1.0
11068,0.0,2.0,1.0,2.0,1.0,163.0,0.0,1.0,0.0,9.0,10.0,155.0,1.0,0.0,1.0,3.0,270.193576335907,1,2,1,1.0
11069,0.0,2.0,1.0,2.0,1.0,162.0,0.0,1.0,0.0,9.0,10.0,155.0,1.0,0.0,1.0,3.0,270.2017140388489,1,2,1,1.0
11070,0.0,1.0,1.0,2.0,1.0,162.0,0.0,1.0,0.0,9.0,10.0,155.0,1.0,0.0,1.0,3.0,270.2830021381378,1,2,1,1.0
11071,0.0,2.0,1.0,2.0,1.0,163.0,0.0,1.0,0.0,9.0,10.0,154.0,1.0,0.0,1.0,3.0,270.30742263793945,1,2,1,1.0
11072,0.0,2.0,2.0,2.0,1.0,163.0,0.0,1.0,0.0,9.0,10.0,154.0,1.0,0.0,1.0,3.0,270.31546092033386,1,2,1,1.0
11074,0.0,2.0,1.0,2.0,1.0,162.0,0.0,1.0,0.0,9.0,10.0,154.0,2.0,0.0,1.0,3.0,270.38803482055664,1,2,1,1.0
11077,0.0,2.0,1.0,2.0,1.0,161.0,0.0,1.0,0.0,9.0,10.0,154.0,2.0,0.0,1.0,3.0,270.4282717704773,1,2,1,1.0
11080,0.0,1.0,0.0,2.0,1.0,161.0,0.0,1.0,0.0,9.0,10.0,155.0,2.0,0.0,1.0,3.0,270.4607026576996,1,2,1,1.0
11087,0.0,1.0,0.0,2.0,1.0,161.0,0.0,1.0,0.0,8.0,10.0,155.0,2.0,0.0,1.0,3.0,270.5597059726715,1,2,1,1.0
11089,0.0,1.0,0.0,2.0,1.0,161.0,0.0,1.0,0.0,9.0,10.0,155.0,1.0,0.0,1.0,3.0,270.699337720871,1,2,1,1.0
